p_val avg_log2FC pct.1 pct.2 p_val_adj
TIAL1 0.147050051719431 -0.145417942085408 0.323 0.288 1
YME1L1 2.16821100872343e-49 0.145309532720796 0.607 0.4 7.5065633333014e-45
TRA2A 1.29608736549905e-47 0.145290772466404 0.662 0.446 4.48718406809425e-43
TCEAL3 0.620403905763079 -0.145241633947743 0.22 0.216 1
SRRM1 0.00668787061978991 -0.14523981619492 0.591 0.484 1
SNX19 2.1061657109898e-10 -0.145027812312257 0.06 0.104 7.29175630801779e-06
FYTTD1 0.364628787046917 -0.144947034318201 0.221 0.203 1
RELB 6.91856196243246e-05 -0.144934862366997 0.257 0.203 1
CIAO2B 0.00609514308549734 -0.144892582726813 0.438 0.366 1
PIN1 0.0908950394575366 -0.144891275774208 0.284 0.251 1
SDR39U1 0.00343746923963025 -0.1448838161141 0.125 0.147 1
EPRS 0.338881358538858 -0.14488157572199 0.255 0.234 1
MTCH1 0.0628228063797971 -0.144878124692381 0.47 0.399 1
ZADH2 9.03980470535158e-06 -0.144847700065384 0.08 0.11 0.312967078703977
CNTNAP3 3.89780424569313e-110 0.14481907716341 0.14 0.028 1.34945880790142e-105
CDC42BPG 1.87771819749625e-129 0.144752337339118 0.115 0.015 6.50084817155176e-125
RFX2 0.000328029190984173 -0.144747283968433 0.233 0.187 1
ETNK1 1.02356387225944e-39 0.144733707439674 0.429 0.27 3.54368048214939e-35
ZNF506 0.00289962714744907 -0.144720770561957 0.151 0.175 1
GNPTG 0.275493707462559 -0.14469273007699 0.198 0.201 1
LRP4 1.18935034333264e-65 0.144690110002883 0.147 0.047 4.11764982365194e-61
TYSND1 7.77491853619149e-61 0.144552243919575 0.175 0.066 2.69175454641486e-56
CLTA 8.24966550029148e-49 0.144495878199268 0.778 0.53 2.85611669285591e-44
IRF2 0.614252937367659 -0.144458151880314 0.224 0.212 1
ANKFY1 0.000863123033842485 -0.144425511245162 0.114 0.14 1
SRSF6 1.19445693659875e-48 0.144364167027878 0.418 0.251 4.13532936019852e-44
TPM4 4.04021892851294e-26 0.144294251477463 0.683 0.516 1.39876419524046e-21
ZNF791 0.0668661238732824 -0.144292081468722 0.145 0.156 1
C1orf122 0.783404632043652 -0.144267874915292 0.252 0.242 1
EPS8L2 4.89570737233478e-61 0.144254334875573 0.203 0.083 1.69494284937602e-56
OSBPL10 6.75930139393262e-07 -0.144164012923732 0.188 0.136 0.0234013773559341
C2orf74 1.31019876968401e-06 -0.144148825675828 0.076 0.11 0.0453603916052302
ETV3 3.00863024717504e-72 0.144145178182034 0.274 0.117 1.04161787787447e-67
RSF1 0.000682983656755227 -0.144003173078885 0.409 0.334 1
HADHB 0.0180275231916759 -0.143929185754996 0.361 0.308 1
DYRK1A 0.00730155266236185 -0.143910431482567 0.374 0.317 1
MLLT1 2.1134505109593e-09 -0.143903380436347 0.076 0.121 7.3169770139922e-05
CNN2 0.979337933121054 -0.1437336720325 0.19 0.183 1
WDR44 0.103231489388953 -0.143722315792739 0.115 0.125 1
RRP1B 0.519857707793709 -0.143710371083823 0.138 0.14 1
TRNP1 2.86518736828767e-65 0.143658697265506 0.135 0.041 9.91956518774875e-61
SUGP2 0.0336676515910677 -0.143563140777175 0.119 0.133 1
KRR1 1.15073433911757e-55 0.143555519461244 0.447 0.26 3.98395735545894e-51
NUDCD2 2.97679841573494e-49 0.14355261842851 0.392 0.232 1.03059737951159e-44
PPM1A 0.856036846766276 -0.143529327502768 0.187 0.183 1
CTDSP2 0.849384407895892 -0.143508882964211 0.232 0.223 1
U2SURP 0.000149113552852411 -0.143453125441991 0.462 0.374 1
ARPIN 6.25156580934716e-15 -0.143435367660763 0.05 0.105 2.16435459885408e-10
MIS18BP1 0.286331679787931 -0.143342167724719 0.165 0.15 1
FAM120A 0.756705530600886 -0.143323067323394 0.289 0.268 1
FBXW2 0.0989902374253236 -0.143256085647117 0.145 0.155 1
MCC 1.04431768160846e-50 0.143226351343145 0.405 0.232 3.61553224549666e-46
SIN3B 0.000209876161989108 -0.143218740781109 0.097 0.124 1
ATF6B 7.28123319487577e-06 -0.143179407426637 0.101 0.135 0.252083574439794
EDRF1 0.0102733489900995 -0.1431490953454 0.096 0.113 1
EIF3H 5.03722445198635e-43 0.1431378213473 0.779 0.546 1.74393747752219e-38
LRRC59 2.60822322296732e-07 -0.143134197512517 0.097 0.137 0.00902992962023515
EMP2 1.87192678333972e-50 0.143128934262974 0.627 0.411 6.48079771660045e-46
CUEDC2 0.58901596953666 -0.143063003883824 0.219 0.217 1
EXOSC5 1.12662623798091e-63 0.142973930335588 0.2 0.079 3.90049269851371e-59
MTDH 0.0138704825936418 -0.142886903299537 0.689 0.548 1
TRIM26 0.0348806116173238 -0.142869861289878 0.173 0.148 1
BDP1 0.243163942893295 -0.142866336045925 0.309 0.28 1
KDM7A-DT 7.68760749180717e-52 0.14285070031028 0.105 0.032 2.66152658973856e-47
IL1RL2 6.08491036242075e-71 0.142798840078625 0.121 0.032 2.10665681657369e-66
GNB5 9.33719346159734e-06 -0.142621585415125 0.072 0.101 0.323262974833962
MRPL20 1.04515890292332e-05 -0.142407963963059 0.462 0.367 0.361844463781082
TAZ 0.000167307405311094 -0.142347080746929 0.082 0.108 1
TSC2 4.22985918219954e-05 -0.142337422078688 0.084 0.113 1
HSD17B12 0.34805696078938 -0.142272417137339 0.23 0.213 1
SRFBP1 0.941368732798178 -0.142247877174939 0.212 0.203 1
NDUFB5 2.83260826133521e-55 0.142230171106383 0.496 0.299 9.80677306156864e-51
EPB41 8.53024288544608e-06 -0.142092703918816 0.184 0.138 0.295325538937029
TNPO2 0.000230207563955624 -0.142061111822372 0.09 0.116 1
CCNL2 0.430337308339703 -0.142035809439453 0.252 0.232 1
ATP5MC2 1.85135925328465e-44 0.142011919146458 0.887 0.675 6.40959087079678e-40
RNF2 0.00105593549165871 -0.141945050720792 0.08 0.102 1
NUDT21 0.170427213776825 -0.141882465081129 0.148 0.157 1
BNC2 5.31923716199899e-18 -0.141869744424822 0.211 0.128 1.84157309785567e-13
VPS53 0.251732354558624 -0.141859345325434 0.202 0.184 1
ZNF362 0.00046380173409138 -0.141811956899081 0.09 0.114 1
BOD1 3.08387633691205e-46 0.141800525975294 0.339 0.193 1.06766882660232e-41
ZNF720 0.00014117711482285 -0.141649611107694 0.102 0.131 1
SPCS1 0.000197944440316824 -0.141624477209121 0.58 0.468 1
SBNO1 0.322714401402153 -0.141605481749523 0.211 0.193 1
CLOCK 0.394338361854654 -0.14158576689862 0.168 0.171 1
YTHDC1 0.00941564303550443 -0.141527597172484 0.416 0.353 1
C11orf68 3.59158493873126e-37 0.1415186994836 0.207 0.108 1.24344262163815e-32
MFSD14C 0.440101846075671 -0.141433702595593 0.215 0.2 1
ZNF622 8.7582169973693e-43 0.14139561902137 0.226 0.114 3.03218230665922e-38
C19orf25 0.00294197654617875 -0.141355013136592 0.109 0.131 1
OSBPL5 0.000787668910620343 -0.141315040879997 0.11 0.135 1
LAMP3 3.4888466588583e-109 0.14118994170093 0.111 0.018 1.20787360176333e-104
PLEKHG5 3.70245551751977e-99 0.141189347557078 0.171 0.045 1.28182712472052e-94
COQ8A 0.00643359863643632 -0.141145074703307 0.095 0.114 1
GTF2IRD2B 2.91986082543077e-06 -0.141129493251882 0.085 0.119 0.101088501637239
MIPOL1 0.275253097065688 -0.14094711733885 0.125 0.13 1
DGKH 0.00313871304186023 -0.140857275567446 0.216 0.177 1
CNDP2 1.66517190434558e-08 -0.140856859360745 0.064 0.103 0.000576499165003482
TRAPPC2B 1.17409078719805e-57 0.140797436170067 0.226 0.1 4.06481971435836e-53
AC004130.2 2.44107848136992e-83 0.140706027161578 0.105 0.021 8.45125781035079e-79
LINC01515 1.66415986466842e-66 0.140674246478195 0.208 0.081 5.76148786746855e-62
HERC3 0.927771756941476 -0.140657478701861 0.157 0.153 1
EDIL3 2.37428952598571e-06 -0.140583690548547 0.117 0.08 0.0822002776791511
NAP1L4 1.03879231804288e-06 -0.14054145143172 0.413 0.325 0.0359640288429626
MFSD14A 0.618913615442434 -0.140420729537465 0.193 0.192 1
CLIP2 3.36642040006884e-41 0.140394774583746 0.212 0.106 1.16548840670783e-36
TMEM33 0.0060740292638146 -0.140333512989941 0.12 0.14 1
NLRC5 0.000136829640910122 -0.140220248337248 0.149 0.114 1
FAM8A1 8.81218235923471e-12 -0.140213208461957 0.061 0.11 3.05086565459065e-07
TMEM267 9.99525621564471e-08 -0.140198537109363 0.069 0.107 0.00346045765441836
WDR45B 0.707264756050496 -0.140183745086171 0.225 0.222 1
TINF2 1.92797219431303e-05 -0.140168547440815 0.094 0.126 0.667483253393115
PAGR1 0.0010110000527981 -0.140116130083146 0.12 0.144 1
CELSR2 7.08065856290941e-86 0.1400901454245 0.123 0.028 2.45139480106487e-81
TENT4A 6.29274767816611e-44 0.140089013727599 0.249 0.129 2.17861217365789e-39
MTA3 0.97455672504646 -0.140028264898753 0.162 0.158 1
NUP133 9.66386652152268e-06 -0.139923720733352 0.085 0.117 0.334572722841637
SRP9 0.000246238102963494 -0.139910918810385 0.515 0.417 1
SELENOH 5.99754562114908e-53 0.139893881179986 0.661 0.427 2.07641026949802e-48
PSMD13 0.434030323298834 -0.139630281512766 0.285 0.262 1
ADIPOR2 0.839881736019688 -0.139537975409119 0.181 0.172 1
TNIP2 0.0073409522793356 -0.139503319658295 0.127 0.148 1
LARS 0.302353318591246 -0.139444487963203 0.253 0.231 1
SSBP2 9.88252441917919e-11 -0.139410139313936 0.623 0.457 3.42142877916403e-06
BCL2L1 0.221288124983179 -0.139326147431529 0.108 0.114 1
PDLIM4 9.16820629998685e-52 0.139214554637403 0.363 0.203 3.17412470311845e-47
CAMSAP3 8.56782435229069e-136 0.139176128888041 0.111 0.013 2.96626646900656e-131
NAP1L1 0.00500941668707438 -0.13916101066117 0.676 0.548 1
ATG4B 0.0138384500083316 -0.139139015988108 0.122 0.139 1
REPS1 0.96152590905726 -0.139071630714736 0.162 0.157 1
SMDT1 9.47501965753568e-55 0.138995102048964 0.66 0.423 3.28034655563543e-50
COBL 4.88557141203196e-126 0.138975125118915 0.171 0.036 1.69143367855958e-121
PHF12 1.47154708595475e-05 -0.138943577675246 0.081 0.111 0.509464316628394
RNF20 7.24010724831157e-05 -0.138888864772676 0.079 0.107 1
RALA 2.01455192811008e-07 -0.138819716599011 0.399 0.311 0.00697458023030992
FBXO33 1.93974541794571e-49 0.138794211818844 0.287 0.149 6.71559261146984e-45
TERF2 0.00152214044310957 -0.138756126043772 0.086 0.108 1
SNX6 1.81957298953557e-05 -0.138737840812462 0.467 0.373 0.629954364707109
HSDL2 0.0306766973951627 -0.138690867489732 0.203 0.175 1
EIF6 1.13714641773776e-51 0.138633055961831 0.487 0.298 3.93691461284991e-47
DNAJC17 5.75701050227045e-05 -0.138617063456259 0.096 0.125 1
AP3M1 0.00385064329349092 -0.13855821879959 0.09 0.11 1
CLEC16A 0.433590038176418 -0.138453276017698 0.145 0.147 1
ZNF451 0.399116200722828 -0.13844826430151 0.248 0.227 1
COPS7A 4.82445207191207e-06 -0.138437145522135 0.097 0.133 0.167027355181668
DERA 0.00423916402595109 -0.138395969651016 0.265 0.222 1
ZHX1 0.416882687913077 -0.138312954555476 0.175 0.176 1
LYRM4 0.1990709013013 -0.138297356011716 0.134 0.142 1
DYNLL2 1.74910268379729e-45 0.138083125907854 0.32 0.179 6.0555684015746e-41
PM20D2 4.78222596857616e-40 0.137970232678747 0.172 0.08 1.65565445258075e-35
ECI1 0.82057760397168 -0.137969613626325 0.207 0.198 1
IRF2BPL 0.322154885436841 -0.137919757402045 0.173 0.177 1
MFSD14B 0.655840815295754 -0.137910002204222 0.178 0.168 1
OGFRL1 2.90499177047815e-08 -0.137850387289984 0.363 0.278 0.00100573720085724
ZER1 8.7507349778313e-08 -0.137848908947804 0.074 0.113 0.00302959195667497
MORC4 3.50172440836147e-48 0.137815505511856 0.277 0.144 1.21233200741882e-43
UBE2M 0.00609846599955354 -0.137630839578221 0.311 0.264 1
ALDH4A1 9.32962743419283e-112 0.137626860373163 0.101 0.014 3.2300103139919e-107
PLEKHA3 0.803678912066633 -0.137503797026536 0.209 0.204 1
MRPL40 1.43092302878315e-48 0.137501081045779 0.389 0.23 4.95399861795015e-44
ATL1 5.56464224726822e-05 -0.13738897519694 0.092 0.122 1
USP37 0.5869984427878 -0.137327688327577 0.152 0.143 1
NDUFA12 7.58676039337696e-08 -0.137315080133731 0.535 0.413 0.00262661231579104
ATP5MPL 0.00949874756247183 -0.137250307082127 0.469 0.397 1
MIR924HG 6.00654602141269e-87 0.13722174679868 0.101 0.018 2.07952629807329e-82
RHOT1 0.259252924196884 -0.137205455882145 0.143 0.149 1
DDX21 3.04698006243421e-50 0.137143575949051 0.597 0.386 1.05489496741535e-45
ZC3H14 0.325252954820153 -0.137093622432799 0.177 0.181 1
SMIM10L1 0.463426033190222 -0.137033057248393 0.154 0.156 1
SERTAD3 9.08562631053653e-44 0.136939017952585 0.224 0.112 3.14553468497085e-39
MRPS34 1.11275596091709e-50 0.136927204780058 0.469 0.286 3.85247241229106e-46
STK11 0.0347189292426601 -0.136919215945921 0.106 0.119 1
RPAP2 0.650600985871161 -0.136899939938183 0.194 0.183 1
GPRC5C 2.70606609138608e-94 0.136775257140642 0.176 0.048 9.36867141498776e-90
HR 1.02034902129977e-67 0.136766033361283 0.198 0.075 3.53255034664193e-63
H2AFJ 7.20778298355308e-07 -0.136680423198131 0.538 0.426 0.0249540654673591
EIF4EBP1 0.000105765169758513 -0.136459386711499 0.106 0.136 1
MSL1 0.0180387907467194 -0.136451131740686 0.149 0.168 1
SNX25 0.149621194072423 -0.136422096426149 0.152 0.135 1
PPP1R7 0.184286826319259 -0.136417913197138 0.257 0.231 1
ZNF236 9.37588042681559e-05 -0.136361752638249 0.075 0.101 1
ZNF146 0.810210984030751 -0.136330953795897 0.157 0.15 1
C16orf72 2.17221544186824e-43 0.136279916293243 0.236 0.12 7.52042708129203e-39
FDFT1 0.00276228903407808 -0.136218330322699 0.181 0.147 1
GTF2I 9.76595684537377e-06 -0.136105973004014 0.468 0.369 0.338107191943685
POLD4 0.678328654469079 -0.136093999260608 0.194 0.193 1
MMS19 3.22176551489982e-06 -0.135978514528837 0.077 0.11 0.111540743891347
GALT 4.69707091068382e-61 0.13595733892043 0.2 0.082 1.62617291998785e-56
DAG1 0.216438151714507 -0.135950634145813 0.151 0.158 1
SMIM19 6.56302653801092e-42 0.135922141897329 0.456 0.291 2.27218541772476e-37
FAM192A 0.00566909825322103 -0.135906576227056 0.13 0.151 1
TAF10 0.000413271377250793 -0.135887629926594 0.341 0.282 1
TSTD2 0.00103397487344264 -0.135846756166071 0.092 0.114 1
PRKD2 0.668277889624226 -0.135791504152676 0.13 0.129 1
MTPN 1.12505143366031e-05 -0.135774076404106 0.497 0.399 0.389504056847537
SMIM12 0.134920094522195 -0.13575439875126 0.132 0.14 1
MIR210HG 1.09334175644356e-91 0.135713014737961 0.113 0.022 3.78525849498325e-87
RYR1 1.53310417587574e-142 0.135660420653707 0.142 0.022 5.3077599672994e-138
TANC1 1.32221407854126e-51 0.135614394149746 0.488 0.287 4.57763736131768e-47
CLIP4 0.275348397784224 -0.135597559692498 0.135 0.139 1
PLPBP 0.000188958072529149 -0.13559251704713 0.115 0.144 1
CNOT9 0.000584350091192149 -0.135532678860542 0.115 0.14 1
C2orf27A 1.08978247976174e-07 -0.135522123924699 0.064 0.1 0.00377293592318312
DHPS 7.31215753673778e-50 0.135496491351319 0.325 0.176 2.53154206079399e-45
ARMCX6 5.42566809614985e-07 -0.135483993552675 0.082 0.119 0.0187842055156804
HLCS 0.0470270849213749 -0.135470503586042 0.099 0.111 1
GCSH 0.549947766755393 -0.135466991315298 0.229 0.215 1
MT-CYB 4.79962567374103e-07 -0.135451801359972 0.996 0.984 0.0166167840450588
IPO8 0.000170873564214709 -0.135409017568962 0.077 0.102 1
ZDHHC3 1.4476951701444e-50 0.135398173211836 0.333 0.183 5.01206544855694e-46
IL1RAP 7.37690275619797e-53 0.135214089613007 0.173 0.07 2.5539575032233e-48
MSANTD3 0.0227512976597031 -0.135194008055694 0.102 0.118 1
DYNC1LI2 0.00328523547629799 -0.135192599133036 0.334 0.278 1
PLEKHH3 2.88432890389033e-47 0.135108216605203 0.241 0.121 9.98583509815872e-43
VPS26C 0.0117319012813934 -0.13508852642479 0.111 0.129 1
TMEM222 0.000728938290094591 -0.134991837282443 0.125 0.152 1
MRPL55 0.145236533638698 -0.134928678756009 0.249 0.224 1
MED19 2.36186422821019e-52 0.134901354058392 0.261 0.129 8.17701014448651e-48
MTERF4 0.0284077282372103 -0.134895412832279 0.142 0.157 1
DDX1 0.00636047399610183 -0.134802376215703 0.299 0.254 1
GOLGA5 0.000800213416003742 -0.134759501364253 0.101 0.126 1
RAB26 1.83730040267691e-67 0.13463326696915 0.106 0.026 6.36091772410773e-63
TMEM39A 7.35195701487997e-08 -0.134592387930027 0.074 0.113 0.00254532103812159
POM121 0.665816953813706 -0.134573408057726 0.15 0.15 1
TRIM69 0.657843732150558 -0.134355328217513 0.103 0.104 1
ATRAID 0.000633399387821978 -0.134287165288925 0.502 0.402 1
EZH2 7.08391490379546e-57 0.134286811756429 0.245 0.109 2.45252217884303e-52
TNFRSF1A 0.000282975842525362 -0.134263003775295 0.39 0.316 1
SNAPC5 0.0004300349321768 -0.134203291351614 0.092 0.117 1
ELK4 0.493401789336864 -0.134195541258769 0.185 0.172 1
BTF3L4 5.50499947185492e-55 0.13409128775624 0.453 0.269 1.90588586715089e-50
ZMYM6 0.0163162900662194 -0.134086293687759 0.099 0.115 1
INAFM1 0.0417200250015383 -0.1339992175893 0.107 0.12 1
MRPS31 0.66810294163436 -0.133950818005968 0.173 0.172 1
WIPF2 0.259636230130294 -0.13388298881964 0.196 0.18 1
LYRM9 2.011578215765e-07 -0.133852132851576 0.065 0.1 0.00696428494080001
TET3 1.03431394627981e-62 0.133827991411407 0.237 0.101 3.58089831341534e-58
MALT1 6.08872547470373e-10 -0.133818692935607 0.267 0.194 2.10797764659718e-05
WDR36 0.0186786099404209 -0.133745698620737 0.112 0.128 1
CDKN2C 1.32769257045343e-05 -0.133719781545625 0.079 0.11 0.45966044481668
KDM1A 0.103741057205194 -0.133709279315573 0.16 0.171 1
CHCHD3 0.00826175764341403 -0.133580687381941 0.354 0.303 1
MAP2 0.566061206879771 -0.133557917082979 0.109 0.101 1
DOCK1 3.83803991189488e-46 0.133527129883189 0.505 0.316 1.32876779789713e-41
C8orf33 0.0336427239094466 -0.133525137374928 0.137 0.152 1
CBX1 0.411877013582349 -0.133516900932537 0.184 0.186 1
SEC23IP 1.05447890368043e-05 -0.133513201951979 0.079 0.11 0.365071141243201
UBL4A 2.32585328393793e-06 -0.133367198046273 0.069 0.101 0.0805233665432152
PARG 0.0327686448857062 -0.133356453327322 0.111 0.125 1
RNF14 0.000968823041572844 -0.133293142972452 0.081 0.103 1
NAF1 0.068992767082217 -0.133175311655971 0.16 0.14 1
SH3GL1 0.40825532512433 -0.13314123860801 0.162 0.166 1
PHF11 0.213826038432448 -0.133058876318948 0.206 0.187 1
TBCD 0.353582562518022 -0.133034124181841 0.182 0.168 1
SYMPK 0.0195722141042636 -0.132836161598924 0.102 0.118 1
LINC00571 2.80433055005623e-64 0.132737988069615 0.132 0.04 9.70887279734967e-60
MICAL3 0.0737602351673154 -0.132700627364147 0.167 0.147 1
HNRNPD 0.00122768585265539 -0.132572428499162 0.513 0.423 1
ATG14 0.49063400706398 -0.132559466560985 0.149 0.151 1
SCP2 3.26595985113814e-10 -0.132265813543164 0.498 0.378 1.13070796006254e-05
DDX19B 0.0042354931735201 -0.132249818552048 0.099 0.119 1
SURF1 0.0461830627257333 -0.132242089830045 0.283 0.249 1
SKAP2 0.000498395972355074 -0.132132752077507 0.203 0.162 1
HOMER1 1.77301536002988e-60 0.132129980222388 0.195 0.077 6.13835647795945e-56
VDR 7.63738520029384e-60 0.132062658331151 0.173 0.066 2.64413913019373e-55
COX5A 1.3745474624007e-62 0.132055898892134 0.547 0.325 4.75882076957745e-58
HOXB2 0.00633389045542213 -0.132029103487931 0.096 0.115 1
HACD3 5.91205418810529e-48 0.131987831781349 0.372 0.214 2.04681228046393e-43
PNPLA4 2.88589526187442e-58 0.131927078279587 0.158 0.057 9.99125798613545e-54
FAM117A 0.162270853301611 -0.131849028959274 0.15 0.134 1
ATP5MG 0.0132302787392889 -0.131810620720741 0.838 0.666 1
FAM20C 1.35054430476082e-07 -0.131714150756408 0.072 0.11 0.00467571943751243
PSMD8 5.46169985975405e-49 0.131701119548983 0.693 0.466 1.89089510844545e-44
NARF 0.093234888380619 -0.131531495843252 0.191 0.17 1
FBXL3 0.44137732104293 -0.131493554327519 0.22 0.206 1
FBXO9 0.64281838904762 -0.131490300182864 0.206 0.195 1
NQO2 0.0364349197786209 -0.131459997407308 0.291 0.254 1
BAG6 0.538936873136404 -0.131459572646367 0.171 0.172 1
KANTR 0.025022565844099 -0.131455135595063 0.11 0.126 1
MARCH6 0.00104790709959896 -0.131381866436724 0.403 0.339 1
TPPP 4.25774477990555e-81 0.131257718922642 0.126 0.031 1.4740738202511e-76
RAP1B 0.00101174269942929 -0.1312344135988 0.642 0.524 1
XRCC6 0.000367018354174279 -0.131200418601031 0.454 0.372 1
SUMO3 0.110119673400627 -0.131033983671602 0.316 0.28 1
NAA10 0.497176812715827 -0.130809240777069 0.224 0.208 1
HSD17B10 0.5017949506414 -0.130676876160991 0.25 0.233 1
CEP83 1.27705774804664e-36 0.130631834642393 0.265 0.148 4.42130162951226e-32
PDHX 0.071589857073091 -0.130591826301172 0.116 0.128 1
CEP95 0.361013470086105 -0.130441562807304 0.212 0.194 1
RRN3 0.00504916494404086 -0.130389343503174 0.093 0.111 1
POLR2H 3.09454060474492e-49 0.130305599065897 0.305 0.163 1.07136090276874e-44
ZFAND1 6.26073391970831e-49 0.130275469282907 0.285 0.15 2.16752869034222e-44
DNMT1 0.812638064943147 -0.130238175337918 0.162 0.16 1
ZBTB8OS 0.423228147441212 -0.130227252547196 0.188 0.174 1
NINJ1 2.96837249300515e-89 0.130138749906396 0.429 0.204 1.02768024080331e-84
THAP5 0.0907132983508891 -0.130075991789341 0.119 0.129 1
CARHSP1 0.580535499902769 -0.130075627976284 0.196 0.184 1
NCOA4 0.00929073481566862 -0.13005874246489 0.258 0.222 1
RASSF7 3.91252660507758e-79 0.129896204176722 0.15 0.043 1.35455583594391e-74
SOGA1 0.000220997260984403 -0.129795928487424 0.086 0.112 1
FCF1 0.000234573941491314 -0.129744049518991 0.077 0.102 1
MARCH5 1.89122518809799e-44 0.129740499717257 0.284 0.154 6.54761072371405e-40
PAK1 0.0337816894248709 -0.129731733673295 0.149 0.127 1
NAPRT 3.57649694171894e-50 0.129726063007365 0.316 0.17 1.23821900619252e-45
RBM4 2.68781031150319e-47 0.129722041336171 0.527 0.335 9.30546807945518e-43
RMND5B 5.10525281316804e-06 -0.129681901083279 0.077 0.109 0.176748957644691
SURF2 1.14888848427047e-46 0.129621461093236 0.277 0.146 3.97756682139281e-42
CSTA 3.45990145584575e-200 0.129560891856669 0.368 0.097 1.19785248302836e-195
DKK3 5.29442499356851e-14 -0.12955015691152 0.271 0.18 1.83298287702335e-09
GMCL1 0.341093580452269 -0.129519733461005 0.117 0.121 1
HOMER3 0.00841930842005361 -0.129405081683608 0.101 0.12 1
AMOTL1 0.0313594749633207 -0.12929242347003 0.25 0.218 1
RBSN 0.000132160914292195 -0.129120149660839 0.075 0.101 1
UPK3BL1 0.000343719651332923 -0.129120026359469 0.123 0.151 1
MOB2 5.37329400663625e-60 0.12911672687923 0.402 0.218 1.86028811803754e-55
RARG 3.4389151255996e-48 0.129102892944527 0.302 0.162 1.19058680563384e-43
PCBD1 1.16186093275315e-49 0.129073857930553 0.35 0.197 4.02247873528466e-45
VPS36 3.55122122965822e-49 0.129072909730183 0.483 0.3 1.22946830191997e-44
CENPU 2.61332640624954e-84 0.129039614593697 0.124 0.029 9.04759735107652e-80
SIRPA 0.0124381307616104 -0.128954339441483 0.123 0.142 1
SF3B3 0.888311259947517 -0.128928460391628 0.185 0.178 1
TBC1D8 0.103905485264306 -0.128899068744133 0.128 0.111 1
UTP23 0.694024847609761 -0.128894099149802 0.171 0.17 1
FIBP 0.897613272940649 -0.12886203717222 0.218 0.212 1
FAM98A 0.00014516769035826 -0.128797310876665 0.086 0.112 1
RBP1 0.00213783954123909 -0.128735934809747 0.103 0.079 1
TTF1 0.268714175464241 -0.128705711844674 0.117 0.123 1
INPP5A 0.000704049582737757 -0.128672054981142 0.104 0.129 1
STAM2 0.0542142836538063 -0.128665787187787 0.135 0.148 1
REXO2 4.33202977273746e-08 -0.128607895318552 0.426 0.324 0.00149979202761944
HMGN4 0.98634774299396 -0.128594981362582 0.193 0.187 1
AKAP7 0.00293572323184703 -0.128586215028156 0.093 0.113 1
TBC1D10A 8.10761786346871e-37 0.128561449471357 0.191 0.096 2.8069383805115e-32
RDH14 0.000267619754241314 -0.128499378046282 0.13 0.159 1
LEMD3 0.667701715867438 -0.128454377805122 0.17 0.162 1
FLNB 5.47197964516258e-13 -0.128404375334699 0.307 0.216 1.89445407295174e-08
C20orf27 0.28588248688871 -0.128371788863786 0.145 0.132 1
R3HCC1L 0.800085188375789 -0.128256303561038 0.149 0.147 1
LTN1 0.604583211491715 -0.128246183029757 0.201 0.19 1
UBN2 0.48529746801966 -0.128156778067541 0.143 0.146 1
KLHL7 0.0122739507012371 -0.128046697109934 0.123 0.141 1
UCHL3 1.13337082184034e-66 0.127835383360708 0.321 0.155 3.92384312229344e-62
GID8 0.854065128313127 -0.127763292995225 0.173 0.167 1
AP3D1 0.0620426500714989 -0.127642955066353 0.136 0.149 1
DDX27 0.209252724485725 -0.127621825542091 0.191 0.174 1
AC010894.3 0.0273205879740155 -0.127549265748361 0.1 0.115 1
GOLGA4 1.94444693017999e-05 -0.127520988322049 0.536 0.431 0.673186971697615
HNRNPR 8.21145109802263e-05 -0.127370332829682 0.536 0.431 1
ASCC3 0.000298791185650698 -0.127315596249297 0.296 0.241 1
ARHGEF37 6.09858930502104e-69 0.127156607716769 0.179 0.063 2.11139260329133e-64
WDR26 0.0169574825749724 -0.127148560680342 0.272 0.235 1
TOR1AIP1 1.21141268720833e-31 0.127111662714175 0.349 0.223 4.19403186438396e-27
CREBL2 4.71035844878754e-05 -0.126983938343318 0.088 0.118 1
DCTN4 0.620280587576332 -0.126981642556548 0.204 0.193 1
SMURF1 4.10244088557979e-37 0.126962888141875 0.358 0.218 1.42030605899658e-32
ENDOG 0.00726755916326706 -0.126850204682543 0.096 0.115 1
IFT43 0.466978179513697 -0.12681454786735 0.206 0.193 1
AL139260.1 7.53073376172982e-50 0.126756798561824 0.18 0.077 2.60721533564848e-45
NSL1 0.859364554856483 -0.126537050379689 0.192 0.185 1
EPPK1 2.26287100314842e-120 0.126505864906862 0.18 0.04 7.83428570000015e-116
MAP3K13 7.86255424054248e-55 0.126445127845346 0.35 0.188 2.72209490361821e-50
ABCD3 0.572311423516649 -0.126440912486238 0.182 0.183 1
PRDX6 1.91887637573653e-49 0.12635995632989 0.754 0.508 6.64334190043743e-45
FAF1 0.00027139232849196 -0.12629048328479 0.482 0.395 1
DNAJB4 3.07744386568443e-27 -0.126255088855358 0.413 0.262 1.06544184073861e-22
SERPINB8 1.92837974185964e-50 0.126188583134648 0.156 0.061 6.67624350429225e-46
CCDC47 2.26336474691392e-44 0.126174706433413 0.552 0.363 7.83599509029067e-40
TRIP4 0.00142970594289007 -0.126153713713329 0.088 0.109 1
GEN1 2.50098947052478e-53 0.126135456351029 0.107 0.032 8.65867564590384e-49
