p_val avg_log2FC pct.1 pct.2 p_val_adj
CHCHD6 1.60848991795459e-31 0.111679831417372 0.366 0.142 5.5687529449506e-27
CTNNBL1 2.17317700150389e-11 -0.111604356198047 0.455 0.248 7.52375609690662e-07
NAGK 0.000168538562919643 -0.111525032623041 0.346 0.221 1
ALPK1 3.4422481492571e-05 -0.111479874959738 0.339 0.215 1
RNFT1 0.290970377154422 -0.111448623916681 0.135 0.109 1
CEPT1 0.00011345733999864 -0.111282245228027 0.227 0.14 1
ERAP1 4.35546621451986e-05 -0.111184652187081 0.265 0.164 1
KHDC4 8.42562041922095e-32 0.111165811127908 0.513 0.222 2.91703404533849e-27
CROCC 0.0198612669844206 -0.111140791468848 0.263 0.191 1
PIM1 2.21600091334203e-30 0.111095322075847 0.391 0.159 7.67201676208144e-26
ATP6V0A2 0.000136086447688908 -0.111040703529574 0.215 0.133 1
IP6K1 1.08012143409265e-19 0.111031679888252 0.481 0.252 3.73948841697215e-15
MNAT1 9.59837837739927e-08 -0.111030729015233 0.533 0.321 0.0033230545780394
AC058791.1 0.374483320247931 -0.11102421401416 0.151 0.125 1
SERINC5 1.35054312095634e-35 0.111018876955559 0.602 0.275 4.67571533906293e-31
MRPS31 6.15261429602067e-11 -0.110971356897007 0.444 0.241 2.13009659542531e-06
CCDC3 1.88164456396958e-45 0.11095661462582 0.558 0.219 6.51444164491908e-41
CCZ1 5.08526313103069e-42 0.110921757568585 0.439 0.159 1.76056894859414e-37
STXBP2 3.8498728922024e-52 0.110918419345849 0.265 0.068 1.33286449400939e-47
LEMD3 9.72901208441021e-20 0.110909875880421 0.469 0.234 3.36828127374366e-15
CACNB3 1.27446390765222e-54 0.110891055588954 0.172 0.033 4.41232149468274e-50
CACNA1D 0.000777765564774073 -0.110881917766817 0.11 0.065 1
SUV39H2 6.68807685176457e-98 0.110838987711326 0.211 0.03 2.31547908684941e-93
ZMAT2 4.4019732955044e-21 0.110827232903421 0.531 0.265 1.52400717463658e-16
DMWD 0.230581761874638 -0.110651225972704 0.156 0.123 1
BRPF1 1.39433238355857e-31 0.110648369994535 0.208 0.063 4.82731814511814e-27
DHX33 1.38161772246575e-37 0.110633105288232 0.286 0.092 4.78329871694867e-33
ZMYM6 1.57229418081096e-06 -0.110619771763421 0.295 0.174 0.0544343968338564
PTGS1 3.4910729191683e-38 0.110590034887969 0.247 0.075 1.20864435534526e-33
AL049828.1 0.00163748138962009 -0.11056063400544 0.119 0.074 1
DUOXA1 6.84633169775751e-90 0.110533171653498 0.197 0.029 2.37026849708063e-85
NUP85 1.18627150717181e-44 0.110519145656265 0.373 0.122 4.10699058497952e-40
GATA3-AS1 8.83058573350743e-244 0.110449044591275 0.135 0.006 3.05723708679761e-239
NELFCD 1.19748302380044e-38 0.110404309649081 0.462 0.177 4.14580597669952e-34
PLAGL2 3.10377924490105e-50 0.110401338256056 0.206 0.047 1.07455941237719e-45
EHBP1L1 0.00219699350616247 -0.110393159067172 0.295 0.196 1
NOP2 4.24283494936915e-50 0.11038200656495 0.33 0.098 1.46891188782109e-45
STK38L 6.12635035518143e-23 0.110295508683033 0.426 0.197 2.12100375646736e-18
ZNRD2 1.3037891355282e-27 0.110275377912584 0.492 0.221 4.51384836611219e-23
PPM1D 1.80969295237926e-41 0.110268276012897 0.485 0.185 6.26533797043223e-37
SDF2 5.17590484823714e-08 -0.110264339422139 0.483 0.281 0.00179195001750818
UBQLN1 4.64250898778977e-22 0.110251036321697 0.606 0.316 1.6072830366627e-17
OBSL1 0.578108208325797 -0.110186575824326 0.133 0.113 1
SCO2 6.28580147109126e-27 0.110169061478532 0.4 0.172 2.1762073273065e-22
IER5 3.67045513778194e-26 0.110158292488835 0.645 0.339 1.27074827325148e-21
MAFG 4.85017692907729e-22 0.110117623778873 0.352 0.155 1.67917975461585e-17
AC139887.2 0.173012507805547 -0.110078551959968 0.13 0.101 1
IL1RL2 1.65087024207031e-51 0.110066251165196 0.211 0.048 5.71547786507163e-47
CSNK1G1 3.61271876056359e-18 0.110041969934508 0.483 0.258 1.25075936209472e-13
MTPAP 7.07083552349162e-52 0.110035378013483 0.334 0.097 2.44799396658803e-47
RHOT2 1.3048311296804e-21 0.110022362963004 0.371 0.164 4.51745585406652e-17
SCLT1 1.2672754910998e-20 0.109992339315799 0.581 0.314 4.38743447773661e-16
TTC27 9.3321662952444e-26 0.109989616581267 0.368 0.158 3.23088929307656e-21
AC026979.2 0.0363150486473017 -0.109988069047278 0.117 0.083 1
TBCA 1.20451023240649e-06 0.109982343056704 0.831 0.611 0.0417013487561452
TIFA 8.39393457232943e-56 0.10997822724671 0.389 0.117 2.90606408828617e-51
MMAB 2.41966242991352e-48 0.109943924822417 0.384 0.124 8.37711329860361e-44
RAE1 5.92466310403618e-53 0.109917061862631 0.396 0.124 2.05117761324837e-48
BCLAF3 0.34812014636446 -0.109868299235344 0.133 0.109 1
NDUFAF4 9.28817299959765e-43 0.109821702269575 0.405 0.144 3.2156583741907e-38
MOSMO 9.15975242390143e-06 -0.109807382002034 0.384 0.243 0.317119788667891
CLASRP 5.92245184258754e-29 0.109806639203394 0.474 0.211 2.05041205242223e-24
FEM1C 0.00121411286704032 -0.109798706702898 0.263 0.175 1
PAPOLG 6.34639096721359e-16 0.109792316752568 0.291 0.134 2.19718401675902e-11
UNKL 0.0218216330767586 -0.109750492082137 0.153 0.107 1
PNPLA2 2.67092896490292e-07 -0.109719636544809 0.341 0.199 0.0092470231693904
ABHD13 0.0156798659157884 -0.1096441076557 0.185 0.129 1
RIC3 5.682436325727e-53 0.109611012974218 0.297 0.081 1.96731628032995e-48
KIZ-AS1 1.26389850277417e-39 0.10959658961695 0.416 0.152 4.37574300645446e-35
TRA2A 6.8139113389847e-11 0.109575379630346 0.776 0.548 2.35904424466989e-06
HIKESHI 6.02799819190192e-17 0.109424731266088 0.57 0.307 2.08695325401836e-12
ARSG 0.571261261806334 -0.109391891128129 0.121 0.104 1
ANAPC10 1.83419918086171e-09 -0.109376940141596 0.389 0.217 6.35018098406131e-05
PCGF2 0.943379981410182 -0.10936729626649 0.126 0.114 1
SMPD1 0.208648072989093 -0.109304981341529 0.092 0.103 1
ELP2 1.17541620394872e-09 -0.109250086939948 0.451 0.255 4.06940843969086e-05
C2orf49 0.000629016541673632 -0.109243886314309 0.293 0.193 1
IARS2 7.69253674697711e-09 -0.109219687122718 0.485 0.278 0.000266323314717095
SRM 1.46165876474547e-14 0.109208966649679 0.519 0.285 5.06040880942531e-10
MYO1E 6.29672755138032e-25 0.10913717301737 0.577 0.303 2.17999004556338e-20
COQ8B 1.76719397787513e-20 0.109121574212036 0.254 0.102 6.11820227080148e-16
EMD 2.78860859847253e-32 0.109087440796352 0.517 0.225 9.65444182877176e-28
KLF11 1.30352104466762e-34 0.109078357590304 0.43 0.17 4.51292020874378e-30
MITD1 6.06616367274848e-05 -0.109047763968475 0.355 0.225 1
MTM1 5.37450353923957e-11 -0.109047550725751 0.316 0.165 1.86070687032013e-06
SH3GL1 3.06436746828071e-25 0.108949782910764 0.465 0.212 1.06091466119346e-20
QDPR 0.00039726650823618 -0.108915048909204 0.233 0.149 1
CASP1 4.7621540581969e-44 0.10882542697989 0.382 0.13 1.64870535648835e-39
ALDOA 4.13643475352279e-19 0.108803869471734 0.236 0.096 1.43207507601713e-14
METAP1D 0.97455946387885 -0.108767494056144 0.108 0.1 1
MRPS2 3.69014632017366e-44 0.108712881447058 0.398 0.136 1.27756555750732e-39
CDC42SE1 6.9388080351663e-06 -0.108702850547958 0.371 0.227 0.240228472985492
C11orf24 0.141987435938993 -0.108642620558968 0.16 0.123 1
YY1AP1 9.00409475713689e-21 0.108594298058062 0.483 0.24 3.11730764586836e-16
C6orf136 1.32081524140891e-31 0.108559719085011 0.206 0.062 4.57279444728178e-27
HSF2 1.37279721870365e-34 0.108530487869133 0.357 0.13 4.75276125087391e-30
SIRT3 0.258868206321785 -0.108451642184257 0.121 0.096 1
TFCP2L1 1.52296931708068e-71 0.108450924935993 0.13 0.017 5.27267207266504e-67
ARF4 0.0343774464288703 -0.108437063258189 0.723 0.531 1
CCDC9 1.11023861008075e-36 0.108432416407145 0.249 0.076 3.84375709196057e-32
THAP7 0.00286130315775945 -0.10836025502144 0.261 0.174 1
BAP1 1.87933678009899e-56 0.108342862569891 0.375 0.11 6.50645186638073e-52
COG5 9.23621358442361e-10 0.108336913888554 0.641 0.429 3.1976695050633e-05
DDX18 0.000919643239628721 -0.108260616571064 0.696 0.472 1
CBFA2T2 9.48101121222537e-07 -0.108255658101862 0.497 0.319 0.0328242089178454
AL359232.1 0.0466965714876584 -0.108238588911866 0.11 0.079 1
TAP2 2.8690500695457e-47 0.108195269264242 0.421 0.143 9.93293824577415e-43
RPL7L1 1.15641727057878e-21 0.108127703268153 0.604 0.312 4.00363223247078e-17
CDK9 1.61574243440036e-05 -0.108126194973029 0.261 0.158 0.55938618821375
ORC2 1.47526407905487e-20 0.108103686678744 0.46 0.225 5.10751176809588e-16
IFNAR1 4.34887289973768e-07 -0.108087353271858 0.506 0.304 0.0150562328661818
DDX56 1.13245561061137e-30 0.108064384429091 0.332 0.125 3.92067456949762e-26
FIG4 0.111851593282196 -0.108025167745114 0.149 0.113 1
NGRN 3.03880807792119e-05 -0.108021670983445 0.538 0.336 1
ARHGAP24 1.42766865566337e-24 0.108013629693996 0.584 0.307 4.94273165277216e-20
AC096564.1 1.07333896992962e-52 0.108002968257952 0.222 0.052 3.71600684779332e-48
UBE4B 1.99804970185392e-16 0.107969995213255 0.517 0.287 6.91744787278844e-12
EIPR1 3.74024374093147e-51 0.107952851316443 0.339 0.101 1.29490978554789e-46
INTS8 0.0372304098042065 -0.1079154813396 0.172 0.124 1
TRAPPC5 5.45596796519703e-09 0.107903545630878 0.716 0.468 0.000188891066923086
AC091271.1 3.19274483994890e-11 -0.10787689714253 0.229 0.11 1.10536019103871e-06
WDR48 5.41846741570037e-28 0.107838870369019 0.501 0.229 1.87592760398962e-23
KATNBL1 1.58106276829772e-26 0.107822167143121 0.641 0.315 5.47379741012353e-22
NFAT5 9.08162712922348e-07 0.107821521092051 0.737 0.592 0.0314415012840846
SKAP2 1.28692731027583e-62 0.107805470020947 0.336 0.089 4.45547104090596e-58
FHDC1 2.56388265212544e-87 0.107800606646102 0.151 0.018 8.8764181299235e-83
TRMT6 1.91859127932871e-39 0.107762138956968 0.316 0.103 6.64235486816392e-35
ZSWIM4 3.12635533889605e-28 0.107671387006159 0.19 0.059 1.0823754818792e-23
SEPHS1 1.74382065675094e-33 0.107670972830495 0.442 0.177 6.03728149573742e-29
SLF1 5.46676355297146e-18 -0.107665178346482 0.325 0.145 1.89264820967425e-13
TMEM254-AS1 6.2038866444143e-67 0.107584315074374 0.167 0.027 2.14784759516267e-62
ACADS 0.912264441401912 -0.107531393015557 0.126 0.117 1
CCDC191 0.122701000462608 -0.107518023118848 0.149 0.114 1
BAD 0.00292934196921359 -0.107494649238175 0.517 0.344 1
KRI1 2.06245071028049e-46 0.107482570870289 0.256 0.069 7.14041060406208e-42
PQBP1 3.40046807001485e-32 0.107454894543323 0.574 0.254 1.17727605051984e-27
CYREN 5.46683729705203e-05 -0.107434408803304 0.238 0.145 1
PIK3C3 2.26748137452266e-05 -0.1074184828031 0.41 0.263 0.785024726673489
CBWD5 2.45323378474058e-49 0.107406377023799 0.371 0.116 8.49334068615036e-45
ZNF397 0.150170505550539 -0.107308138143952 0.162 0.126 1
USP46 0.0236438271718144 -0.107262912163368 0.195 0.139 1
MLST8 8.37917299095249e-33 0.107202139868338 0.279 0.095 2.90095348119766e-28
TBC1D10A 9.77218638264216e-32 0.107145539823914 0.362 0.138 3.38322864753454e-27
FXYD6 0.221560665709331 -0.107144715655898 0.146 0.119 1
DCAF6 0.000245745872421431 -0.107127000844297 0.529 0.361 1
ERI2 1.19741305011276e-44 0.107091251754678 0.185 0.043 4.14556372079537e-40
CCDC117 0.00944312463400236 -0.107086136092996 0.208 0.145 1
UMPS 1.24164743547843e-35 0.107072692514759 0.302 0.103 4.29870758636988e-31
ATP13A3 1.09244512023457e-16 -0.107064081509527 0.535 0.289 3.78215425076410e-12
SLC9B2 0.0014346059636278 -0.10700369966202 0.172 0.11 1
TOGARAM1 0.000117761019579621 -0.106946166958889 0.325 0.211 1
TTC5 0.0539589801375344 -0.10673771740944 0.151 0.11 1
ZNF566 0.0793876436515009 -0.10669379467596 0.124 0.091 1
ADGRF4 5.38630467409187e-108 0.106683659847304 0.156 0.016 1.86479254121735e-103
STN1 2.12492491039841e-05 -0.106642387947856 0.245 0.147 0.735670253229034
MAK16 1.08026765500191e-38 0.106625456926315 0.272 0.084 3.73999464838213e-34
TMEM175 0.147626272725649 -0.106614278774924 0.16 0.124 1
VTI1A 2.74562463267529e-05 -0.106606557295515 0.595 0.404 0.950562704078511
POLM 0.503166494760461 -0.106592295535889 0.112 0.096 1
LANCL2 4.65812048377183e-37 0.106542789714777 0.346 0.123 1.61268789268665e-32
ZNF358 0.101894612905104 -0.106456214942927 0.176 0.185 1
C19orf25 0.000208673029591918 -0.106449822154896 0.275 0.174 1
ZNF507 0.0141890920024128 -0.106435440373053 0.178 0.124 1
MARVELD2 7.66674855455212e-193 0.10643429325867 0.199 0.015 2.65430501707149e-188
CMSS1 8.80995591263159e-26 0.106434231395468 0.689 0.39 3.05009483651218e-21
OOEP 4.3063298394954e-23 0.106425781442397 0.54 0.26 1.4908944537317e-18
RNF10 4.66344102302478e-21 0.106418987059506 0.622 0.337 1.61452991658141e-16
HELQ 0.000658777318088081 -0.10641416863851 0.222 0.144 1
ZNF326 7.77405646374435e-25 0.106351198277261 0.593 0.293 2.69145608831293e-20
NSL1 0.000579870687349342 -0.10629940367694 0.343 0.223 1
MARCH3 9.3354552558613e-17 -0.106253461005336 0.355 0.173 3.23202796413174e-12
EDA 8.17723940156372e-09 -0.106191890704817 0.291 0.165 0.000283104205321538
EPHA1 2.39759527213974e-81 0.106135615573319 0.103 0.01 8.30071459167501e-77
ELMO2 0.0146403047952207 -0.106099359981734 0.144 0.099 1
POLD4 0.00352326084272161 -0.106099226169148 0.394 0.271 1
LENG1 0.0350207933542419 -0.106094229823459 0.197 0.143 1
COMMD2 3.53464754758217e-06 -0.105996248809513 0.421 0.257 0.122373032744842
MIEN1 1.28505830742611e-34 0.105982381251506 0.478 0.195 4.44900036613994e-30
SMAD7 3.6710408375371e-07 -0.105950964178513 0.284 0.165 0.0127095104836372
PAPOLA 2.92077393748397e-13 0.105921383913112 0.769 0.478 1.01120114489633e-08
THAP5 0.176412109943975 -0.105834707643159 0.222 0.173 1
RORA-AS1 2.15351233640366e-29 0.105785710909295 0.348 0.138 7.45567505986312e-25
BX890604.2 2.77744311427485e-77 0.10576400061574 0.268 0.054 9.61578580593096e-73
APOM 2.30324719975832e-85 0.10575293325549 0.224 0.037 7.97407213028329e-81
BPTF 0.00826077992609374 -0.105705421807688 0.735 0.565 1
HIST1H2BN 5.07191097416687e-30 0.105690381255878 0.176 0.05 1.75594629836631e-25
MAP3K7 1.86023644002138e-29 0.105628100203695 0.432 0.182 6.440324578998e-25
ZNF880 0.96011173096868 -0.105566461513106 0.108 0.1 1
PEX1 0.00120105290618051 -0.105553632066499 0.211 0.137 1
MAT2A 2.21374546121552e-05 -0.105467423147164 0.54 0.348 0.766420816127425
BUD13 2.02968797519097e-48 0.10544766243672 0.286 0.08 7.02698273890866e-44
KANSL2 3.1719920789471e-47 0.105393871908765 0.437 0.15 1.09817537765228e-42
CREB3 0.0608154552252143 -0.105388350085902 0.259 0.189 1
AGPAT1 0.0189520685931764 -0.105384506352329 0.195 0.136 1
MRPS27 6.49149567910592e-27 0.105375577037446 0.419 0.179 2.24742071906326e-22
TBC1D7 1.19484467641101e-27 0.105340642429755 0.252 0.088 4.13667175420257e-23
AACS 1.48493281840577e-37 0.105283041801798 0.3 0.1 5.1409859106026e-33
ANKRD13D 1.59179293613291e-08 -0.105277036698528 0.355 0.202 0.000551094632418576
EMC10 0.000298354605119814 -0.105272086004575 0.343 0.22 1
ZNF84 0.0484404375667531 -0.105233380277468 0.199 0.147 1
C9orf16 1.06145578537308e-05 0.105205450675947 0.764 0.538 0.367486607454014
NXT2 2.26324757152617e-49 0.105137909383831 0.22 0.053 7.83558941738077e-45
COA3 1.02471458760868e-25 0.105119929011036 0.462 0.207 3.54766437376e-21
NDUFA1 0.000273871915354967 0.105116377721842 0.812 0.614 1
AL158152.1 6.76022565207017e-05 -0.105063205919499 0.197 0.118 1
POLR2D 3.86061818585197e-25 0.105059811621248 0.256 0.095 1.33658462212381e-20
ANAPC4 0.0158086828170217 -0.10504986269389 0.222 0.157 1
CSPP1 2.61402157492218e-31 0.10504670210853 0.501 0.22 9.05000409453809e-27
UBTF 4.48658182028348e-14 0.105021998107811 0.515 0.277 1.55329949200034e-09
LIMD1 8.95661722282947e-08 -0.104976555574029 0.204 0.108 0.00310087044871579
RPRD1A 1.25207275186419e-31 0.104954650790684 0.506 0.213 4.33480107422902e-27
RNF122 0.000311476156751624 -0.104909011208825 0.114 0.066 1
PFKFB4 2.24739912005452e-55 0.104878949653078 0.135 0.022 7.78072049354076e-51
COA7 3.68956514682476e-56 0.104865180233082 0.215 0.047 1.2773643494822e-51
ZNF100 0.0140642278779744 -0.10486063931625 0.167 0.116 1
HRH1 1.00942116896552e-51 0.104856983045661 0.275 0.073 3.49471702907552e-47
SCRN2 0.0577120016602688 -0.104820204151767 0.158 0.115 1
NRDE2 0.0109089959771846 -0.104803501176442 0.19 0.131 1
SHLD1 0.00229885316418705 -0.10478832508648 0.13 0.083 1
LINC01473 1.92690981106084e-05 -0.104672891947223 0.389 0.255 0.667115445687373
ZNF296 5.35365281241026e-97 0.104666098210038 0.213 0.031 1.85348814018456e-92
ADSS 9.86456396683084e-31 0.104664482776131 0.622 0.29 3.41521069095651e-26
PARP10 0.1464330473314 -0.104641374953648 0.156 0.121 1
NUP205 1.34521355396314e-54 0.104637144894974 0.416 0.131 4.6572638451758e-50
MRPS17 2.71050279204396e-30 0.104609560071578 0.339 0.129 9.38403171633539e-26
PRDX5 2.13064906548058e-05 0.104594768787453 0.789 0.565 0.73765201296003
PINX1 3.10952253543305e-37 0.104564861142199 0.378 0.137 1.07654779699228e-32
TRIM24 2.12670522191561e-30 0.10455632496369 0.467 0.201 7.36286614879402e-26
PLAA 2.06461429838974e-44 0.104554322593671 0.449 0.16 7.1479011624551e-40
SNX12 2.54643045581408e-20 0.104548839326054 0.238 0.094 8.81599688107392e-16
LSP1 0.00114044241134761 -0.104531578305906 0.4 0.278 1
NDUFV2-AS1 0.000728128709138369 -0.104523240862256 0.176 0.112 1
CYTH2 6.16037599884121e-34 0.104509661380776 0.428 0.166 2.13278377455881e-29
TCIRG1 0.897081317578452 -0.104507621460328 0.156 0.14 1
C15orf61 8.49139630287564e-08 -0.10446449118167 0.403 0.234 0.00293980631401857
MYO18A 1.19873767150286e-05 -0.10440693121093 0.204 0.118 0.415014969251005
NXPH4 2.12251680424655e-102 0.104320820723003 0.14 0.014 7.34836542798198e-98
ACTR3 2.74800597902908e-10 0.104211470051408 0.741 0.513 9.51387149999659e-06
ARSD 0.753127579502487 -0.104201928232595 0.117 0.104 1
ACVR1B 3.85805203890405e-67 0.104194820647496 0.41 0.114 1.33569619638897e-62
GPI 1.98366832370194e-17 0.104181070373413 0.556 0.303 6.86765810348848e-13
AC004448.2 3.74380293094372e-57 0.104144898871029 0.291 0.075 1.29614201272203e-52
UBXN2A 2.2445260038468e-11 -0.104142985521441 0.522 0.285 7.77077347791802e-07
SYPL1 0.00140612805731625 -0.104129806607473 0.691 0.452 1
PHC1 0.0283291628122559 -0.104087045695872 0.076 0.103 1
SLC12A6 3.41163101777058e-10 -0.104075484906237 0.279 0.147 1.18114077466235e-05
TCEA3 1.09470900176841e-05 -0.104047193948211 0.357 0.218 0.378999203502242
CCDC93 9.49146804847323e-07 -0.104024299743677 0.378 0.231 0.0328604115306192
TSN 2.48698781946002e-26 0.103965036351848 0.501 0.227 8.61020052975253e-22
EXOSC3 2.85729649723561e-26 0.103959048993243 0.407 0.174 9.8922462030794e-22
SNRNP48 3.08104990019386e-27 0.103931478848405 0.327 0.129 1.06669028594611e-22
KAT6A 9.51148078006136e-08 -0.103930035582728 0.691 0.46 0.00329296976086504
MFAP3 0.0757589272765884 -0.103916713675809 0.158 0.118 1
HERC6 0.0370399272074623 -0.103896301836479 0.114 0.081 1
TJAP1 0.0410208670784761 -0.103892943732814 0.156 0.113 1
SEC23IP 0.0280974865141184 -0.103890865084658 0.213 0.154 1
NADK2 0.00834434763555397 -0.103887363379335 0.181 0.123 1
ZNHIT6 0.00847780435860418 -0.103869113022737 0.318 0.221 1
LARGE2 4.75559508951296e-135 0.103782374898781 0.165 0.015 1.64643457594028e-130
MRPL45 1.60512845681994e-36 0.103739843323615 0.375 0.137 5.55711523035632e-32
CLK3 4.51299342882041e-09 -0.103735667073116 0.252 0.131 0.000156244345499191
FBXO46 8.13402702916253e-68 0.103696891343436 0.27 0.06 2.81608149776636e-63
UNC93B1 0.820510546910697 -0.10368200658547 0.11 0.106 1
CCDC127 0.0645220790859277 -0.103652820523767 0.178 0.133 1
TBC1D32 1.34500328607628e-07 -0.103639589264732 0.291 0.167 0.00465653587672469
PPM1A 2.23178616397877e-09 -0.103616459364067 0.474 0.269 7.72666687831089e-05
SUGP2 8.19761594838358e-35 0.103592927058212 0.467 0.189 2.83809661748988e-30
LPIN1 0.924281806899746 -0.103543470421374 0.197 0.179 1
FBXO7 3.24255696066474e-08 -0.103542286438185 0.467 0.27 0.00112260564535174
AEN 6.55139642156908e-64 0.103540625632692 0.206 0.04 2.26815895511143e-59
ACTR3B 0.0409457533490214 -0.103522279741428 0.11 0.077 1
PTGES 0.0017247992228249 -0.103516926973938 0.197 0.128 1
PLEKHG5 3.56000496081007e-57 0.10345351777258 0.227 0.05 1.23250931748205e-52
EIF4B 1.25564170692513e-08 0.103403990839611 0.787 0.574 0.000434715715354548
BDP1 1.63982608563855e-13 0.10340266451906 0.652 0.387 5.67724189108921e-09
SERGEF 7.07848775879087e-12 -0.103366145603248 0.38 0.198 2.45064324697099e-07
ADAMTS17 3.77634233085604e-06 -0.103362901949396 0.204 0.118 0.130740747836567
NUDCD3 3.36634324307323e-12 -0.103296010073617 0.46 0.244 1.16546169418438e-07
CPSF7 2.29728330103713e-27 0.103287088293641 0.437 0.189 7.95342451652064e-23
SUMO3 9.83175396815621e-06 -0.103173286325624 0.57 0.355 0.340385154131536
POLA2 1.80323317490585e-62 0.103164815081142 0.249 0.055 6.24297357484156e-58
FAM219A 0.170566153830156 -0.103091626235546 0.133 0.103 1
PDE4B 1.0726096186185e-09 -0.102928317360247 0.366 0.21 3.71348176061911e-05
RAB1A 4.2043977567328e-08 0.102907255610655 0.748 0.527 0.00145560454735846
PKIB 1.46440942234011e-49 0.102882815718772 0.247 0.064 5.0699318610837e-45
ARL4D 3.51195271213403e-30 0.102829866657551 0.352 0.139 1.21587314846792e-25
B4GALT3 4.3443701475297e-24 0.102770033053856 0.178 0.058 1.50406438877626e-19
SDHB 1.47325918243691e-24 0.102758223176041 0.551 0.268 5.10057061551483e-20
GPR37 9.49179227506862e-128 0.102757544809266 0.14 0.011 3.28615340355151e-123
GTF2A2 1.97723539460245e-14 0.102755090379479 0.652 0.371 6.84538665965316e-10
ANAPC16 0.00660340632963161 -0.102739629527736 0.746 0.539 1
COX6C 0.0736514641738127 -0.102731227124671 0.899 0.773 1
CEP295 2.78752774147653e-44 0.1026390260764 0.323 0.101 9.65069979376589e-40
ZDBF2 0.053355833284151 -0.102522479761131 0.114 0.082 1
CNOT3 6.67116985396251e-39 0.102478995850076 0.334 0.113 2.30962571514036e-34
ERVK3-1 4.75349440366025e-09 -0.102443011726292 0.419 0.236 0.000164570729749122
PAPLN 0.0475021649679542 -0.102415811239008 0.105 0.073 1
AC138123.1 4.28488556663789e-22 0.102398027588806 0.284 0.116 1.4834702320257e-17
FBXW4 0.00729557589523595 -0.102337816546709 0.348 0.239 1
PURB 4.18433335778681e-19 0.102274922724651 0.442 0.216 1.44865805179937e-14
ZCWPW2 0.537782985884222 -0.102204497218641 0.133 0.113 1
SNAPIN 1.29643776063861e-28 0.102173725684757 0.368 0.147 4.48839717110692e-24
OGFOD3 0.000174670150052356 -0.102115616968454 0.256 0.161 1
AKTIP 0.281582027151177 -0.102104728653583 0.165 0.132 1
FUCA1 0.396570487359324 -0.102104123455475 0.103 0.11 1
TXNDC9 2.86245023067933e-34 0.102085513289361 0.467 0.191 9.91008894363491e-30
SENP2 8.32137979661118e-40 0.102076974392435 0.467 0.18 2.88094489938476e-35
MLH1 7.48015540457095e-39 0.102063204942262 0.4 0.146 2.58970460261651e-34
ARHGEF19 1.70860004748125e-57 0.102050660308649 0.222 0.049 5.91534422438484e-53
HCFC2 7.59817999890097e-05 -0.102027846121087 0.256 0.16 1
MAGI1 2.57024019400154e-38 0.102015931562928 0.558 0.24 8.89842857565272e-34
SH3BP4 0.000359898376270441 -0.101973332079748 0.208 0.133 1
FAM167A 6.79942146983852e-83 0.101941996247923 0.14 0.017 2.35402770707279e-78
CNFN 5.24929541742627e-30 -0.101938751154232 0.16 0.043 1.81735856646715e-25
ACAA2 2.19459052241098e-12 0.10185703516379 0.327 0.177 7.59789184763904e-08
RELCH 4.1854878820142e-09 -0.101837043842588 0.442 0.257 0.000144905775963214
PANK2 0.000486104233495339 -0.101823625851308 0.437 0.288 1
PAX8-AS1 2.01609602587188e-33 0.101817845419409 0.277 0.094 6.97992605117105e-29
FLII 0.00043334581415916 -0.101741864565127 0.295 0.194 1
DHX30 1.51658921495368e-29 0.101723363741115 0.435 0.182 5.25058352109115e-25
ALG3 1.17608632006214e-31 0.1015915978482 0.304 0.109 4.07172844868714e-27
ELOB 0.00274341723292292 0.101587969951467 0.874 0.716 1
PCOTH 4.80638603616822e-130 0.10157795279847 0.142 0.012 1.6640189095818e-125
PRRG1 0.0434482978654435 -0.10156413153324 0.142 0.103 1
ELOVL4 1.22229529499405e-27 0.101541430333104 0.174 0.052 4.2317085407989e-23
MAP4K3 0.000475720857641121 -0.101495874461047 0.561 0.396 1
WDR4 1.71664129146561e-65 0.101458976354831 0.243 0.051 5.94318381518308e-61
ZSWIM8 0.0266611276927257 -0.10145798256166 0.215 0.155 1
UTP6 2.93548863874013e-38 0.101434696832637 0.476 0.187 1.01629552161822e-33
POC1B 0.000150752007316626 -0.101411272866554 0.201 0.125 1
USP14 1.7829111718547e-22 0.101391663414298 0.602 0.313 6.17261676807816e-18
MRPL18 2.03717609145421e-18 0.10134427360235 0.744 0.427 7.05290734622361e-14
MARK1 3.29637388296299e-19 0.10134027094438 0.307 0.138 1.14123760202062e-14
AL359513.1 8.73145169518091e-125 0.101330406248527 0.144 0.012 3.02291589138858e-120
ENY2 7.76658782184888e-12 0.101305703950385 0.785 0.506 2.6888703698023e-07
RMI1 1.23429991095102e-63 0.101300389714882 0.231 0.048 4.27326972170353e-59
TRIP11 0.000353082354271336 -0.101250096087934 0.535 0.351 1
LGALSL-DT 1.40501298172709e-65 0.10119812020333 0.153 0.024 4.86429544403737e-61
THAP4 4.8920009459862e-39 0.101173090237692 0.346 0.118 1.69365964750988e-34
IRAK1 3.7254102064445e-24 0.101157046341866 0.309 0.126 1.28977426757315e-19
MTFMT 0.0832666381213397 -0.101143915624771 0.146 0.109 1
SMIM29 2.7049806161121e-36 0.101130008564242 0.304 0.102 9.36491339104169e-32
DIS3L2 3.85378093236534e-07 -0.101113975815199 0.394 0.238 0.013342174965942
LAP3 2.62109960633273e-11 -0.101097284225414 0.558 0.31 9.07450894708454e-07
