p_val avg_log2FC pct.1 pct.2 p_val_adj
CLOCK 2.59802980556718e-13 -0.109754903464944 0.228 0.168 8.99463898985414e-09
RER1 1.16998150524765e-113 0.109739342355389 0.632 0.388 4.0505929693179e-109
MORC4 3.33877836712387e-116 0.109729758133397 0.284 0.137 1.15591845848196e-111
POMP 1.07257251641257e-138 0.109663146651829 0.788 0.5 3.71335330907195e-134
LAGE3 7.19319242969167e-176 0.109564530004372 0.396 0.184 2.49035515108355e-171
ARV1 6.89643734265526e-171 0.109548215713986 0.227 0.081 2.38761557240068e-166
ENDOD1 1.61634006392343e-24 -0.109443107047162 0.222 0.148 5.59593093530931e-20
MLLT1 0.284943656622868 -0.109340971748744 0.127 0.115 1
SHB 5.09975929430550e-13 -0.109315398898974 0.161 0.116 1.76558766528151e-08
TM9SF1 1.53189513553724e-08 -0.109247223383585 0.242 0.186 0.000530357414874348
GPSM2 1.76875841495372e-90 0.109126469677988 0.233 0.116 6.12361850841128e-86
ZMAT3 6.0320326097457e-06 -0.10912575313735 0.145 0.114 0.208835000982006
SLC35D2 0.255064813778131 -0.109084277901551 0.107 0.097 1
CEP83 6.4726570462059e-08 -0.109061119140148 0.187 0.145 0.00224089859596695
TMPRSS13 1.29354638722271e-192 0.109017713452035 0.125 0.023 4.47838694720374e-188
WDR13 4.07964900832205e-08 -0.109015652734775 0.278 0.217 0.00141241528317118
LIN7C 1.32447831560928e-135 0.108954509847329 0.321 0.153 4.5854763764709e-131
UBAP2L 5.56289369739136e-13 -0.108923760215155 0.253 0.187 1.92592942697386e-08
POLR2M 0.574486616118141 -0.108900480870516 0.121 0.117 1
EIF4E 2.71915758856825e-47 -0.108889271032477 0.377 0.239 9.41399548738214e-43
PEX14 0.0308323455303223 -0.108821387502769 0.122 0.106 1
RPS19BP1 1.5405122529574e-130 0.108812030401651 0.653 0.388 5.33340747096382e-126
CDC40 7.13458952593711e-20 -0.108789710893533 0.324 0.23 2.47006623977469e-15
PPP1R35 2.52319237014458e-172 0.10876380828337 0.427 0.205 8.73554430467755e-168
NUP153 3.69564569909941e-25 -0.108739768223258 0.314 0.218 1.27946949748521e-20
NOLC1 1.87651965980654e-146 0.108702440810833 0.371 0.181 6.49669871421623e-142
LRRC1 2.22620777743074e-207 0.108600951589387 0.261 0.089 7.70735394624296e-203
MED17 0.00179477000569025 -0.108594063103744 0.154 0.129 1
SLC25A10 6.12093705793387e-175 0.108443505578226 0.107 0.018 2.11912961882728e-170
DIPK2A 1.32816873761822e-45 -0.108381574983134 0.304 0.19 4.59825298650804e-41
NKAP 4.37834328715436e-11 -0.108357575385477 0.228 0.172 1.51582622944571e-06
PSMG4 2.00153459355772e-159 0.108271408306588 0.362 0.17 6.9295129163562e-155
TMEM205 3.91410654052951e-20 -0.108252875337681 0.407 0.291 1.35510282539672e-15
ADIPOR2 1.89443154669552e-16 -0.108198683761653 0.268 0.194 6.55871145781456e-12
AVPI1 6.04130902903533e-78 0.108192051749515 0.231 0.122 2.09156159894232e-73
SAMD1 7.3629578632686e-157 0.108160080462604 0.317 0.142 2.54912964184222e-152
C3orf14 1.65128897579348e-119 0.108081367540017 0.214 0.091 5.71692756309459e-115
COQ8A 0.374690711236838 -0.108039911379229 0.119 0.108 1
SYNGR1 1.63510812840155e-171 0.108021305025051 0.464 0.228 5.66090785133902e-167
DPM2 7.63495148018737e-149 0.107991466189432 0.339 0.16 2.64329655195567e-144
BCL10 3.12541403916894e-173 0.107870841232179 0.448 0.222 1.08204959450068e-168
FP671120.4 5.46775916339007e-07 -0.107848364630199 0.106 0.081 0.0189299289995728
MTSS1 0 0.107813259697252 0.456 0.174 0
PTOV1 2.99746544858777e-07 -0.107689290797998 0.241 0.191 0.0103775251295557
FBXL3 1.99241828957654e-16 -0.107671411425275 0.286 0.207 6.89795136034294e-12
HSPA9 2.74488087755642e-36 -0.107668393905452 0.591 0.4 9.50305208618808e-32
KAT8 4.08414260048651e-08 -0.107609737611539 0.198 0.153 0.00141397100971443
RBBP4 5.87834377820412e-20 -0.107467285266934 0.354 0.253 2.03514139945205e-15
SCAF4 2.42175136356092e-09 -0.107423782753149 0.211 0.163 8.38434539578426e-05
GNL1 9.53673716916631e-13 -0.107415089262526 0.266 0.199 3.30171377533707e-08
ACP1 2.38559946847436e-137 0.107339924810655 0.521 0.29 8.25918391980508e-133
TRAPPC8 1.24378560173322e-14 -0.10694516098779 0.216 0.156 4.30611013176058e-10
SAE1 4.99924871694042e-33 -0.106926069483064 0.257 0.166 1.73078989829194e-28
PIH1D1 8.40339141164673e-148 0.106888210904481 0.454 0.237 2.90933814062621e-143
NAA60 0.00378182382660822 -0.106883620957258 0.126 0.107 1
KCND3 4.93992662098504e-127 0.106781884892729 0.153 0.051 1.71025199545123e-122
GIPC2 5.83442292924161e-20 -0.106717675855518 0.132 0.084 2.01993556233274e-15
FUBP3 2.80433412927361e-06 -0.106703163037756 0.182 0.144 0.0970888518895818
ANO9 4.31080846842889e-158 0.106655440654028 0.126 0.029 1.49244499985477e-153
WDR59 3.67767671996958e-09 -0.106598388787731 0.173 0.131 0.000127324845722067
ABHD17A 1.92643535796267e-134 0.106591191126294 0.56 0.326 6.66951185280255e-130
INTS10 6.57287497043464e-23 -0.106569360483033 0.322 0.224 2.27559504351418e-18
PAPOLG 0.0136052137077096 -0.106559270403098 0.108 0.092 1
HDHD3 1.28248071748211e-170 0.106543288034175 0.248 0.094 4.44007649199481e-166
SNRPG 4.51754740595744e-108 0.106541736295817 0.742 0.485 1.56402008741653e-103
SPTLC1 6.12985087398284e-17 -0.106506707267066 0.323 0.235 2.1222156710816e-12
UFM1 1.98160711554267e-32 -0.106498900611262 0.483 0.329 6.86052199472029e-28
TMED5 5.20196663032587e-24 -0.106436628153782 0.317 0.221 1.80097286708512e-19
HTRA2 5.99424682543153e-05 -0.106421735966095 0.146 0.118 1
PGAM5 1.4814575514141e-177 0.106342189921909 0.173 0.049 5.12895418875076e-173
PIGA 1.28578632362981e-151 0.106301223006966 0.196 0.068 4.45152083103876e-147
TNPO3 2.925586481176e-09 -0.106294281826155 0.23 0.178 0.000101286729564794
SGMS2 2.79880047139433e-71 0.106216262247558 0.259 0.145 9.6897271120143e-67
RRP1B 9.56814700899168e-13 -0.106165609734802 0.199 0.146 3.31258817598301e-08
SUFU 2.80563472553241e-05 -0.106068577124882 0.116 0.092 0.971338798326575
C11orf54 1.07076245795304e-08 -0.105839763879614 0.17 0.13 0.000370708670567921
CHMP4A 1.18786963235555e-158 0.105810923919187 0.531 0.286 4.11252345417815e-154
PCF11 2.02258231032988e-26 -0.105697685983578 0.321 0.22 7.00238221659309e-22
ZRANB1 3.89199948209129e-09 -0.105588322300566 0.192 0.147 0.000134744914069483
GNA11 9.51223884713179e-08 -0.10533748241743 0.193 0.15 0.0032932322112655
SLC35D1 0.000883241841090497 -0.105266212818291 0.115 0.095 1
TRNT1 2.42406844091731e-09 -0.105242218027051 0.148 0.111 8.39236734929983e-05
ARF4 6.94380029049496e-12 -0.10523438563608 0.666 0.494 2.40401309857226e-07
COG3 1.51042596093933e-10 -0.105196592949699 0.166 0.123 5.22924571936806e-06
TMEM170A 4.32939209519407e-06 -0.105183482288417 0.153 0.121 0.149887883727714
EMG1 5.32782052732089e-151 0.105099362488173 0.336 0.156 1.84454474476376e-146
PHF10 2.49221946724994e-12 -0.105073663070205 0.22 0.163 8.62831301756602e-08
ZNRF3 3.77619296884568e-119 0.104883822938619 0.225 0.097 1.30735576774406e-114
HPS1 1.35666147005471e-05 -0.104819861788132 0.185 0.148 0.469689767547641
IFRD1 2.79426173943311e-34 -0.104713112360901 0.534 0.373 9.67401356809138e-30
CENPB 9.60136121675222e-148 0.104697990756853 0.298 0.133 3.32408726685179e-143
ATG2B 2.74503244442662e-11 -0.104695662983949 0.187 0.139 9.50357682584939e-07
AC100810.1 1.39261681806383e-05 -0.104604426370234 0.192 0.155 0.48213786858188
FIBP 1.49072080533549e-129 0.104596924982232 0.437 0.235 5.16102450015201e-125
PRRC2A 2.88286607203704e-12 -0.104503267626984 0.274 0.206 9.98077062799944e-08
ITGB4 2.51790445704856e-21 -0.104409533119734 0.179 0.122 8.71723702074782e-17
MADD 2.98178605489735e-06 -0.104334039936786 0.113 0.087 0.103232415006601
PDHX 0.00351536562330179 -0.104317602768391 0.151 0.127 1
JKAMP 3.27741881849023e-07 -0.104299470446935 0.188 0.147 0.011346751691495
HBP1 7.30669253475322e-128 0.104272605305678 0.574 0.334 2.52965002245691e-123
NUDT9 0.000113819815527765 -0.104197603797503 0.165 0.134 1
PARG 4.05831403176765e-08 -0.104100274594372 0.154 0.118 0.00140502890093828
AC010642.2 9.59739432128354e-131 0.104085139375778 0.31 0.148 3.32271388797157e-126
PSMC4 6.15722359854516e-135 0.103938952691419 0.509 0.282 2.13169238205232e-130
ZNF639 0.653694143712849 -0.103786200709174 0.105 0.099 1
PFDN1 1.24490863556771e-27 -0.103748831146418 0.406 0.28 4.30999818719897e-23
CCDC28A 0.917203755753945 -0.103738999120095 0.105 0.1 1
BET1L 0.843818976812499 -0.103673937845154 0.101 0.098 1
EGOT 3.34802390627125e-123 0.103671453854463 0.104 0.025 1.15911935659017e-118
PFDN6 4.52882880841621e-136 0.103658268555033 0.293 0.135 1.56792582176178e-131
RALY 9.20563485767053e-18 -0.103623235243593 0.523 0.38 3.18708284407411e-13
ALAS1 0.104886147243348 -0.103620095688781 0.117 0.104 1
SNHG18 0.0677181615624677 -0.103615053091891 0.15 0.131 1
CEPT1 0.0679557601991027 -0.103551363397974 0.115 0.101 1
C18orf25 8.49985581640772e-08 -0.103548281496344 0.15 0.115 0.00294273508219852
BTBD6 1.57300961988481e-142 0.103519159516873 0.329 0.155 5.44591660500319e-138
TRIP4 8.81272871767876e-08 -0.103512379015169 0.147 0.112 0.00305105480934756
AC020978.5 8.08634046092242e-178 0.103371785029722 0.101 0.015 2.79957193097595e-173
ATP5PF 2.42674083501513e-92 0.103357311539239 0.88 0.612 8.4016194449059e-88
MCF2L 6.79314712418672e-17 -0.103286284995054 0.116 0.076 2.35185546586468e-12
NSF 3.30645587452751e-12 -0.103243088121554 0.169 0.123 1.14472808832017e-07
ANKRD49 4.64899398302095e-05 -0.103209454047636 0.12 0.096 1
TMEM70 2.19719161226024e-46 -0.103189581130418 0.294 0.181 7.60689708080617e-42
STRBP 9.09447381921197e-07 -0.103134365166842 0.134 0.104 0.0314859778094938
EFS 1.07832524377099e-125 0.103132697098784 0.222 0.094 3.73326982645955e-121
MAEA 1.77212815785662e-18 -0.103018095778999 0.242 0.172 6.1352848953154e-14
TFDP1 7.86656934983177e-159 0.103013237896946 0.324 0.146 2.72348497460526e-154
TRAPPC3 1.77091285226592e-163 0.103008292298461 0.389 0.186 6.13107738582983e-159
PIGP 0.000351515838226138 -0.10287028914529 0.191 0.158 1
PAQR7 2.02342341371173e-95 0.102867665254536 0.12 0.041 7.00529420061137e-91
DNMT1 2.45917394532067e-20 -0.102853019491773 0.249 0.175 8.51390611609469e-16
EPHB4 5.64529506150929e-13 -0.102846264910129 0.12 0.083 1.95445760324513e-08
KIFC3 0.117164229611875 -0.102809296891629 0.113 0.101 1
SLC22A23 6.18411728256642e-181 0.102775130571235 0.211 0.068 2.14100324439732e-176
OSBPL5 0.00133767920682807 -0.102676978006137 0.159 0.133 1
MPV17 2.41728903991754e-08 -0.102641673752796 0.217 0.168 0.000836889638509852
NFATC2IP 1.79065278006328e-07 -0.102622096341243 0.178 0.139 0.00619941898985708
RAB21 5.47904075184221e-36 -0.102470630405684 0.485 0.325 1.89689869869529e-31
SMC6 3.13733390796458e-15 -0.102450071276432 0.215 0.154 1.08617637227642e-10
STRAP 2.41102501414191e-36 -0.102433272466801 0.55 0.368 8.34720970146072e-32
IL1RL2 9.98999261452868e-139 0.102426531450719 0.142 0.041 3.45863534307597e-134
FARSA 7.7082411201982e-140 0.102417839785287 0.253 0.107 2.66867015822382e-135
ALG14 0.0030150869168048 -0.102411423112025 0.128 0.107 1
ZNF33A 2.03956155209434e-27 -0.102390837289965 0.251 0.167 7.0611660495058e-23
DUS3L 8.5018175310507e-142 0.102336031351924 0.179 0.062 2.94341424742506e-137
RANBP3 0.0105378557069693 -0.102261819232439 0.12 0.102 1
REST 8.59132573522927e-26 -0.102257479939564 0.321 0.222 2.97440288279372e-21
RAB9A 1.36472350132749e-52 -0.102247800214022 0.413 0.259 4.72480923394592e-48
RAB2B 0.0529636759110664 -0.102217092032544 0.123 0.108 1
PPM1G 4.41878753449372e-35 -0.102109627893075 0.458 0.309 1.52982843231707e-30
DCTN1 5.61783490528988e-10 -0.102108431954564 0.206 0.156 1.94495062256041e-05
BUD31 2.28552417905435e-118 0.102105722670949 0.651 0.394 7.91271326030405e-114
UBE2D1 1.27451059188558e-11 -0.102098434530198 0.223 0.167 4.41248312016705e-07
SLC35F6 1.83994727267144e-138 0.102037143285302 0.23 0.094 6.37008145271579e-134
PPP2CB 3.21078926296232e-27 -0.101909486227062 0.414 0.287 1.11160735073019e-22
CCNQ 1.38952876905201e-152 0.101906431540506 0.24 0.094 4.81068755133495e-148
GTF3C1 4.12877118861707e-126 0.101900578678228 0.339 0.17 1.42942187321111e-121
USP5 1.31135467419059e-133 0.101882543390181 0.231 0.096 4.54004101751526e-129
MAGT1 1.52134606687692e-13 -0.101838452299649 0.293 0.219 5.26705221813457e-09
SLC25A46 1.10092468110653e-11 -0.10181541279337 0.189 0.139 3.8115113384589e-07
GSKIP 1.4667503829702e-153 0.101814147694389 0.204 0.073 5.07803650088112e-149
HIP1R 1.04055201836521e-151 0.101782298821638 0.19 0.065 3.60249514278219e-147
DDX46 2.29969564121314e-34 -0.101757569008413 0.542 0.37 7.96177627944403e-30
HNRNPH2 9.15364340053362e-26 -0.101750011612141 0.363 0.253 3.16908288169875e-21
RAB3IP 2.16986366450696e-151 0.101729623019031 0.16 0.048 7.51228499288956e-147
WNT10A 3.73398071387538e-105 0.101703455621954 0.109 0.032 1.29274146295079e-100
CMC1 6.93279397019821e-27 -0.10166997512379 0.321 0.221 2.40020260042232e-22
BCL2L2 1.60796293941583e-138 0.101594237258763 0.169 0.057 5.56692849255155e-134
ANKRD39 1.03829391790063e-137 0.101591317810938 0.232 0.095 3.59467737316376e-133
GNPTG 1.78590581901785e-12 -0.101535761308194 0.287 0.214 6.1829845360217e-08
DDX23 2.71514075182892e-08 -0.101512346415147 0.165 0.127 0.000940008879690692
MAU2 0.021878954308118 -0.101410623093741 0.119 0.102 1
TAF11 3.17086200966679e-24 -0.101403979369036 0.272 0.185 1.09778413636674e-19
EFNB2 1.2769970837962e-73 -0.1013851197503 0.297 0.163 4.42109160381082e-69
AC019080.1 3.35861275410068e-203 0.101361630147865 0.101 0.011 1.1627853215972e-198
SMIM8 0.0200486022984263 -0.101324844218018 0.121 0.104 1
TBC1D20 4.18237541852036e-08 -0.101281666095568 0.182 0.141 0.00144798019364594
ELOC 1.89457096015539e-150 0.101278333408678 0.701 0.417 6.55919412115398e-146
IL17RC 1.29576335598718e-124 0.101274710350676 0.202 0.081 4.48606231476322e-120
PTBP3 4.26240318012703e-136 0.101267777361545 0.569 0.326 1.47568660499178e-131
TMEM43 8.92429941276947e-25 -0.101217547187925 0.407 0.284 3.08968169969492e-20
ZNF24 8.78940103291106e-16 -0.101165460314717 0.298 0.218 3.04297853160414e-11
STON2 1.10921210194457e-23 -0.101141130166528 0.194 0.129 3.84020321814229e-19
UBE2G2 9.8490800052758e-14 -0.101101128405585 0.259 0.193 3.40984998862653e-09
SDHAF3 1.30303025355679e-163 0.101097328064615 0.316 0.137 4.51122104083895e-159
AC113383.1 3.81792786190904e-120 0.10108602507935 0.126 0.037 1.32180480507153e-115
CCDC120 2.50626025911444e-156 0.10107950334838 0.112 0.023 8.67692364308012e-152
PTCD3 3.98378893927995e-09 -0.101049159788696 0.189 0.144 0.000137922756866811
BORCS7 2.81963876854068e-28 -0.100991546171153 0.421 0.289 9.76187138056469e-24
ATXN2L 3.21344481038969e-20 -0.100964280922405 0.282 0.2 1.11252672780501e-15
POLDIP2 6.35258674610687e-132 0.100953187736061 0.306 0.146 2.19932905736966e-127
TMEM63B 3.5509792633273e-138 0.100931173783741 0.208 0.08 1.22938453075654e-133
JPT2 1.22940649670542e-172 0.100866938533714 0.244 0.09 4.25632823224383e-168
GLI4 5.96157181407209e-136 0.100861363426194 0.216 0.086 2.0639557777499e-131
WHAMM 2.93513811936016e-13 -0.100806328395606 0.2 0.147 1.01617416830368e-08
SMIM15 3.60023650663469e-129 0.10080403048198 0.344 0.171 1.24643788096199e-124
CCDC3 6.78875100594229e-217 0.100784734824063 0.394 0.161 2.35033348576728e-212
SNHG9 2.44166734593996e-159 0.100630679423697 0.488 0.255 8.45329651837874e-155
MRPS11 2.15389080926113e-146 0.100415269588151 0.353 0.171 7.45698537074295e-142
ZFAND5 4.23362276168153e-26 -0.100412215329789 0.557 0.398 1.46572253632176e-21
IDH3A 5.98314917853345e-129 0.100403644028488 0.255 0.113 2.07142607710007e-124
ATF6B 3.89112935181319e-09 -0.100391734084878 0.192 0.146 0.000134714789289125
WDR45 3.13804773930217e-08 -0.10037706920852 0.222 0.173 0.0010864235078238
SLC20A2 2.10289446002291e-12 -0.100266022293248 0.293 0.223 7.28043091004531e-08
G3BP1 1.08360338567481e-35 -0.100106793114652 0.569 0.386 3.75154328154475e-31
PPP1R13B 1.47587417126503e-43 -0.100102982044927 0.28 0.173 5.10962396833667e-39
ZNF626 6.27901177308262e-05 -0.10010284683186 0.174 0.142 1
NPW 4.85016177022021e-99 0.10007788892181 0.113 0.036 1.67917450646794e-94
STARD3 3.95705745659161e-07 -0.100029863469144 0.143 0.11 0.0136997286204658
CTDSP2 4.89113833416701e-13 -0.0999262431043109 0.305 0.227 1.69336100267196e-08
HNRNPC 9.20283706772466e-14 -0.0999152183936165 0.806 0.605 3.18611422121696e-09
GOLGA5 0.000251551908043024 -0.0999014752170048 0.161 0.132 1
RNF10 1.78838449922596e-23 -0.0998941123265913 0.388 0.276 6.19156597477019e-19
TOPORS 2.27774181610229e-12 -0.0996481292985976 0.21 0.155 7.88576994152773e-08
C8orf33 8.96118203187643e-22 -0.0996472349305718 0.249 0.172 3.10245083125594e-17
BID 7.10830244132776e-18 -0.0996421347309163 0.174 0.12 2.46096538821208e-13
RPF2 5.26497653256283e-154 0.0996311513551533 0.381 0.186 1.82278752533858e-149
ZNF846 7.00706527061552e-11 -0.0996050592815563 0.142 0.103 2.4259160673398e-06
THEM6 1.05813265066846e-153 0.0995885642245272 0.179 0.058 3.66336104987929e-149
JADE1 0.195275376712404 -0.0995827245763413 0.107 0.097 1
HMGXB4 3.13630004804525e-08 -0.0995737525527142 0.201 0.156 0.00108581843963375
KDSR 2.90352736085264e-27 -0.0995547836749229 0.461 0.321 1.00523020760079e-22
MRPS14 2.72783201358898e-15 -0.0995469626746414 0.245 0.178 9.4440272142464e-11
RNF41 0.590605844187289 -0.0994390321738335 0.107 0.105 1
OPA3 6.75044581863816e-15 -0.0994367745100064 0.128 0.088 2.33707184687072e-10
BYSL 3.86179080565894e-155 0.0994361040114896 0.144 0.039 1.33699059482718e-150
AKR1C2 4.49257207481001e-95 0.0994270966184871 0.171 0.072 1.55537337801997e-90
VPS53 1.24204527888183e-29 -0.0994227624346557 0.285 0.191 4.30008496001677e-25
MCMBP 1.87891090694844e-21 -0.0993957403929804 0.263 0.184 6.50497745094619e-17
WASL 3.40184039063999e-23 -0.0992890548769028 0.413 0.291 1.17775116164347e-18
MAT2B 0.0649575070340054 -0.099268110270927 0.127 0.112 1
ABCD3 3.30724351626843e-134 0.0992505930067912 0.362 0.181 1.14500077776729e-129
GLOD4 5.00384380160504e-159 0.0992490587064355 0.411 0.202 1.73238076255368e-154
QDPR 8.95032575451909e-11 -0.0992483366418102 0.177 0.132 3.09869227947205e-06
CENPT 0.000261580497361021 -0.0992147259143374 0.158 0.13 1
FCF1 0.0362712196496005 -0.099214155914994 0.117 0.102 1
RNF103 2.77977952412635e-06 -0.0992129521175301 0.153 0.122 0.0962387469047782
KIAA1143 2.7692678503569e-17 -0.0992005931672232 0.262 0.188 9.58748222472063e-13
TUBG1 1.69041130487929e-129 0.0991677936556394 0.219 0.089 5.85237297862257e-125
CTTNBP2NL 8.20041832200323e-45 -0.0991602038778717 0.286 0.177 2.83906682726074e-40
RBSN 0.0603613880241806 -0.0991601319414404 0.108 0.094 1
NCKAP1 6.13171449289933e-33 -0.0990930604045195 0.484 0.326 2.12286087458668e-28
COQ9 1.77147531388277e-134 0.0990883021257545 0.259 0.113 6.13302468419355e-130
PIK3IP1 2.40961828489664e-26 -0.0990391609264749 0.207 0.135 8.34233946414064e-22
SEPHS1 4.53718552417227e-08 -0.0989542735071382 0.185 0.144 0.00157081900032368
CIR1 1.07270941232809e-29 -0.0988756112248752 0.414 0.282 3.71382725642107e-25
DPH3 1.73308874365284e-24 -0.0988258920403012 0.208 0.138 6.00012653940049e-20
PNKP 1.65056416467076e-05 -0.0988167362564759 0.143 0.114 0.571441819450663
C15orf41 4.66923302237322e-10 -0.098745999706466 0.14 0.103 1.61653516467583e-05
COL27A1 8.70667622517824e-14 -0.0986813184127658 0.157 0.111 3.01433837591896e-09
CAMLG 4.599930773544e-31 -0.0986756726920309 0.543 0.375 1.59254203310867e-26
LACTB 5.18563057112793e-18 -0.0986651171053952 0.216 0.152 1.7953171600302e-13
ZADH2 0.00312045716818474 -0.0986264254252281 0.127 0.106 1
AC079804.3 3.38763543253015e-191 0.0985987812112158 0.102 0.013 1.17283326309626e-186
AC091271.1 7.04644666775101e-08 -0.0985861634688153 0.112 0.084 0.00243955030084208
BCL11B 0 0.0985092013892177 0.572 0.209 0
SOCS4 1.09517071917744e-05 -0.0985062101413201 0.116 0.091 0.379159054686422
EDEM2 0.00234125542561128 -0.0985012973893964 0.106 0.088 1
AGPAT5 3.08262771221969e-10 -0.0984384517291886 0.131 0.095 1.06723654024758e-05
ZC3H8 6.05205038442629e-156 0.0984193314524138 0.297 0.128 2.09528036359222e-151
DHRS7B 9.37690286201367e-22 -0.0983583953294243 0.219 0.15 3.24637753985775e-17
TMEM30B 5.12230569774671e-124 0.0983142524965719 0.145 0.048 1.77339345561689e-119
CCNL1 1.38595846706093e-92 0.0983010593000806 0.763 0.529 4.79832680881165e-88
SNHG3 6.0486599967682e-154 0.0982911437057959 0.17 0.053 2.09410657748112e-149
TRIR 6.13689639248063e-95 0.0982746385609878 0.825 0.557 2.12465490004072e-90
CASP8AP2 2.02247888571124e-12 -0.0982205120233433 0.165 0.12 7.00202415022087e-08
TTC39B 1.95159139178547e-22 -0.0982174804198097 0.235 0.162 6.75660455750047e-18
SFSWAP 1.44186122816264e-25 -0.0982136732854119 0.322 0.222 4.99186775802188e-21
NUBP1 0.0436265687384818 -0.0982077887975931 0.119 0.104 1
PRPF38B 8.46648277627746e-49 -0.0982008781254863 0.43 0.277 2.93118100197502e-44
LNPK 1.04361363888709e-15 -0.0981102804457269 0.265 0.194 3.61309477919101e-11
STRN 2.19422298957511e-20 -0.0981022614281886 0.295 0.211 7.59661941220798e-16
NFIC 9.91924713822197e-32 -0.0980177211026989 0.629 0.426 3.43414255172383e-27
MGRN1 0.00103599585466926 -0.0979916861165129 0.131 0.109 1
CHID1 4.21809802020235e-13 -0.0979534266207331 0.316 0.235 1.46034771557426e-08
GRPEL1 1.74156258299658e-177 0.0978602600577029 0.443 0.215 6.02946381859246e-173
GPR157 1.28507279047539e-170 0.0978501930116181 0.172 0.05 4.44905050790484e-166
MTA1 1.08774622041845e-05 -0.097810962261559 0.161 0.129 0.376588618971072
TMTC3 3.15828942507539e-131 0.0977958999411159 0.281 0.128 1.09343138185535e-126
PTK2B 1.07743267790714e-20 -0.097643443616743 0.134 0.086 3.73017967418233e-16
CLK3 5.80707126855166e-08 -0.0976336182545561 0.147 0.112 0.00201046614388527
SAMM50 1.49806540896878e-145 0.0973919425049757 0.354 0.171 5.18645225239081e-141
HMBS 1.98051829991005e-143 0.0973664266466022 0.159 0.05 6.85675240611858e-139
PREP 3.93722741198664e-06 -0.0973659650721543 0.144 0.113 0.136310750230389
TMEM18 1.12462788918536e-122 0.0973478825895494 0.37 0.192 3.89357421514864e-118
TNIP2 1.08550138054079e-26 -0.0973398396338787 0.24 0.159 3.75811432957025e-22
TBC1D23 5.98822823173397e-20 -0.0972658756523741 0.269 0.191 2.07318449610862e-15
NCSTN 0.000107818430377976 -0.0971630129305702 0.159 0.129 1
RNF14 0.763882482120235 -0.0971514689293984 0.104 0.098 1
HSBP1 4.45778823430135e-121 0.0971387253614719 0.697 0.423 1.54333086459747e-116
HNRNPA0 6.60009211930983e-23 -0.0970123740312874 0.633 0.448 2.28501789262626e-18
TTC27 5.4835404435676e-07 -0.0968870031275063 0.145 0.113 0.0189845653696754
CHCHD2 2.71811530738611e-49 0.096848288152299 0.943 0.779 9.41038700570145e-45
KIZ 0.0172302786931791 -0.0968437330280521 0.169 0.147 1
UNG 8.62278293123365e-130 0.096734348198624 0.183 0.067 2.9852936786224e-125
NRBP2 0.0646103467970018 -0.096719996148003 0.122 0.108 1
PPIH 7.61549806009725e-130 0.0966280425256905 0.361 0.184 2.63656158338627e-125
RPAIN 8.07284702390482e-170 0.0965985979475108 0.496 0.254 2.79490036814609e-165
TCAF1 0.000218474998388895 -0.096566572849238 0.174 0.144 1
DYNC1LI1 3.73411318131362e-152 0.0965538661711751 0.509 0.271 1.29278732450259e-147
SRSF10 3.90949232276692e-18 -0.096553844343495 0.643 0.472 1.35350533706514e-13
ARL5B 2.53239647697227e-170 0.0965463874975588 0.398 0.19 8.76740984292571e-166
SNX16 5.84650746291495e-142 0.096459382152158 0.239 0.098 2.02411934873578e-137
TCHP 7.67362386937202e-149 0.0964589703782481 0.243 0.097 2.65668531981529e-144
MRPL40 5.72202971979004e-129 0.0963864131446238 0.49 0.271 1.98102390928851e-124
RAD23B 7.32271371384434e-128 0.0963678540162954 0.552 0.319 2.53519671487005e-123
ABHD13 0.000712794319764118 -0.0963424550282384 0.135 0.112 1
PSMD3 4.32531460513344e-117 0.096337130018048 0.338 0.175 1.49746716944325e-112
LTBR 7.46333593412642e-125 0.0962060151409572 0.372 0.193 2.58388153375391e-120
COA3 8.35955351795549e-131 0.0961577586916335 0.386 0.199 2.89416102345137e-126
CARMIL1 5.94695448914408e-08 -0.0961102033870327 0.235 0.184 0.00205889511368657
MMS19 9.54719094394241e-06 -0.0960079877730844 0.126 0.099 0.33053329767023
HDAC11 1.09407848237628e-138 0.096003693241619 0.154 0.048 3.78780911383492e-134
MICOS13 8.54009323069452e-102 0.0959795790564673 0.708 0.449 2.95666567739875e-97
NOD2 5.56114610580534e-173 0.0959158722902013 0.131 0.028 1.92532439329087e-168
DAPK3 0.000586774301980432 -0.0959110748863964 0.148 0.122 1
ELK4 2.05306785024645e-19 -0.0957260511194402 0.221 0.155 7.10792620433822e-15
DNAJC7 1.8510031783204e-144 0.0957001409106811 0.503 0.272 6.40835810366307e-140
SEC61A1 1.31075010485027e-19 -0.0956121919366365 0.312 0.223 4.53794793800213e-15
MARS 4.22053275186735e-08 -0.0955899137418473 0.134 0.102 0.001461190644024
DHX40 5.18839059046098e-11 -0.0955493649080854 0.197 0.148 1.79627270632349e-06
GCSH 2.10394016464039e-09 -0.0955479970606746 0.311 0.241 7.28405124400151e-05
OTUB1 1.29467684661789e-140 0.0955391033523183 0.333 0.16 4.48230071067581e-136
NUDCD1 3.79218152769388e-07 -0.0955373757674457 0.118 0.089 0.013128911667029
BCKDK 3.71435251958405e-118 0.095507212295898 0.265 0.125 1.28594598580519e-113
SNRNP48 0.0311727146954336 -0.095479924145903 0.13 0.113 1
