p_val avg_log2FC pct.1 pct.2 p_val_adj
KPNA3 1.9057053788408e-57 -0.117396597973171 0.311 0.172 6.59774259208474e-53
CKAP2 1.21969184601528e-150 0.117389874048135 0.156 0.04 4.22269514008949e-146
SLC15A4 0.000437269942123458 -0.117359770596058 0.104 0.083 1
PDE6D 2.8167802128085e-14 -0.117296149410162 0.143 0.097 9.75197477476432e-10
SERPINE3 8.07648112833737e-81 0.117249688451489 0.104 0.033 2.79615853144168e-76
ELL 9.42130364859515e-30 -0.117243300832927 0.169 0.1 3.26174953618013e-25
BET1 8.62550078275386e-23 -0.117163450542841 0.182 0.115 2.98623462599722e-18
MRPS27 3.62167719159135e-42 -0.117132164439762 0.218 0.122 1.25386086050084e-37
KLHL7 1.27783560344776e-38 -0.117078773274134 0.211 0.121 4.4239946426965e-34
INSIG2 9.21858947229031e-08 -0.117045986823216 0.128 0.095 0.00319156786120163
ANXA7 2.53792873993586e-198 0.117006655087998 0.648 0.314 8.78656309053195e-194
CCDC34 2.6027419830042e-181 0.116980505475195 0.168 0.037 9.01095301935885e-177
NDUFS6 9.76661317917214e-148 0.116972431704894 0.747 0.412 3.38129914876119e-143
THAP2 8.07194154903464e-218 0.116840872783145 0.218 0.053 2.79458688369128e-213
CCNG1 4.58771991882363e-23 -0.116811345240796 0.193 0.123 1.58831451309593e-18
FLNB 1.26111922177634e-97 -0.116782561924288 0.385 0.194 4.36612085771187e-93
PPP2R2A 2.29946968656156e-176 0.116631969864279 0.645 0.326 7.96099400184478e-172
NIPAL2 1.82251776868928e-43 -0.116558913071253 0.24 0.137 6.30973876697916e-39
NOCT 1.38360528728319e-174 0.116495868997707 0.28 0.101 4.79017986510313e-170
ATP10D 6.93420580626533e-267 0.116460461046469 0.378 0.124 2.40069139218712e-262
TFAP2A-AS1 8.85001452056837e-186 0.116374561639233 0.101 0.007 3.06396352716597e-181
OTUB1 4.25036347942425e-233 0.11620651750663 0.336 0.111 1.47151834021147e-228
NANS 2.80903846275751e-36 -0.116127515553196 0.274 0.166 9.72517206191277e-32
KAT7 1.85267875330508e-34 -0.116032706707473 0.191 0.11 6.41415911181752e-30
SCRIB 1.39735655283611e-214 0.116032664892855 0.192 0.041 4.8377881215739e-210
C19orf25 2.36940086766172e-26 -0.116010103718045 0.186 0.114 8.20310274393165e-22
ERGIC3 3.81706802962985e-204 0.116009119562621 0.449 0.187 1.32150712253815e-199
GMFB 5.22647632522931e-12 -0.115997922403736 0.152 0.106 1.80945836855764e-07
ESCO1 6.28609424066132e-39 -0.115920030514532 0.247 0.145 2.17630868705936e-34
SLC41A3 4.59771515345975e-06 -0.11577807940244 0.123 0.094 0.15917749632793
SEC11C 4.45392711241225e-301 0.11575361916041 0.463 0.159 1.54199410558825e-296
CDCA4 2.6197880326909e-217 0.11574468972701 0.226 0.057 9.06996814797917e-213
MRPS16 2.36609897201268e-234 0.115663606133972 0.448 0.173 8.19167125100509e-230
GCH1 1.48623592662189e-268 0.115655534156865 0.349 0.109 5.14549740155765e-264
HEATR1 1.14509145862162e-19 -0.115570042412601 0.162 0.104 3.96442113889391e-15
TCEA1 1.81227600392914e-51 -0.115535984838789 0.63 0.374 6.27428075320309e-47
EAPP 6.1033798463885e-64 -0.115479941018624 0.509 0.288 2.11305113661816e-59
ZNF800 5.32330946839543e-42 -0.115467782588159 0.34 0.206 1.84298297105318e-37
UBE2O 9.83745040644624e-14 -0.115379120719107 0.119 0.079 3.40582370521575e-09
LRATD1 3.77428610391428e-224 0.115300050802184 0.197 0.041 1.30669559203616e-219
MYL5 5.90768407167076e-175 0.115290483897789 0.162 0.036 2.04529930245313e-170
CRIP1 2.18383039281842e-108 0.115232112369089 0.938 0.729 7.56063920297664e-104
CMC2 2.14968476407417e-238 0.115134028240298 0.412 0.153 7.44242362170119e-234
YARS 5.47335369132045e-173 0.114971287396833 0.258 0.089 1.89492978147205e-168
LTV1 1.11814479020076e-221 0.114948457420349 0.359 0.128 3.87112907815406e-217
COL27A1 1.80776174403341e-11 -0.114947767920529 0.146 0.103 6.25865193401807e-07
RPL36AL 1.55147460879347e-13 -0.114924211561993 0.965 0.789 5.37136024310386e-09
SNHG19 1.17924401524606e-175 0.11485911594225 0.166 0.038 4.08266070518339e-171
ZNRF1 3.10396264029781e-98 -0.114760057386163 0.308 0.144 1.0746229056975e-93
KLHDC3 7.64350245473858e-23 -0.114728978456839 0.185 0.116 2.64625698485505e-18
GLMN 3.12364914407397e-19 -0.114673767331767 0.134 0.084 1.08143857016985e-14
MADD 1.4788085475141e-11 -0.114647994077312 0.105 0.071 5.11978307234855e-07
SPTY2D1 1.52920312198688e-111 -0.114585659100335 0.362 0.173 5.29425412863079e-107
PIGN 2.67265041845549e-43 -0.114558080822468 0.194 0.106 9.25298301373476e-39
ALDH9A1 1.50584188438956e-212 0.114548171728537 0.39 0.149 5.21337518794509e-208
GAK 3.81894409225635e-32 -0.114457966500258 0.194 0.115 1.32215663418007e-27
ATG12 9.18933271284438e-57 -0.114425704209014 0.329 0.184 3.18143887851385e-52
ST6GALNAC2 8.08123472499936e-149 0.114420504295908 0.136 0.03 2.79780427414203e-144
PTPN6 4.61895950518008e-32 -0.114337634543973 0.102 0.052 1.5991299702884e-27
CTR9 2.68529290070309e-212 0.114293098264673 0.4 0.157 9.29675255152416e-208
NT5DC1 6.86411801052027e-76 -0.114278827915909 0.316 0.163 2.37642629642222e-71
CIZ1 1.30685503427726e-13 -0.114276064887841 0.164 0.112 4.52446281417129e-09
TRIP6 1.65635579940145e-179 0.114261451040379 0.476 0.213 5.73446941310777e-175
VPS13A 1.41224711421936e-75 -0.114258257768607 0.324 0.169 4.88934073413886e-71
NAA15 8.99931679751193e-174 0.11414652513674 0.405 0.175 3.11565346846661e-169
TXNDC12 2.73032532270569e-57 -0.114065862464163 0.328 0.182 9.45265929973935e-53
TRAPPC8 1.18969666034786e-37 -0.113951882689385 0.246 0.146 4.11884880779033e-33
SNUPN 2.03673264196487e-13 -0.113950116332444 0.137 0.093 7.05137207974658e-09
IRX5 1.00219269229977e-19 -0.113927656245779 0.194 0.126 3.46969132001105e-15
SERINC5 1.23913970766535e-303 0.113880793040107 0.454 0.157 4.29002558190821e-299
ANKRD37 5.35605390796502e-161 0.113778941438719 0.323 0.135 1.85431942347657e-156
TRIP4 1.50770944040982e-26 -0.113751847933728 0.153 0.09 5.21984085364284e-22
RHOT1 2.05525639464741e-248 0.11370371538987 0.378 0.13 7.1155031639088e-244
UNC50 3.65354011757103e-43 -0.113692314719563 0.342 0.202 1.26489212410427e-38
PNPLA8 5.27311994296725e-204 0.113641686995943 0.545 0.249 1.82560685545469e-199
RCC2 3.48198039986117e-227 0.113600685470018 0.324 0.107 1.20549643423593e-222
RRM2B 2.75009633256999e-08 -0.113595621444352 0.112 0.081 0.000952110851299055
MPC2 5.11441256307752e-261 0.113370065545255 0.693 0.319 1.77066077346307e-256
MTHFS 0.0030889588658651 -0.113328737675874 0.103 0.084 1
USP16 2.73700911687456e-71 -0.11332519460387 0.457 0.252 9.47579926353141e-67
PIN4 3.84841584622022e-69 -0.113192557651557 0.412 0.225 1.3323600501199e-64
CDC5L 1.57341509139541e-57 -0.113163822057779 0.399 0.229 5.44732038792006e-53
SC5D 7.88912176538838e-30 -0.113157610957128 0.152 0.087 2.73129284639511e-25
PIR 6.03056765178901e-17 -0.113087784994275 0.132 0.086 2.08784282672587e-12
ENOSF1 8.53649447725573e-44 -0.113005107805088 0.282 0.165 2.95541975297071e-39
KIF1BP 4.4530480122386e-16 -0.113003782188927 0.15 0.099 1.54168975231713e-11
PITPNA 8.87618403386021e-244 0.112942465808892 0.444 0.17 3.07302367436274e-239
CHID1 1.07189359583579e-35 -0.112884534997812 0.322 0.196 3.71100281814309e-31
PGM3 3.03894117650424e-11 -0.112866429662767 0.124 0.086 1.05211182471753e-06
DNAJA4 3.54069986820893e-172 -0.112865373663813 0.305 0.113 1.22582570137262e-167
ZNF398 4.3627072000696e-13 -0.112858480822124 0.115 0.077 1.5104128597361e-08
DLGAP4 1.33061250628829e-37 -0.112833598889879 0.319 0.196 4.6067135580207e-33
CTTNBP2NL 2.93440415187625e-68 -0.112742798033692 0.303 0.162 1.01592006142108e-63
PIM1 7.02095652347517e-197 0.112664731438482 0.243 0.073 2.43072535799234e-192
SLC30A5 1.01928453870957e-38 -0.112592843309656 0.234 0.137 3.52886500146641e-34
KIN 2.23342109766676e-39 -0.112587491851652 0.252 0.147 7.7323271822321e-35
CFAP410 1.59675266416589e-14 -0.112488669112552 0.169 0.115 5.52811739860872e-10
ZMAT3 9.96435210619733e-16 -0.112454800373409 0.134 0.087 3.44975834268658e-11
SENP1 1.05193537529323e-08 -0.112293112974314 0.105 0.075 0.000364190546280268
FCF1 4.06939925200382e-09 -0.112203272926778 0.116 0.083 0.000140886671503624
ANP32B 1.16689000937952e-151 0.112187097279706 0.814 0.455 4.03988990147282e-147
IL1RL2 4.74797052300851e-167 0.112166477820387 0.139 0.027 1.64379487477078e-162
PPAN 1.47040388743954e-237 0.112147765801406 0.243 0.061 5.09068529870442e-233
ERVK3-1 3.15548413414861e-56 -0.112127522279808 0.317 0.176 1.09246016208359e-51
AKTIP 1.03637927341701e-18 -0.11211126788315 0.123 0.077 3.58804868249702e-14
GSTZ1 1.28667636102729e-231 0.112062636899441 0.235 0.058 4.45460222951257e-227
PRRC1 3.60567885002093e-19 -0.112044346955514 0.169 0.11 1.24832207466575e-14
RBM27 6.05945738580637e-55 -0.112017584127384 0.411 0.237 2.09784474154002e-50
CCAR1 6.16273121327981e-64 -0.111969079946254 0.362 0.201 2.1335991733496e-59
AL031123.1 1.41905802469115e-193 0.111965263684017 0.121 0.013 4.91292078728324e-189
EIF4ENIF1 7.98813710741956e-11 -0.111883698743331 0.112 0.077 2.76557294795973e-06
EDDM13 7.64778733608133e-190 0.11182350166975 0.118 0.013 2.64774045362472e-185
C9orf85 9.12259858892464e-53 -0.111792860416807 0.242 0.131 3.1583348574716e-48
ETFB 1.35055125506377e-68 -0.111719735795872 0.574 0.323 4.67574350015629e-64
SAR1B 5.23817170375571e-61 -0.111686136271039 0.371 0.206 1.81350742555726e-56
NDUFS3 2.98580247072177e-214 0.111584413098631 0.526 0.227 1.03371467338858e-209
KRT17 0 -0.111460266528318 0.29 0.044 0
FAM193B 5.90939068296762e-19 -0.111416607221678 0.143 0.092 2.04589014835022e-14
TRMT13 2.83141856802609e-16 -0.111406699803392 0.133 0.086 9.80265422436314e-12
CCDC28A 1.84790557555667e-12 -0.111288414322721 0.129 0.088 6.39763389313473e-08
TUBGCP5 4.10019571554058e-07 -0.111239572450069 0.102 0.074 0.014195287586773
SHMT2 1.13334824847373e-151 0.111195234111564 0.188 0.056 3.92376497104091e-147
GTPBP1 1.26478373066786e-51 -0.111122260906077 0.194 0.101 4.37880775394519e-47
EEF1AKMT2 4.01339561793786e-36 -0.111034343211863 0.245 0.146 1.38947769688627e-31
CIAO1 1.65782287124476e-60 -0.1110297884432 0.354 0.197 5.73954856253648e-56
RAB9A 3.46037085341643e-234 0.110956395041046 0.489 0.199 1.1980149931613e-229
USP40 7.25632693530677e-20 -0.110914588182357 0.166 0.107 2.51221294827256e-15
TRAF7 3.98197150968041e-206 0.110879810950272 0.235 0.065 1.37859835636645e-201
ARPC1A 5.99398615986375e-242 0.110847490905705 0.574 0.248 2.07517794840643e-237
HDHD2 3.3322561671973e-21 -0.110821818036312 0.148 0.092 1.15366040764538e-16
AC113383.1 4.96701452870335e-172 0.110816046812845 0.11 0.013 1.71963009998239e-167
RRP1 1.09537538273988e-185 0.110761406356403 0.242 0.076 3.79229911258374e-181
PPP1R7 3.91476341469052e-225 0.110748630777484 0.511 0.214 1.35533024180001e-220
LRRC8B 7.93166101279788e-62 -0.11074336065142 0.205 0.101 2.74602035924076e-57
CPEB3 5.26341016517727e-22 -0.110723089019778 0.135 0.082 1.82224523328602e-17
RPP40 1.93345268134898e-187 0.11067571729726 0.157 0.031 6.6938065280983e-183
WDR20 4.28757770500901e-53 -0.11066873683422 0.264 0.145 1.48440227725117e-48
TMEM161B 2.25812793867879e-17 -0.11063059105255 0.12 0.076 7.81786473649982e-13
EEF2K 4.31237386712036e-215 0.110540464346739 0.355 0.129 1.49298695653574e-210
COG2 1.11781032968873e-14 -0.110536521934005 0.121 0.08 3.86997114241536e-10
DNAJC17 6.27467392410314e-20 -0.110534404560619 0.161 0.103 2.17235485926375e-15
THAP6 1.97620739600265e-09 -0.110533487144447 0.1 0.07 6.84182762570077e-05
CDC37L1 7.94566280911856e-41 -0.110532890894519 0.259 0.151 2.75086792114494e-36
C9orf78 4.85336622023453e-95 -0.1105281841153 0.449 0.23 1.6802839191074e-90
POM121C 3.8675604658796e-34 -0.110444555606483 0.197 0.115 1.33898810889218e-29
NUP85 8.57741534132846e-11 -0.110393118834297 0.113 0.078 2.96958696532132e-06
RNF214 6.09921255931941e-17 -0.110371331862216 0.143 0.093 2.11160838016197e-12
TATDN1 2.00120822099099e-233 0.110276993659681 0.431 0.165 6.9283829818929e-229
MTPN 1.01132073481799e-43 -0.110241252641985 0.661 0.399 3.50129351601338e-39
CD164 1.59417181849525e-52 -0.110222656244332 0.634 0.373 5.51918225281239e-48
SUB1 3.8303909554465e-141 0.1101617438962 0.901 0.561 1.32611965268513e-136
EPB41L4B 1.61802703641996e-207 0.110138161752435 0.122 0.011 5.60177140278955e-203
PEX1 1.30269518271012e-19 -0.110132851506011 0.141 0.089 4.51006099206071e-15
ABHD13 3.50817276350523e-19 -0.110127433357988 0.144 0.091 1.21456449245315e-14
THEM6 1.44591261051351e-198 0.110126820850349 0.175 0.037 5.00589404885884e-194
ATG16L1 8.52196116701711e-32 -0.110103936143592 0.121 0.065 2.95038817563299e-27
MFSD3 1.65935298369972e-190 0.11003227015398 0.142 0.023 5.74484596486681e-186
AP5B1 4.30020417119379e-180 0.109958787755089 0.154 0.031 1.488773686109e-175
ERH 1.04576982751047e-36 -0.109939175657954 0.74 0.461 3.62055971982399e-32
SLC25A51 5.96229230278319e-06 -0.109926328463607 0.103 0.078 0.206420521814657
FMR1 2.61202083671627e-27 -0.109873393711929 0.208 0.129 9.0430773387954e-23
UBE3B 5.99163729900575e-10 -0.109849416693705 0.113 0.079 2.07436474928878e-05
MDN1 1.88155652572999e-41 -0.109838826072012 0.243 0.141 6.51413684772979e-37
DNAJC11 2.07209167893072e-07 -0.109739459481762 0.104 0.076 0.00717378860162605
DHRS3 8.87871504155551e-253 0.109680269570541 0.263 0.067 3.07389993453693e-248
TAGLN2 1.10442519482947e-12 -0.109640911240653 0.864 0.654 3.82363046701911e-08
FOXK2 6.29626212076822e-42 -0.109587369222635 0.278 0.163 2.17982890883117e-37
ZNRF2 1.41704327257074e-106 -0.109511368140192 0.317 0.147 4.90594551396716e-102
ZCCHC10 2.41706304034367e-58 -0.109479500656402 0.273 0.147 8.36811395197383e-54
MPV17 6.64948944535366e-26 -0.10947359247944 0.203 0.127 2.30211974087589e-21
FAM110C 2.7963134343952e-205 0.109415544511897 0.111 0.007 9.68111674121962e-201
TTC23 4.56523036498363e-08 -0.109328579325984 0.11 0.079 0.00158052840466098
RFK 2.32636154256882e-09 -0.109187255517253 0.134 0.096 8.05409629652752e-05
METTL8 1.99691128398191e-231 0.109133939237003 0.287 0.086 6.91350655627379e-227
IFRD2 2.39109538196828e-197 0.109049748703748 0.24 0.07 8.27821132191237e-193
GLI4 1.72433792851894e-192 0.109041202099926 0.223 0.063 5.96983034232544e-188
GATA3-AS1 2.31546461646448e-217 0.108916857005706 0.101 0.002 8.01637004866169e-213
CDV3 3.09551665862138e-62 -0.108903842491787 0.586 0.342 1.07169882238131e-57
YWHAB 1.4671086133169e-100 0.10881339914453 0.884 0.588 5.07927673016445e-96
NDUFA1 1.43790848618064e-40 -0.108774870068266 0.734 0.455 4.97818297000598e-36
MAP2 1.66197947753967e-32 -0.108724911763169 0.157 0.09 5.7539391491901e-28
SH3BP1 2.23409357852179e-211 0.10864496984324 0.171 0.032 7.73465537820029e-207
SMIM13 5.28616310216616e-191 0.108459778414475 0.244 0.075 1.83012252760095e-186
RRP1B 4.12928701781408e-41 -0.108458669185261 0.216 0.123 1.42960045843741e-36
RBM14 1.74356547385391e-07 -0.108436788352065 0.102 0.075 0.00603639802702961
SH3BP2 3.4610001700396e-226 0.108417117519386 0.284 0.086 1.19823286886941e-221
SOCS6 2.44126155215084e-15 -0.10837770900957 0.141 0.094 8.45189161970141e-11
ANKRD46 6.77279470835275e-10 -0.10837686642614 0.105 0.073 2.34480925597881e-05
LEMD2 3.25203044228592e-12 -0.108085343009055 0.109 0.073 1.12588545942381e-07
GPR157 1.8683396153274e-252 0.108072119565139 0.204 0.038 6.46837858222497e-248
CDK4 3.26653611858528e-33 -0.108030962733773 0.343 0.213 1.13090746961541e-28
ACACA 1.51187398486193e-59 -0.107761290901094 0.309 0.171 5.23425892299048e-55
RPS19BP1 3.91650105437123e-45 -0.107679422307676 0.624 0.374 1.35593183003386e-40
TXNDC11 2.55167114343934e-23 -0.107651805734174 0.157 0.097 8.83414066570134e-19
MARCH2 2.09286663519142e-28 -0.107560091400477 0.178 0.107 7.24571357769623e-24
PAPOLG 4.27093677221044e-06 -0.107453312044572 0.1 0.075 0.147864101990698
MRPS30 1.08671438549023e-220 0.107411468570002 0.342 0.118 3.76231387400573e-216
SUZ12 6.87024980425956e-71 -0.107267974963402 0.348 0.187 2.3785491847327e-66
NOL10 2.26988214585776e-52 -0.107213215810014 0.277 0.154 7.85855897717414e-48
DRAM2 6.74598394762741e-42 -0.107068888242631 0.241 0.138 2.33552710250809e-37
RIPK2 1.59748387860989e-34 -0.107062576338486 0.184 0.107 5.5306489361353e-30
CREBRF 8.70246559082345e-49 -0.107018429578491 0.437 0.263 3.01288061219899e-44
CHST15 5.62896677789623e-22 -0.106982338585871 0.128 0.078 1.94880458817546e-17
MACF1 1.61043974505844e-32 -0.106972886851755 0.785 0.522 5.57550344136682e-28
PNKP 1.42024789231559e-16 -0.106817660734517 0.125 0.08 4.91704022798581e-12
KPNA6 3.83581865700782e-49 -0.106808735597936 0.272 0.153 1.32799877724268e-44
RPL26L1 9.95066003680031e-222 0.106731554912574 0.369 0.135 3.44501801134063e-217
BCCIP 3.01491483145337e-209 0.106727985833839 0.323 0.112 1.04379366379747e-204
CTSD 1.2093214789381e-167 0.106725759097154 0.703 0.376 4.18679189223158e-163
CKS1B 9.96625470078751e-137 0.106710046169813 0.357 0.164 3.45041703995964e-132
FKBP15 3.59260928133532e-22 -0.106666965355773 0.15 0.093 1.2437972592911e-17
MRPL42 4.50267090257039e-217 0.106575882360029 0.393 0.148 1.5588696931789e-212
TRMO 3.89540187476781e-42 -0.106565315096881 0.136 0.068 1.34862708306336e-37
CIC 4.84997047191325e-06 -0.106509336489206 0.102 0.077 0.167910827708109
ABCC3 1.15744668023535e-178 0.106432817159882 0.155 0.032 4.00719615164279e-174
TFB2M 2.00792487444574e-172 0.106402156605528 0.182 0.047 6.9516367078186e-168
SNHG3 4.77239840479167e-203 0.106376130294655 0.193 0.044 1.65225205172292e-198
DUSP12 1.6521018653496e-08 -0.106357658611445 0.131 0.095 0.000571974186802683
CHP1 3.79420347131168e-220 0.106298435771261 0.356 0.127 1.31359118380282e-215
GNL1 1.05622012680694e-40 -0.106292546712867 0.261 0.153 3.6567397010183e-36
SLBP 4.57824763390123e-220 0.106203662158777 0.449 0.181 1.58503511333294e-215
CENPW 3.86445010520519e-113 0.106197749657584 0.153 0.05 1.33791127092309e-108
USP5 3.42446758226831e-204 0.106196741204493 0.226 0.061 1.18558492165711e-199
SH2D3A 5.79137202869679e-212 0.106147032876993 0.136 0.016 2.00503091005511e-207
GET1 2.86145765668931e-11 -0.106115469022438 0.118 0.081 9.90665255322407e-07
WDR33 4.69064756066228e-84 -0.106063352167616 0.527 0.285 1.62394909197689e-79
PIP4P1 5.49939621730979e-227 0.10601653834269 0.285 0.085 1.90394596439482e-222
MRPL11 6.03285819330953e-192 0.106012076097953 0.463 0.199 2.08863583510569e-187
PRRG2 3.079809353442e-249 0.105993367926411 0.165 0.021 1.06626079625515e-244
PAK1IP1 1.43975003161452e-207 0.105767413774245 0.314 0.108 4.98455858445264e-203
PCBD2 1.09759464589731e-19 -0.105723530368392 0.122 0.075 3.79998242356108e-15
RUVBL2 2.67657960232269e-39 -0.105704489389205 0.198 0.112 9.2665862412014e-35
PRKCSH 1.90766568582526e-31 -0.105672592808729 0.241 0.147 6.60452937089565e-27
LINC01229 5.82304051052879e-182 0.105577327443694 0.103 0.008 2.01599485515017e-177
RINT1 6.73494434133318e-08 -0.105558660657696 0.104 0.075 0.00233170508041296
UBE2R2 1.20977603020091e-47 -0.105550243939068 0.494 0.294 4.18836559415857e-43
SIAH1 9.51266703756415e-52 -0.105498087230185 0.303 0.171 3.29338045507509e-47
ACAA1 1.00698975774226e-47 -0.105440327385653 0.301 0.173 3.48629924027948e-43
RALY 1.85338634187074e-61 -0.105402284091318 0.564 0.326 6.4166088541907e-57
STK11 3.26875700811548e-31 -0.105391356535452 0.172 0.1 1.13167636377966e-26
SGK1 1.12962259651207e-197 -0.105347329048924 0.434 0.185 3.91086639138444e-193
MMAB 1.23559093817001e-257 0.105244562900609 0.289 0.08 4.27773938703838e-253
PELO 3.81245481777886e-17 -0.10522807062548 0.126 0.08 1.31990998246322e-12
NFYC 1.35270298689733e-44 -0.105227712073181 0.22 0.123 4.68319301093723e-40
NXT2 5.49198876516776e-185 0.105196859957405 0.151 0.028 1.90138143038873e-180
SRA1 3.07325598303929e-68 -0.105173820551259 0.348 0.187 1.06399195388803e-63
AAMP 5.61139435533838e-225 0.105172362940114 0.403 0.15 1.9427208397617e-220
CYFIP1 7.19560301519373e-53 -0.105166426145871 0.396 0.23 2.49118971989022e-48
N4BP1 1.6845896642772e-215 0.105156427601152 0.468 0.195 5.83221787669411e-211
DYNLL2 7.02258551894174e-42 -0.105142434857008 0.287 0.17 2.43128933251282e-37
ID4 1.32232764664833e-236 -0.105036569860886 0.546 0.234 4.57803054546118e-232
TXLNA 4.31471299627531e-36 -0.105010022995464 0.224 0.132 1.49379678644048e-31
TMEM183A 4.06328269298072e-237 0.104953472867071 0.348 0.117 1.40674910113685e-232
RANBP3 2.05299162088087e-08 -0.104935939708954 0.117 0.085 0.000710766229065167
PSMC4 1.6413247677064e-232 0.104907226137465 0.517 0.214 5.68243047827632e-228
U2AF2 1.77475063439712e-29 -0.104735052004946 0.157 0.091 6.14436417134626e-25
PTGES 8.75514382065201e-190 0.104718731924956 0.268 0.086 3.03111834214793e-185
RCC1L 1.18510108223871e-19 -0.104709849364873 0.144 0.09 4.10293845681865e-15
CYHR1 1.54111742722958e-220 0.104637666417007 0.419 0.162 5.33550264481154e-216
FBXO25 1.72882053901298e-24 -0.104636244303468 0.161 0.099 5.98534958811685e-20
UROD 5.21637565207592e-07 -0.104534337604796 0.122 0.091 0.018059614145052
ETV2 7.53145763389913e-194 0.104461820463736 0.126 0.015 2.60746594743222e-189
GPATCH4 7.45727195740845e-183 0.104439014210813 0.264 0.088 2.58178212437438e-178
FAM114A2 2.70745076596991e-06 -0.104404481482365 0.101 0.076 0.0937346529686444
TEAD3 3.76834954381747e-174 0.104395006105649 0.201 0.056 1.30464029556505e-169
ANKHD1 2.60122055643887e-56 -0.104374106905689 0.622 0.372 9.00568568844701e-52
YIPF6 6.51878199232178e-41 -0.104312077511996 0.264 0.153 2.25686751356172e-36
DARS 1.22512782671406e-74 -0.104311701690247 0.415 0.226 4.24151504886674e-70
ICK 1.39631762640689e-20 -0.104305892530041 0.15 0.094 4.8341912543833e-16
NFKBIB 9.55494072055198e-247 0.104245346993768 0.366 0.125 3.3080160268623e-242
RCC1 1.71718616024554e-124 0.104212685207827 0.135 0.036 5.94507020538609e-120
SRF 8.21905877294091e-176 0.104210403468946 0.192 0.051 2.84552033777987e-171
HDAC1 4.65077685993499e-49 -0.104153193994126 0.216 0.117 1.61014545667809e-44
UBQLN1 8.07816642398345e-57 -0.104130165309173 0.389 0.223 2.79674199764731e-52
SSBP1 1.20754960675256e-156 0.104108327512487 0.794 0.436 4.18065749353803e-152
DGKA 9.50011091617069e-269 0.104093803992751 0.287 0.075 3.28903340028745e-264
ARMCX6 5.30902569141324e-22 -0.103945603453063 0.168 0.106 1.83803778462418e-17
PDLIM2 5.23437315446626e-69 0.103940412364812 0.548 0.333 1.81219232980776e-64
APTX 3.17463732128822e-92 -0.10388195656696 0.324 0.157 1.0990911870032e-87
UBAP2 5.3161524079929e-181 0.103861452641906 0.387 0.161 1.84050512517122e-176
BPGM 7.70778318949781e-19 -0.103798641717988 0.12 0.075 2.66851161803604e-14
TAF1B 2.91744005824216e-34 -0.103720938706104 0.231 0.139 1.01004692256402e-29
HMGB3 4.62119428418194e-160 0.103670327378929 0.172 0.045 1.59990367312663e-155
HSD11B1L 5.73741520708876e-182 0.103502414012599 0.145 0.026 1.9863505188462e-177
AAGAB 2.86955510534819e-17 -0.103349613130662 0.119 0.076 9.93468673022597e-13
AC082651.3 4.0741855958101e-203 0.1032798685998 0.102 0.004 1.41052379512541e-198
SIGMAR1 1.1638279653053e-191 0.103279432011846 0.237 0.07 4.02928879868349e-187
AC079781.5 1.42174169378522e-64 -0.103231002492885 0.268 0.14 4.92221191805381e-60
GSKIP 5.0622172241363e-255 0.103142016950948 0.246 0.058 1.75259022516823e-250
DNMT1 1.30307626083079e-40 -0.103130707505137 0.238 0.138 4.51138032262228e-36
CEP295 1.14545905474654e-10 -0.103103739576224 0.102 0.069 3.96569379343799e-06
HAX1 1.49583300345855e-104 -0.102930661512726 0.484 0.248 5.17872344127386e-100
DDX19A 1.91529840739617e-15 -0.102853777846482 0.13 0.085 6.6309546162463e-11
MAML1 4.75456522586973e-23 -0.102840490613786 0.152 0.094 1.64607802684836e-18
RPRD1A 8.4690620844616e-50 -0.102828236212409 0.249 0.138 2.93207398426145e-45
NDUFA5 1.3610697619012e-61 -0.102771740879956 0.549 0.315 4.71215962267813e-57
UBE2F 1.28153024735333e-38 -0.102749363661139 0.211 0.121 4.43678586936195e-34
WRNIP1 2.70468601818135e-22 -0.102739434052161 0.161 0.101 9.36389346354566e-18
PPP2CB 1.05778656936727e-58 -0.102723572236204 0.451 0.261 3.66216288180643e-54
FIBP 6.55404020630394e-189 0.102686926458286 0.441 0.188 2.26907425982449e-184
TRNAU1AP 9.3102014341442e-40 -0.1026721713749 0.209 0.119 3.22328483851506e-35
PNPLA1 1.08454637136693e-183 0.102669874011711 0.102 0.008 3.75480799230946e-179
ST7L 9.2582946623734e-32 -0.102653811188208 0.208 0.124 3.20531419506029e-27
NR2C2AP 9.63775278180876e-164 0.102613783712591 0.202 0.06 3.33668639059001e-159
CROT 3.65300777069291e-162 0.102596742142953 0.232 0.078 1.26470782029159e-157
NXT1 1.3171180734085e-218 0.102554232344109 0.447 0.179 4.55999448194757e-214
RNMT 1.96940360440869e-77 -0.102499626472274 0.451 0.246 6.81827221882333e-73
MRPL32 1.35659204374506e-233 0.102442076558795 0.506 0.205 4.69665731464976e-229
SRRM1 3.67221377065276e-38 -0.102269537508179 0.738 0.463 1.27135712953769e-33
VPS37A 5.52810891517077e-28 -0.10218256996544 0.194 0.118 1.91388658752127e-23
RCHY1 1.26886285415623e-34 -0.102164603471411 0.191 0.111 4.3929300873743e-30
MFF 2.60221708354874e-72 -0.102162944193728 0.399 0.217 9.00913576495408e-68
AC245407.2 1.79771096733752e-215 0.102126338495214 0.169 0.03 6.22385514001922e-211
TST 1.39886050326471e-150 0.102121984684665 0.188 0.057 4.84299494835276e-146
ZNF410 2.30157670664697e-41 -0.102075240232163 0.218 0.123 7.96828871608249e-37
