p_val avg_log2FC pct.1 pct.2 p_val_adj
CFAP45 0 0.179496858433769 0.162 0.018 0
AP1M1 3.01864390680347e-23 -0.17949504708413 0.069 0.136 1.04508470697443e-18
SEH1L 2.47004249728857e-119 0.179412829458211 0.27 0.11 8.55153412986277e-115
CDC27 0.283248782807701 -0.179409022797248 0.366 0.345 1
APMAP 1.35863630149129e-09 -0.179279289086533 0.131 0.171 4.70373473939301e-05
BNIPL 5.69989042568613e-257 0.179261294680474 0.174 0.033 1.97335906427679e-252
PMS1 2.2106137951785e-14 -0.179259919992048 0.109 0.161 7.6533660202875e-10
FBXO7 0.00270965028249162 -0.179248247308961 0.264 0.27 1
LINC02345 0 0.179246208313017 0.104 0.003 0
CANX 0.0466993825059782 -0.179232106088219 0.653 0.569 1
ARL14EP 3.29703838515965e-10 -0.179189597083775 0.16 0.203 1.14146765932612e-05
ATAD2 2.47094393528907e-82 0.179184175765504 0.241 0.108 8.55465499836429e-78
PSMD5 0.000369187831457267 -0.179167920298448 0.172 0.191 1
MARK4 1.03989488752521e-96 0.179105225908147 0.287 0.131 3.60022009010101e-92
ITSN2 2.80015937307472e-34 0.179094757236819 0.572 0.431 9.69443176552197e-30
PAXX 0.0639669991255865 -0.179063089895018 0.314 0.301 1
TSTD2 4.43356305640741e-12 -0.179009972914252 0.118 0.166 1.53494386575881e-07
NAA10 0.000682073867311412 -0.17896893455154 0.255 0.265 1
RARG 7.07048886927384e-85 0.178966660830086 0.399 0.213 2.4478739514313e-80
ECRG4 0.000424128198542923 -0.178931888167605 0.109 0.083 1
DMPK 1.03683852141055e-23 -0.178921033912593 0.045 0.107 3.58963864497548e-19
SERINC2 0 0.178814160280816 0.182 0.027 0
CNPY4 2.27004595073378e-46 -0.17870218757642 0.015 0.106 7.85912608603541e-42
R3HDM2 0.79434671395818 -0.178598059645905 0.508 0.446 1
FIBP 4.413965861821e-06 -0.178580455913931 0.247 0.267 0.152815912102105
MYO6 5.42947616392967e-38 0.178562453824096 0.398 0.265 1.87973894271409e-33
ZNF621 1.64320754363108e-17 -0.178530685686668 0.065 0.12 5.68894883680517e-13
ACVR2A 0.380954277194557 -0.178447242422285 0.346 0.306 1
OSGIN2 1.44309301846947e-22 -0.178443129856584 0.059 0.123 4.99613233924316e-18
BBS7 1.94507629284091e-17 -0.178407241334751 0.086 0.144 6.73404863344451e-13
FBXO17 9.05533032742638e-07 -0.178367688437953 0.174 0.202 0.0313504591265829
AGL 1.55955180191057e-10 -0.178296162904799 0.136 0.18 5.39932429339457e-06
CASC3 0.00538021502964052 -0.178281293515085 0.249 0.256 1
LAMTOR4 0.00286674101703121 -0.178244763334212 0.655 0.597 1
OAF 3.41520867483196e-08 -0.178123087686329 0.093 0.127 0.00118237939531357
DNAJC17 1.14329713284552e-16 -0.17807690793392 0.098 0.156 3.95820900362447e-12
PRPS1 2.38098966641346e-14 -0.178030489870562 0.079 0.129 8.24322432409004e-10
EIF6 1.44554538357135e-51 0.17802979504984 0.518 0.349 5.00462267246236e-47
NRDC 0.0890487738275108 -0.177919083665558 0.407 0.386 1
GINM1 0.0496321524856136 -0.177498323948106 0.432 0.399 1
ZBTB25 2.84215795522335e-06 -0.177464017864911 0.1 0.128 0.0983983505677877
GK5 3.75442458704792e-17 -0.17736736734966 0.091 0.149 1.29981933628186e-12
S100PBP 8.39587278638156e-12 -0.177292796332897 0.108 0.154 2.90673511737316e-07
ANG 5.4802717853507e-21 -0.177063543315278 0.073 0.136 1.89732489480627e-16
ALOX12-AS1 1.28456705867733e-05 -0.177044920804143 0.142 0.168 0.44472996138468
ZNF25 3.8982263517846e-36 -0.177001502325087 0.031 0.112 1.34960494525135e-31
TSTD3 3.61204206814706e-15 -0.176916249720489 0.095 0.15 1.25052508441319e-10
MIR3659HG 0 0.176893607056283 0.112 0.008 0
CCDC32 1.33762790110093e-07 -0.176869533201921 0.14 0.173 0.00463100155640153
APOL2 2.43693805202717e-30 -0.176829863695212 0.036 0.108 8.43692322992328e-26
TRIM28 2.62487583577635e-60 0.176802503761815 0.483 0.306 9.08758263104131e-56
RAI2 4.42848697430458e-41 -0.176773231320626 0.056 0.161 1.53318647537399e-36
VIPR1 0 0.176601478114276 0.183 0.031 0
PRPF38B 6.2165038501763e-87 0.176499377710702 0.577 0.352 2.15221579796954e-82
WDR54 5.87241574365553e-25 -0.176487749577794 0.047 0.111 2.03308905461098e-20
CDH22 0 0.176468098855438 0.118 0.01 0
FAAH2 2.22119478306472e-57 -0.176299816440885 0.182 0.081 7.68999845844836e-53
PCNX4 0.0242484606363767 -0.176268973571712 0.281 0.281 1
HPCAL1 0.0207877454004823 -0.176225736616557 0.161 0.17 1
PRKCD 1.61833991478298e-151 0.176205374638803 0.253 0.088 5.60285461897017e-147
NETO2 1.23610122356085e-57 0.176026246932885 0.108 0.04 4.27950604609002e-53
AGFG1 3.60504840486445e-53 0.176019388479314 0.488 0.32 1.24810380824812e-48
IFT81 1.17756782212064e-14 -0.176017756556875 0.098 0.15 4.07685755696386e-10
COX7C 0.00018853467547767 -0.176002308112334 0.826 0.763 1
VEZF1 0.00183702338308727 -0.175990636093506 0.252 0.261 1
HMGB1 1.30291424876042e-08 -0.175943073700895 0.916 0.876 0.000451081942063344
AP2S1 0.360058093371874 -0.175878561880237 0.485 0.43 1
CHMP3 4.15422431474983e-65 0.175780681942864 0.639 0.433 1.43823400000954e-60
SEC13 2.57857784508214e-07 -0.175759440788705 0.198 0.228 0.00892729435745887
NUDT3 2.36316238002882e-08 -0.175691427250878 0.143 0.179 0.000818150447589778
RNF34 0.138001905883014 -0.175566612611534 0.2 0.199 1
ZNF618 4.54053736757074e-20 -0.175553413281459 0.053 0.112 1.57197944202667e-15
CEPT1 3.58817700147012e-15 -0.17547109744904 0.087 0.14 1.24226275967897e-10
TRAPPC2 4.87180218991743e-17 -0.175469665701185 0.08 0.137 1.68666663617131e-12
PIGN 8.68217780480219e-10 -0.175376455554486 0.137 0.178 3.00585677780057e-05
PAN3 1.47973491932476e-28 0.175250390697254 0.603 0.476 5.12299026419424e-24
LIMD1 2.654663860573e-08 -0.174942275482888 0.075 0.108 0.000919071175168978
RBFOX2 0.473971814413168 -0.174922015769689 0.725 0.617 1
PHC1 4.08221479752662e-35 -0.174859554171689 0.026 0.103 1.41330358505169e-30
WDR59 5.36477571670829e-78 0.174815468399543 0.333 0.174 1.85733900088158e-73
PIAS2 3.31229207173251e-39 0.174799350758359 0.335 0.213 1.14674863815451e-34
MAST2 4.47447779115891e-17 -0.174763879362977 0.121 0.187 1.54910895607713e-12
NDUFA10 7.8642635507536e-56 0.174718808576732 0.563 0.38 2.72268668390641e-51
HNRNPA2B1 6.65884152478923e-34 0.17470748194767 0.943 0.837 2.30535752429728e-29
AC005670.3 5.85216095596616e-12 -0.174480766647644 0.12 0.168 2.02607664456504e-07
CCT2 1.29641478207232e-69 0.174400019000586 0.593 0.391 4.48831761701259e-65
ESYT1 1.75781446141921e-07 -0.174371825385512 0.121 0.154 0.00608572944687946
NOM1 2.38038206117781e-84 0.174278606697479 0.23 0.101 8.24112073400371e-80
SSX2IP 1.12675498839195e-149 0.174216761272395 0.189 0.056 3.90093844531176e-145
HERPUD2 0.10099005566975 -0.174187581359958 0.284 0.247 1
CRLF3 0.0399552007674012 -0.174128417040666 0.16 0.167 1
NFKBIB 3.23687491336206e-85 0.174102273698767 0.364 0.189 1.12063846375508e-80
ZC3H7A 0.0649466498405621 -0.17405452466698 0.28 0.277 1
PCF11 2.96855015316659e-69 0.174018753803461 0.479 0.29 1.0277417485278e-64
CNKSR3 5.44749908281042e-50 0.173980408039546 0.266 0.15 1.8859786574598e-45
PET100 0.0710550569630859 -0.173948491072998 0.535 0.485 1
ZNF395 3.94963575320186e-94 0.173922987367991 0.281 0.127 1.36740339411602e-89
BDH2 0.0128460278544892 -0.173746655897416 0.287 0.282 1
B3GLCT 1.88216557152358e-13 -0.173735494579758 0.082 0.13 6.5162454251718e-09
THOC7 2.92421112554247e-59 0.17369215543935 0.554 0.368 1.01239113377406e-54
URM1 1.57077859744066e-09 -0.173621298105477 0.188 0.229 5.43819258219929e-05
PIGC 5.47257101823347e-06 -0.173532525758212 0.174 0.2 0.189465881222261
NCOR1 0.0306824207131878 -0.17351709104923 0.57 0.53 1
UGGT1 9.43076643326856e-07 -0.173495879283182 0.132 0.162 0.0326502564686191
FAM111A 5.16228476872396e-11 -0.173429748316649 0.125 0.17 1.78723460977992e-06
CCDC171 4.56371610080426e-07 -0.173310440666261 0.109 0.141 0.0158000415125944
IRAK4 0.00214189821459303 -0.173213399781874 0.157 0.171 1
ASB3 8.95803894051223e-08 -0.173189786866319 0.272 0.307 0.00310136266159474
FAM8A1 2.1184675965198e-16 -0.173068419842192 0.109 0.167 7.3343466659112e-12
AC006262.2 0 0.172955725606822 0.153 0.011 0
ARMC9 5.3752417063779e-14 -0.172714324267498 0.056 0.101 1.86096243116509e-09
TFDP1 3.70040794093726e-66 0.172647945759366 0.33 0.183 1.28111823323189e-61
SEPTIN8 5.86361331167709e-16 -0.172602745713676 0.106 0.161 2.03004156463573e-11
THUMPD1 0.0261032155315535 -0.172544850934516 0.298 0.294 1
NREP 0.511686747951336 -0.17245547248839 0.17 0.163 1
TRAM2 4.88057698607846e-10 -0.172449922750818 0.132 0.175 1.68970455835022e-05
TMEM40 6.89389150101328e-275 0.172449792213241 0.144 0.022 2.38673417656581e-270
AMMECR1L 4.66769897824736e-81 0.172447868843128 0.232 0.104 1.61600406325902e-76
EXOC5 8.51402685986273e-06 -0.172405153688912 0.204 0.232 0.294764123915308
NSUN3 9.80123009605495e-13 -0.17238436223084 0.081 0.126 3.39328387155519e-08
ANO10 6.26315919271e-06 -0.172315498152701 0.183 0.213 0.216836834410813
NDUFA4L2 1.01138595459352e-304 0.172270811433506 0.369 0.102 3.50151931339823e-300
STXBP1 2.41384132740363e-10 -0.172232537336369 0.112 0.155 8.3569600596041e-06
TBC1D4 1.80315333700864e-23 -0.172214723273509 0.429 0.294 6.24269716805762e-19
RBM26 0.692396188492298 -0.172193481074749 0.407 0.368 1
AC113383.1 2.24264117170327e-168 0.172178000052923 0.144 0.033 7.76424800055388e-164
EXOC1 0.358047229786179 -0.172120395830865 0.304 0.285 1
ANAPC15 1.64394338233939e-111 0.172102668208195 0.325 0.147 5.6914963839972e-107
XIAP 0.0459997914872535 -0.172093639368327 0.272 0.266 1
GNL1 1.13032396422438e-64 0.172062487015148 0.411 0.245 3.91329459654122e-60
DLX5 4.70780596520396e-208 0.172049945214652 0.153 0.031 1.62988950321326e-203
GTF2H1 5.70209704504956e-61 0.172009070269295 0.4 0.239 1.97412301796661e-56
ILF2 4.68450716069664e-57 0.17197917273863 0.556 0.368 1.62182322410479e-52
MAN2B2 3.30698596981033e-21 -0.171960987001581 0.071 0.135 1.14491161260803e-16
FIG4 6.65160448930781e-17 -0.171943362071408 0.061 0.113 2.30285199024326e-12
PPFIBP2 0.000376747034685076 -0.171936644162351 0.154 0.172 1
SRRM1 1.47987004723248e-40 0.171889579130575 0.807 0.64 5.12345809052358e-36
DCXR 0.960492239808268 -0.171708971696327 0.299 0.272 1
CCDC25 0.00144681005986415 -0.171692329347246 0.263 0.27 1
PSMA5 0.262833727779719 -0.171669633152464 0.419 0.386 1
TALDO1 0.267863814360517 -0.171651390403491 0.454 0.409 1
ATG101 7.98486340868895e-100 0.171600340087488 0.376 0.188 2.7644395607222e-95
CACNB4 4.19762080694293e-25 0.171546854457723 0.252 0.165 1.45325829957171e-20
ZRSR2 2.27681850432275e-08 -0.171409631379708 0.125 0.163 0.00078825733438158
PNKD 0.156915978405265 -0.171315971605779 0.409 0.379 1
FLOT2 4.84368638750479e-07 -0.171169345284491 0.126 0.157 0.0167693266421803
SCFD1 0.017389836458081 -0.171029512277815 0.449 0.428 1
MSX2 6.43448208778276e-233 0.170979704022402 0.145 0.026 2.22768204361127e-228
CEP57 0.16660662377943 -0.170858842859128 0.287 0.276 1
CDCA7 0 0.170839319117175 0.154 0.021 0
AL031668.2 7.2046841583752e-21 -0.170817255624961 0.047 0.106 2.49433370247108e-16
TSPAN3 0.0160247137369302 -0.170778027481931 0.258 0.257 1
OSTM1 0.0505606606658096 -0.170713405684762 0.171 0.178 1
PDGFA 1.08143887994525e-154 0.170696768105587 0.314 0.116 3.74404954625844e-150
TSPAN31 4.7316961201016e-16 -0.170634995133725 0.115 0.172 1.63816051374038e-11
TBCEL 3.08846075327561e-20 -0.17062068356954 0.067 0.129 1.06925599739155e-15
ACADM 3.02168735219556e-07 -0.170615270618364 0.203 0.235 0.0104613837820363
URB1 2.10936652291732e-84 0.17046106732819 0.222 0.096 7.30283783899204e-80
NDUFB4 0.115877098934223 -0.170396523145975 0.661 0.598 1
MORC3 7.51508299433484e-49 0.170373837875127 0.51 0.346 2.60179688346867e-44
LRRC75A 1.62430797180865e-67 0.170357849465543 0.252 0.126 5.62351662919874e-63
CDIP1 4.64178598036579e-128 0.170351183244716 0.252 0.095 1.60703272426244e-123
TMEM131L 5.77678007305333e-11 -0.170321090457433 0.307 0.222 1.99997902909179e-06
CNNM4 8.78942704429244e-96 0.170309075062794 0.198 0.077 3.04298753700449e-91
SNX8 0.00171834093297705 -0.170224833318431 0.132 0.148 1
NPRL3 1.43942007122138e-12 -0.170173990240137 0.099 0.146 4.98341622857554e-08
CUTC 1.88105771560532e-07 -0.170155733025528 0.141 0.173 0.00651240991719716
C12orf76 2.38495155111614e-17 -0.170127974475899 0.08 0.138 8.25694076511918e-13
AC025263.1 0 0.170069885802747 0.105 0.01 0
PPFIBP1 1.16302532914576e-14 -0.170066108207362 0.505 0.377 4.02650999203552e-10
MT-CYB 4.15850034180824e-16 0.170016244458421 0.983 0.986 1.43971440333743e-11
NR2C1 5.94053813356051e-12 -0.16982480641569 0.131 0.181 2.05667370721998e-07
DCAF1 4.33839443903804e-80 0.169760635543383 0.269 0.128 1.50199553873936e-75
PNISR 0.0104061640921537 -0.169665132549047 0.691 0.618 1
HK1 1.43361548513447e-65 0.169639650068026 0.412 0.244 4.96332017108405e-61
LDB1 2.87156941123256e-108 0.169621559547637 0.28 0.12 9.94166045862825e-104
AHCY 7.46673502267357e-71 0.169603229046164 0.274 0.138 2.58505833219982e-66
ZNF483 2.5341148601187e-33 -0.169575866319999 0.031 0.107 8.77335905721697e-29
FASTKD2 1.65540832775906e-66 0.169547070394506 0.366 0.207 5.73118917153465e-62
SNX21 3.10416505697163e-12 -0.169539371672775 0.125 0.171 1.07469298437415e-07
PPM1G 0.643688839092596 -0.169523254271646 0.401 0.369 1
C3orf14 1.19588140146063e-99 0.1694314816204 0.268 0.117 4.14026099999685e-95
ZBTB20-AS5 1.19241375130554e-24 -0.169407279002037 0.037 0.1 4.12825564839492e-20
RFFL 0.00278837042767651 -0.169381844222392 0.14 0.156 1
ZNF358 3.51392382294006e-14 -0.169335847960925 0.131 0.185 1.21655556674008e-09
PHKG1 2.62061846367161e-19 -0.169297013546442 0.064 0.122 9.0728431830775e-15
ETV3 1.80716513155835e-113 0.169204446991402 0.364 0.17 6.25658640196815e-109
ZNFX1 0.0710621652272263 -0.169198330852516 0.281 0.277 1
RSBN1L 0.9718850430298 -0.169153409912601 0.453 0.404 1
TM2D3 0.00505051201002482 -0.16914841936573 0.238 0.246 1
CKMT2-AS1 1.67108142424765e-13 -0.169117538158312 0.078 0.127 5.7854509988878e-09
UBE2F 1.03529664018499e-08 -0.169112220224656 0.141 0.179 0.000358430049798446
ARHGEF37 3.25785888462421e-161 0.169023377989737 0.234 0.075 1.12790332444575e-156
LY96 1.79047155703403e-11 -0.168974883613487 0.085 0.127 6.19879157760752e-07
ENDOG 1.47988893690568e-22 -0.168915975412333 0.084 0.153 5.12352348846115e-18
COG6 1.32189932022807e-05 -0.168825762399974 0.159 0.186 0.457654763656161
GOLGA8A 0.000404222393029447 -0.168815706665018 0.206 0.226 1
LITAF 4.82654837440241e-105 0.168808509641727 0.648 0.394 1.67099931270186e-100
ABCA1 5.60124728215011e-51 0.168780488926271 0.553 0.367 1.93920782155319e-46
FZD1 3.11216919670021e-05 -0.168665473056475 0.128 0.154 1
HNRNPK 3.04668117224743e-34 0.168630825650292 0.871 0.742 1.05479148864378e-29
RDH14 7.12918649084083e-11 -0.16855458311165 0.14 0.184 2.468195654994e-06
RNF138 1.47182632915605e-99 0.168513972141676 0.423 0.219 5.09560993417116e-95
CCNB1IP1 6.92994687893941e-71 0.168462769523984 0.407 0.235 2.39921690895761e-66
APP 0.898164265581425 -0.168372023982737 0.696 0.568 1
VAPB 8.27185130665466e-06 -0.168320534913383 0.166 0.194 0.286379764087691
FAF2 0.00789898561788564 -0.16830690701156 0.244 0.249 1
AP1B1 1.83439988955672e-08 -0.168226604818762 0.115 0.152 0.000635087585763433
PLEKHF2 4.62111795865465e-119 0.168152112093121 0.331 0.147 1.59987724846583e-114
MED30 5.60943022210946e-77 0.16803864793525 0.385 0.21 1.94204083719651e-72
CEP76 5.43107190270614e-132 0.16800781832755 0.182 0.057 1.88029140343589e-127
LMO4 2.47959563649565e-06 -0.167986703153853 0.562 0.452 0.0858460805311158
HSD17B10 0.0289021129703335 -0.16793573346406 0.307 0.297 1
TM2D2 1.66963339409239e-13 -0.167827516224459 0.111 0.161 5.78043777368725e-09
BIN3 1.62886644249065e-62 0.167821727023202 0.299 0.163 5.63929851054689e-58
CLK1 1.69241409983796e-95 0.167802938373291 0.752 0.488 5.85930685504901e-91
UBR1 0.0270067417291875 -0.1677882054632 0.315 0.314 1
XPO4 0.0148710943420546 -0.167624504256458 0.232 0.238 1
NKAP 2.33264480019301e-06 -0.16760164075645 0.192 0.221 0.0807584956274823
YY1 9.14623605976561e-50 0.167556229614602 0.651 0.467 3.16651838625145e-45
RARS2 0.00275241040168779 -0.167455887258655 0.321 0.323 1
TERF1 0.0458803316916589 -0.16737604597309 0.256 0.254 1
SNRPF 1.49436177616708e-47 0.167321389856028 0.661 0.482 5.17362990526806e-43
COA5 6.5723851102071e-11 -0.167105492962099 0.146 0.192 2.2754254490048e-06
GADD45B 1.27628256342859e-95 0.167053123838599 0.835 0.589 4.41861786284611e-91
MRPS14 7.97488412451547e-09 -0.166979641720994 0.151 0.189 0.00027609846327485
EIF2S1 1.76412987979499e-57 0.16691761474302 0.431 0.267 6.10759405683824e-53
TMBIM6 4.54876441110508e-06 -0.1669143466934 0.759 0.686 0.157482772676869
CLCN6 2.24768447746104e-25 -0.166889130027119 0.045 0.112 7.78170842941785e-21
SHMT1 8.91927484554969e-166 0.166870738625988 0.216 0.065 3.08794214427776e-161
MTHFR 4.50511325073492e-11 -0.166780638437168 0.102 0.147 1.55971525853694e-06
PPP1R7 0.00420758031096658 -0.166717552646894 0.285 0.288 1
FAM184A 2.2392753434782e-08 -0.166702299154273 0.069 0.101 0.000775259516665588
CLYBL 1.9295806536561e-05 -0.166641258968469 0.087 0.111 0.668040118102278
AP2A1 1.74967967964257e-08 -0.166370877545104 0.182 0.219 0.000605756601889053
BOD1L1 0.262624283989532 -0.166350999147487 0.516 0.472 1
AGK 6.92687936579989e-13 -0.166344328021946 0.068 0.113 2.39815490523358e-08
DEFB1 3.24736434279028e-125 0.166216722912633 0.144 0.039 1.12427000911742e-120
BRAF 2.20662093225822e-61 0.166177095828618 0.691 0.507 7.63954232957118e-57
CDK8 1.91657908079228e-34 0.166120418208388 0.303 0.195 6.63538843561095e-30
ERI3 0.00262525540423626 -0.166039458846512 0.252 0.26 1
MAP2K2 0.197814864696703 -0.16602180094921 0.452 0.409 1
TTC7A 0.0195181809992442 -0.16598408098458 0.205 0.211 1
IFT43 0.0125462213155915 -0.165958029126334 0.22 0.225 1
COX7A2 0.300334655418427 -0.165890327553625 0.739 0.669 1
HAX1 0.473254501280674 -0.165825841196563 0.331 0.309 1
C1QTNF12 1.76152263407255e-289 0.165734242650042 0.153 0.024 6.09856751142257e-285
CGRRF1 6.31000700719055e-20 -0.165669042750344 0.064 0.125 2.18458752595944e-15
SKIL 0.412449150891447 -0.165656071786393 0.292 0.277 1
FKBP4 0.00771448918347668 -0.165621565016841 0.258 0.217 1
TRMT10C 1.99447776963041e-67 0.165588663380046 0.426 0.251 6.90508148623745e-63
USP13 9.3886989208067e-19 -0.165588656742059 0.064 0.122 3.25046145337249e-14
TTC37 0.112216707765942 -0.165533035365026 0.385 0.364 1
PSEN1 2.17787385728889e-47 0.165529619791247 0.462 0.306 7.54001708131986e-43
FDX1 0.0257439048799839 -0.165494041636657 0.293 0.249 1
MAN2B1 7.68424201965442e-09 -0.16544752311044 0.166 0.203 0.000266036142962456
CDC42BPB 0.490568058177419 -0.165440570313027 0.3 0.281 1
XRRA1 0.00244416255805876 -0.16539728275415 0.189 0.203 1
PLCG1 1.83110569169012e-16 -0.16537815145437 0.062 0.114 6.33947101520036e-12
CCDC28B 1.41562235405743e-36 -0.165344745130152 0.027 0.107 4.90102615198223e-32
CTNNBL1 0.147473910390401 -0.165326854820206 0.248 0.248 1
NUTM2A-AS1 5.44790449239359e-46 0.165301663847382 0.482 0.32 1.88611901431158e-41
GTF2A1 3.55385441192253e-06 -0.165271826287115 0.205 0.235 0.12303799359517
SEC22A 4.35077588946172e-05 -0.165152043055906 0.171 0.196 1
TRAPPC8 7.44072346727801e-29 0.165059948977673 0.316 0.213 2.57605287160632e-24
FOXJ3 0.222184171444805 -0.165019767369199 0.39 0.37 1
GAPVD1 2.24491236586256e-56 0.165001619621339 0.429 0.269 7.77211110185278e-52
HYI 4.83810237169099e-05 -0.164975292139136 0.176 0.199 1
MCTP2 0.000265724681707516 -0.164902444806111 0.13 0.153 1
GNB4 0.276670177787213 -0.164848659370121 0.308 0.292 1
CDADC1 1.55953301456083e-22 -0.164848399958573 0.059 0.123 5.39925924971103e-18
METTL8 7.4621539081539e-73 0.164846560264554 0.292 0.147 2.58347230454196e-68
SYNGR1 0.187378682927054 -0.164781734029224 0.234 0.226 1
ANKUB1 2.4895737075412e-14 -0.164765115951067 0.057 0.103 8.61915313287838e-10
LZIC 0.00130059235125089 -0.164738084576613 0.246 0.257 1
EIF3M 3.69525683980524e-54 0.164733180445307 0.63 0.443 1.27933487050897e-49
PDCL 6.22389501289128e-06 -0.164720641077841 0.142 0.169 0.215477469241309
DYM 0.0147536049425446 -0.16468667344849 0.409 0.4 1
LTBR 5.97716083814552e-09 -0.164671312779769 0.182 0.22 0.000206935285377436
PLA2G4E 0 0.164631003456237 0.122 0.012 0
FBXW4 0.105935881890817 -0.164527737518718 0.244 0.239 1
DENND3 1.24022050293945e-124 0.164500479299596 0.222 0.079 4.29376740322667e-120
CNDP2 4.11245039646585e-15 -0.164412982165839 0.086 0.138 1.42377145176044e-10
TIMM23 1.38989866436871e-73 0.16433107263255 0.276 0.139 4.81196816591092e-69
TMEM120B 1.55638124886377e-17 -0.164324616709448 0.05 0.101 5.38834752169127e-13
ZNF875 2.3030739071178e-15 -0.164287755009346 0.072 0.123 7.97347217383253e-11
CMC1 0.350579384732888 -0.164269802074844 0.269 0.257 1
C1QBP 4.12154267233133e-45 0.164265673883813 0.583 0.421 1.42691928858783e-40
METTL25 4.24467847234834e-08 -0.164200481422075 0.105 0.14 0.00146955013391172
EVC 1.54540846097316e-19 -0.164068861591509 0.065 0.125 5.35035863273518e-15
UBE2D4 7.33886315489657e-31 -0.164066249346288 0.036 0.109 2.54078781285674e-26
STN1 2.9705364285618e-07 -0.163996260537733 0.116 0.147 0.0102842941693238
SBF2-AS1 8.00284989115522e-104 0.163992957353169 0.17 0.058 2.77066666081685e-99
USP45 1.30348328878055e-17 -0.16396719217266 0.069 0.126 4.51278949408713e-13
GLRX5 0.231598214930408 -0.163841025428316 0.341 0.319 1
UFL1 0.456987680553498 -0.163658726702134 0.319 0.297 1
RALGPS2 3.08100138104536e-76 0.163628123897822 0.283 0.139 1.06667348813171e-71
NOS1 0 0.16352248009734 0.14 0.009 0
WDR1 5.76837543118597e-68 0.163521277195722 0.499 0.307 1.99706925803089e-63
CEP89 1.81265698620081e-14 -0.163472533704685 0.09 0.141 6.27559975192583e-10
ATF7 0.0565777256379068 -0.16341116396193 0.323 0.315 1
GPR87 1.4627236705251e-280 0.163399998159403 0.153 0.024 5.06409561972496e-276
QTRT2 2.94755078945079e-98 0.163374313859565 0.244 0.103 1.02047155881576e-93
CISD3 1.20908237175161e-09 -0.163318364985941 0.15 0.19 4.18596407924126e-05
CCND1 4.6861359781506e-114 0.163270416099702 0.538 0.285 1.62238713699552e-109
PYURF 0.857933265091808 -0.163240813105085 0.462 0.409 1
CPA4 0 0.163022686095371 0.116 0.011 0
ANGEL2 7.62078565696032e-08 -0.162825273811199 0.146 0.181 0.00263839220229623
CIR1 0.636392721543274 -0.162800223869421 0.437 0.395 1
RNF170 2.35839217175843e-12 -0.162747806403108 0.094 0.141 8.16498953784484e-08
ETFDH 2.09682351291548e-48 0.162747190226214 0.376 0.234 7.2594126840647e-44
THBS3 5.35500736648618e-26 -0.162733380978227 0.058 0.129 1.85395710035118e-21
MRPL43 0.279373408154125 -0.162696645451552 0.37 0.34 1
CBX5 0.0125309252505529 -0.162691448777403 0.36 0.351 1
GHR 0.270183873202417 -0.162644713911395 0.268 0.239 1
IGBP1 3.85903076215575e-61 0.162633385869232 0.534 0.345 1.33603504016594e-56
RPAP2 0.0149071866407632 -0.162625887355024 0.243 0.248 1
SC5D 4.67233287800871e-16 -0.16260727782437 0.087 0.142 1.61760836569539e-11
LAMTOR2 0.0324360331207606 -0.162603229392523 0.307 0.3 1
CSNK2A2 5.24141235566203e-52 0.162587866849968 0.358 0.217 1.81462937165375e-47
PCNT 1.30016023406438e-67 0.162501355707206 0.261 0.131 4.5012847463543e-63
PRDX3 1.25789235924416e-05 -0.162357859380896 0.256 0.274 0.435494913693922
ACAT1 0.00559253581519546 -0.162233658375208 0.247 0.253 1
AC079142.1 2.02416123113398e-91 0.162230955455824 0.126 0.039 7.00784859830897e-87
NDRG3 1.56697428061364e-10 -0.162228301245955 0.114 0.157 5.4250216569125e-06
SLC35B3 7.54384495879715e-06 -0.162192127606988 0.162 0.188 0.261175456318516
PRPF18 2.5089605802488e-65 0.162087452274415 0.383 0.223 8.68627242487936e-61
KDM7A-DT 1.12842249819211e-78 0.162082489014002 0.141 0.052 3.90671153099092e-74
MMS19 1.10059646341335e-07 -0.162070559761744 0.115 0.148 0.00381037501598335
GORASP2 0.0165890158640228 -0.161998358939884 0.258 0.26 1
ADM 2.50856235917448e-27 0.161953486933691 0.241 0.155 8.68489374369795e-23
DPY19L4 3.21245802641242e-11 -0.161931368004745 0.127 0.174 1.11218509332424e-06
ACLY 1.90873915500341e-12 -0.161822492144506 0.12 0.171 6.6082458285373e-08
KCNMB4 0.155261534575955 -0.161794964043789 0.119 0.104 1
NBPF12 4.82873303152162e-11 -0.161792301549495 0.109 0.153 1.6717556628431e-06
OPTN 0.0754325393338209 -0.16174394704885 0.586 0.492 1
ZNF219 4.14587023261287e-122 0.161626392158353 0.226 0.082 1.4353417332329e-117
NMB 6.73229003698534e-14 -0.161567880978371 0.07 0.119 2.33078613370469e-09
RNF181 0.347367209126312 -0.161445173552025 0.345 0.322 1
KPNA5 4.32002498962777e-08 -0.161433720633781 0.164 0.204 0.00149563585165903
NUP42 0.000111219311613478 -0.161365922855385 0.166 0.188 1
BEX4 0.00168596417531898 -0.161345356034549 0.193 0.206 1
FBXL14 1.40997877841818e-06 -0.161317099545228 0.081 0.108 0.0488148752876158
PCNA 4.93549446805265e-72 0.161219644971461 0.325 0.174 1.70871753978451e-67
BCAS3 0.469344408994989 -0.161164365601119 0.435 0.414 1
MANF 0.060367142267756 -0.161151768564308 0.286 0.28 1
IFI27L2 0.273205704804295 -0.16110543149779 0.487 0.443 1
