p_val avg_log2FC pct.1 pct.2 p_val_adj
NSD2 0.000436626473228985 -0.153702076525825 0.105 0.083 1
UBE2D2 1.04703825238127e-31 -0.15355990186994 0.717 0.437 3.62495113356921e-27
INTS6L 1.38718973407906e-06 -0.153511161541322 0.11 0.081 0.048025895783551
FP671120.4 4.35934926876547e-11 -0.153402773355928 0.126 0.086 1.50925031033929e-06
NIF3L1 1.8210028719198e-16 -0.153387948961233 0.113 0.07 6.30449404287354e-12
SLC19A2 1.20070473884511e-166 0.153383222814619 0.246 0.079 4.15695987635567e-162
SUPT16H 3.45008466484427e-41 -0.153370638989306 0.445 0.26 1.19445381181574e-36
SCRIB 2.91086897539397e-271 0.153347909143683 0.228 0.041 1.00777194797115e-266
TM7SF3 1.04283099805567e-36 -0.153293425298236 0.281 0.164 3.61038519836854e-32
GDAP2 5.4252739826764e-06 -0.153230884267248 0.12 0.089 0.187828410554239
ATP11B 1.13872708283981e-64 -0.153177892797309 0.463 0.257 3.94238703349971e-60
CAPZA2 2.23455735951397e-45 -0.153159297932082 0.596 0.348 7.73626103437333e-41
DUSP3 0.234330222876828 -0.153114667121082 0.112 0.098 1
JUND 2.58529022883452e-84 -0.153109726288549 0.981 0.848 8.950533301248e-80
NT5C3B 3.9687638240477e-06 -0.152850801259111 0.181 0.135 0.137402572352356
ECH1 6.25029971321311e-194 0.152809032250742 0.62 0.286 2.16391626371151e-189
TYW1B 1.54117367948892e-12 -0.152794470452564 0.141 0.095 5.33569739575859e-08
SMARCE1 1.08499152536137e-38 -0.152770981763544 0.44 0.261 3.75634915995359e-34
CHFR 9.14927690909213e-19 -0.152729600907604 0.166 0.106 3.16757115869678e-14
DCAF8 5.82258069095099e-27 -0.152715937572264 0.281 0.173 2.01583566101414e-22
SMIM20 1.7455771233465e-06 -0.152648335739496 0.174 0.13 0.0604336255873792
H6PD 1.88025129938408e-08 -0.152637864584435 0.173 0.124 0.000650961802359761
PHF6 2.51558217936776e-22 -0.152612682676439 0.194 0.12 8.70919706318913e-18
NEDD4 5.20421477835291e-17 -0.152528864359964 0.209 0.138 1.80175119841356e-12
DHRS12 5.97267552190943e-10 -0.152456481966721 0.134 0.093 2.06779999244026e-05
PRR13 8.95511901865384e-52 -0.152450538204194 0.317 0.173 3.10035175544815e-47
MRPL16 2.84695634649775e-27 -0.152442233854469 0.293 0.181 9.85644756720988e-23
EEF2K 6.41341868751419e-242 0.152366285560511 0.385 0.129 2.22038968380429e-237
IMPAD1 1.23938952131262e-20 -0.15232460984946 0.245 0.157 4.29089046173642e-16
SLC5A1 2.27454409908652e-202 0.152255411595837 0.107 0.006 7.87469912544742e-198
MSH3 3.57414541316373e-31 -0.152248014625888 0.227 0.134 1.23740488349142e-26
MFSD5 8.45063688689056e-234 0.152069580231386 0.211 0.042 2.92569499661038e-229
SYMPK 2.22928710983506e-06 -0.152005557537701 0.143 0.107 0.0771801490295996
DHX40 4.45586216210067e-22 -0.15188470375876 0.194 0.12 1.54266403914087e-17
IPO5 8.17934906184166e-18 -0.151801025253958 0.25 0.164 2.8317724387002e-13
MCM4 6.8448849200216e-227 0.151743921998601 0.194 0.036 2.36976760816068e-222
MTF2 7.30999639215117e-26 -0.151659343737817 0.24 0.148 2.53079385092666e-21
SUMF2 1.10297867741104e-25 -0.151471994625497 0.305 0.192 3.81862247906478e-21
MRPS22 5.20182790618784e-51 -0.151464446240972 0.373 0.207 1.80092483940129e-46
TWF1 4.3047902916674e-272 0.151402628049047 0.407 0.129 1.49036144687817e-267
ECHDC1 5.30031954875556e-31 -0.151373980482694 0.319 0.193 1.83502363097466e-26
PEBP1 2.27815517966936e-16 -0.151369328071036 0.927 0.665 7.88720104753328e-12
NAA15 3.34262661000958e-193 0.151271220266743 0.435 0.175 1.15725075865142e-188
CBX4 2.51560635154085e-303 0.151189601222835 0.376 0.105 8.70928074966959e-299
ZER1 0.00165377992462565 -0.151149899508979 0.11 0.087 1
DDOST 4.59991468275706e-37 -0.151107279716385 0.419 0.248 1.59253646231732e-32
MTCH2 7.54818857212003e-277 0.15108540836099 0.398 0.123 2.61325836555368e-272
PTCD3 4.06672451670671e-22 -0.151027391309632 0.21 0.132 1.40794069492903e-17
CHMP4A 1.36915772239654e-236 0.150968776368218 0.578 0.24 4.74016095070905e-232
SLC33A1 0.0446887093191403 -0.150864096947969 0.114 0.095 1
SLC36A4 5.56195923008005e-06 -0.150804715664327 0.152 0.115 0.192560590504602
BCL7B 1.08302352699656e-267 0.150720119471327 0.359 0.106 3.7495357528148e-263
EEF1E1 2.29216011912401e-269 0.150581344433893 0.392 0.123 7.93568754841922e-265
SSR3 3.09782011600221e-49 -0.150564990712488 0.558 0.321 1.07249630236113e-44
KLK10 8.5511584643402e-224 0.150375460941717 0.122 0.007 2.96049657193922e-219
CDK11B 1.52337857667912e-22 -0.15030879747359 0.184 0.113 5.27408897032077e-18
PARG 8.49757905169163e-12 -0.150297514038563 0.167 0.115 2.94194684348616e-07
NPC1 2.1265127197881e-23 -0.150204447111402 0.192 0.118 7.36219968717837e-19
ZMYND8 9.69903266753599e-42 -0.150188693731597 0.228 0.125 3.35790209982764e-37
FBXW7 1.37737338317884e-238 0.150186671430536 0.667 0.297 4.76860438990345e-234
SDR42E1 7.42818738004422e-302 0.15004753827073 0.154 0.007 2.57171275284511e-297
JTB 3.84806036705203e-188 0.149895622318124 0.73 0.355 1.33223697967708e-183
PSMA7 9.4124011231444e-96 0.149826861684419 0.928 0.641 3.25866739284382e-91
SETDB1 0.000131885244969977 -0.149717242587525 0.113 0.087 1
MPLKIP 6.2924990528573e-249 0.149692398746502 0.515 0.197 2.17852609708973e-244
TSPAN31 3.27859179530599e-14 -0.149615615349272 0.196 0.131 1.13508126545289e-09
FAM32A 1.46570393144898e-256 0.149572229272944 0.467 0.167 5.07441358106951e-252
EDRF1 2.5048217326817e-06 -0.149544828619519 0.137 0.102 0.086719433207173
FAAH2 7.09430393216612e-270 0.149520787403746 0.213 0.035 2.45611896435523e-265
TCAF1 3.98285907601580e-09 -0.149417898963927 0.176 0.126 0.000137890564070743
PABPC1 3.41797566759391e-116 0.149395525673131 0.953 0.652 1.18333735587769e-111
KDM4B 1.80449125039393e-57 -0.149297973745144 0.295 0.156 6.24732915798883e-53
LTN1 1.50949123120584e-42 -0.149198103511314 0.309 0.176 5.22600959155774e-38
RNF2 0.0830865786275641 -0.149140414697965 0.103 0.088 1
ADAMTSL4-AS1 0.00159170374225545 -0.149137370060854 0.12 0.097 1
MRPL58 1.38945718651112e-265 0.149038820626944 0.362 0.107 4.81043972542015e-261
NANS 8.67438076031987e-23 -0.149003035695938 0.26 0.166 3.00315736303034e-18
GNPDA2 0.00542884919746118 -0.148934629463926 0.13 0.104 1
XPNPEP3 2.7053552287175e-13 -0.148929093857924 0.153 0.102 9.36621033734285e-09
PHF10 9.95749452809048e-20 -0.148824569716922 0.219 0.14 3.44738418057021e-15
ENOSF1 6.88550076069541e-28 -0.148763477681596 0.268 0.165 2.38382921836036e-23
NOP58 3.96954243065913e-255 0.148670976210177 0.581 0.236 1.3742952849185e-250
SSR4 6.3146756066105e-117 0.148432527774831 0.894 0.586 2.18620384176462e-112
USP3 2.91081077325709e-53 -0.148329901536997 0.444 0.253 1.00775179780934e-48
SAC3D1 1.94518506411168e-240 0.148280151840312 0.252 0.06 6.73442521046105e-236
PRKD2 4.17856936876781e-31 -0.148125228797129 0.166 0.093 1.4466625011611e-26
ITPRID2 1.70941351663118e-223 0.147945920970432 0.434 0.166 5.91816053592881e-219
DHX8 2.17504408264623e-20 -0.147915697639399 0.198 0.125 7.53022011852953e-16
IARS2 2.57191722316126e-47 -0.147880787649551 0.322 0.18 8.90423461830659e-43
PPHLN1 1.37545053252853e-49 -0.147839106843733 0.419 0.239 4.76194728866702e-45
ZNF24 8.93180780999407e-37 -0.147704974398886 0.347 0.205 3.09228118189805e-32
SURF2 4.25160837765529e-281 0.147685759980051 0.423 0.134 1.47194933642804e-276
PTGES2 1.2633569637958e-262 0.14765608482702 0.334 0.095 4.37386814435744e-258
GNPAT 1.9989453433098e-14 -0.147610491072666 0.163 0.108 6.92054867307287e-10
MGAT4B 3.73397257781903e-251 0.147535504577216 0.346 0.104 1.29273864616672e-246
TUBB6 4.63682991322926e-42 -0.147508823834138 0.469 0.278 1.6053168842591e-37
DYNC1I2 7.68040078781746e-43 -0.147427863585754 0.579 0.343 2.65903155675028e-38
LAGE3 9.61325620531976e-259 0.147410226351862 0.417 0.139 3.32820543084375e-254
GTPBP10 3.38685404195096e-08 -0.147406421382518 0.134 0.096 0.00117256273786384
LRRC42 1.28388907003706e-214 0.147404831530709 0.229 0.055 4.44495234937531e-210
ENTPD7 1.82172936829449e-131 0.147363488113038 0.13 0.029 6.30700924597235e-127
TMEM14B 4.70097722904398e-29 -0.14727892816768 0.717 0.44 1.62752532646732e-24
PPP4R2 1.92282736073375e-39 -0.147227883428011 0.425 0.252 6.65702060559631e-35
THAP7 1.68045736279906e-14 -0.147186088724374 0.192 0.128 5.81791143574662e-10
PSMG3 9.49155070310878e-249 0.147117490165052 0.368 0.116 3.28606976892329e-244
MAPK8IP3 1.5267796826923e-05 -0.147048628866724 0.113 0.086 0.528586393944901
PDCD5 8.69638700575731e-170 0.146812795102255 0.786 0.408 3.01077614526324e-165
SIN3A 9.43603028992839e-22 -0.146673098040242 0.252 0.162 3.26684804667611e-17
GPR157 0 0.146659587671784 0.24 0.038 0
CEBPZOS 3.94948387217382e-38 -0.146652344741712 0.293 0.17 1.3673508113853e-33
ERH 1.72337587951643e-26 -0.146628046198211 0.743 0.461 5.96649963247383e-22
SDF2 1.21691983587986e-38 -0.146624048636264 0.365 0.213 4.21309816379967e-34
COLGALT1 5.80963350856911e-07 -0.146611722252105 0.128 0.094 0.0201135321700171
SLC25A16 0.000168332058345749 -0.146610819610315 0.112 0.086 1
UTP18 5.60001749332704e-266 0.146382093759368 0.359 0.106 1.93878205636475e-261
TBPL1 9.64800507471155e-30 -0.146278323439785 0.211 0.124 3.34023583691588e-25
BBS7 1.2115177577729e-09 -0.14625563319884 0.138 0.096 4.19439562918556e-05
OST4 2.50403806490998e-124 0.146165735135617 0.911 0.592 8.66923018452483e-120
XXYLT1 2.01137878803782e-09 -0.146145704212177 0.135 0.095 6.96359450206573e-05
LACTB 3.41834810152092e-28 -0.146124958548664 0.249 0.152 1.18346629622756e-23
TCF3 0.00226937373180653 -0.1459716068248 0.134 0.107 1
MTOR 4.79422589919335e-07 -0.145928058125783 0.113 0.082 0.0165980894855973
BYSL 4.24476048186536e-235 0.145915485100834 0.179 0.028 1.46957852642661e-230
FAHD1 3.59342883664835e-257 0.145889456192822 0.305 0.081 1.24408099753603e-252
CKAP5 1.62020075114836e-17 -0.145871319097831 0.184 0.119 5.60929702055075e-13
TOP1 1.32667035555499e-184 0.145833515794407 0.798 0.422 4.59306543796693e-180
CDV3 5.01037369318082e-46 -0.145790195430036 0.58 0.342 1.73464147631613e-41
MLXIP 2.41038717095498e-31 -0.145690002942565 0.236 0.14 8.34500142456324e-27
IGSF9 1.02453637329576e-212 0.145648100486885 0.106 0.004 3.54704737798725e-208
GPT2 3.81563459038955e-249 0.145597000241838 0.149 0.013 1.32101085153877e-244
H1FX 2.22205783951065e-142 0.145565016446043 0.663 0.358 7.69298644616983e-138
CUL2 9.11995013994714e-31 -0.145497964443919 0.237 0.139 3.1574179379511e-26
CYREN 2.05023206848644e-05 -0.145474129882022 0.131 0.099 0.70981084443069
COPG1 0.316757203044915 -0.145439618344247 0.105 0.093 1
CNDP2 1.95251236023722e-12 -0.145405706284413 0.147 0.099 6.75979304237727e-08
PSMA6 7.36840774948904e-180 0.145379131117219 0.748 0.376 2.5510164469506e-175
STXBP2 3.0151107506304e-295 0.145377772026161 0.213 0.031 1.04386149297575e-290
RPA3 3.15742853152043e-42 -0.145300942449431 0.279 0.157 1.09313333189769e-37
CASP7 0.577352771248757 -0.145231746772453 0.105 0.095 1
NMRK1 7.28693318975183e-126 -0.145223090481187 0.382 0.167 2.52280913962398e-121
PAXBP1 3.43756374516747e-26 -0.145084555308599 0.266 0.166 1.19011894421443e-21
PHYHD1 5.49757753959917e-234 0.144893159444481 0.322 0.096 1.90331631998463e-229
EXOSC4 3.24210797373907e-261 0.144857191771923 0.283 0.07 1.1224502015882e-256
PEX14 2.83954675306413e-09 -0.144846612210703 0.131 0.092 9.83079481378332e-05
WASHC2A 4.43409922656358e-10 -0.144846079687022 0.151 0.105 1.53512949322858e-05
ADCK2 1.55450967273703e-263 0.144804558223172 0.213 0.036 5.38186793798286e-259
SNUPN 1.52925939892288e-05 -0.144759424756908 0.124 0.093 0.52944489650109
MRPS30 8.48166662673895e-255 0.144751945683805 0.376 0.118 2.93643780284329e-250
NCOA5 3.74053102452726e-20 -0.144735977117559 0.217 0.138 1.29500924600158e-15
PDK1 3.02593636407031e-195 0.144660215571766 0.195 0.044 1.04760942860478e-190
CD27-AS1 0.215232993696768 -0.144537372026859 0.102 0.089 1
FBXO31 0.0171150157880953 -0.144509551412716 0.119 0.098 1
CORO1B 2.77057915767513e-37 -0.144430845816443 0.292 0.17 9.59202210178708e-33
SLC12A6 8.20824943353026e-06 -0.144322507723793 0.119 0.09 0.284177803638251
ERCC1 2.78588584127691e-64 -0.144292787577277 0.452 0.247 9.64501537108477e-60
FBH1 7.580594317342e-24 -0.144282499486703 0.224 0.139 2.62447755860697e-19
LRPPRC 4.33244297130657e-34 -0.144141566570101 0.405 0.247 1.49993508109605e-29
EXOC6B 9.67190212302492e-111 0.144104676622294 0.688 0.386 3.34850923401246e-106
COQ2 1.72146325187965e-260 0.144075280036107 0.21 0.035 5.95987792433253e-256
NUS1 5.88824411582079e-16 -0.143998324379033 0.187 0.124 2.03856899533832e-11
PSMG1 1.91836254423488e-205 0.14398134791459 0.333 0.113 6.64156296439556e-201
FAM117B 7.90528541122637e-28 -0.143975715317568 0.128 0.07 2.73688886222068e-23
RPAIN 2.14618105097252e-280 0.143909698789909 0.543 0.201 7.43029341657197e-276
CEBPD 9.43367892606089e-257 -0.143761297330762 0.915 0.526 3.26603398099154e-252
WDR18 5.42641631146359e-221 0.143752444327832 0.283 0.081 1.87867959119181e-216
SEC13 6.92690956948714e-22 -0.143686416053501 0.235 0.148 2.39816536205214e-17
FKBP1A 1.43673586965807e-52 -0.143619066671079 0.693 0.403 4.97412325434322e-48
CARS 2.35636853234371e-06 -0.143534636332749 0.137 0.102 0.0815798349582716
HMG20B 2.03900914489993e-123 -0.143506951165236 0.414 0.187 7.05925356055806e-119
PPP1R7 2.92930468799804e-242 0.143477503912307 0.542 0.214 1.0141545760318e-237
NXT1 3.30374104022762e-247 0.143406843648746 0.483 0.179 1.14378818553721e-242
DDX23 8.56069384197187e-13 -0.143340157145355 0.159 0.107 2.96379781502908e-08
MVB12A 2.1833443889075e-242 0.143339068849528 0.444 0.158 7.55895660883667e-238
GTPBP6 4.74087550638166e-237 0.143319398172832 0.444 0.162 1.6413385090644e-232
ELOVL6 3.72077316391885e-211 0.143295551182567 0.202 0.043 1.28816887708034e-206
SLC35E3 0.0999906594839158 -0.143291482821202 0.11 0.094 1
GOLGA5 3.60874250207828e-10 -0.143108199502704 0.148 0.103 1.24938274164452e-05
TIA1 1.28301672022958e-14 -0.143082710740242 0.182 0.121 4.44193218710683e-10
PITPNA 8.59908585868613e-260 0.143032919508501 0.472 0.17 2.97708951513573e-255
SLC38A1 1.13583490368163e-223 -0.142982101239883 0.509 0.195 3.93237402003617e-219
MBD4 3.39704578645668e-37 -0.142771476740658 0.253 0.145 1.17609122172917e-32
TMEM184C 3.09702269041429e-06 -0.142723745778177 0.116 0.086 0.107222022564833
ANAPC1 1.98514579128641e-09 -0.142624905004479 0.137 0.097 6.87277324401268e-05
PAGR1 3.80261620178925e-18 -0.142540076003207 0.186 0.119 1.31650375522145e-13
CD2BP2 1.92016559151925e-30 -0.142450443926465 0.29 0.175 6.64780529439881e-26
AMD1 1.63760429695341e-103 -0.142399407876675 0.703 0.375 5.6695498364824e-99
BUD23 2.07974785121316e-267 0.142390394018383 0.574 0.222 7.20029503568507e-263
UBE2K 1.39120428289123e-61 -0.142290944021755 0.557 0.311 4.81648834779773e-57
OSGEP 1.438198462881e-15 -0.142274090608142 0.191 0.127 4.97918689834032e-11
RAD23B 5.57977921073726e-179 0.14209582305285 0.627 0.299 1.93177536054935e-174
CDK11A 1.65573213288591e-18 -0.14208771912221 0.161 0.102 5.7323102172643e-14
CCDC122 0.00587061571263592 -0.142012989021409 0.101 0.082 1
MRPS14 8.84952352051821e-42 -0.14180473596322 0.256 0.142 3.06379353803861e-37
AR 7.96131076363916e-16 -0.141799088975683 0.178 0.117 2.75628539947951e-11
GAR1 7.13940398931681e-258 0.141763604090141 0.326 0.092 2.47173305514137e-253
NKPD1 1.34853178550375e-260 0.141750413438713 0.127 0.004 4.66875189459254e-256
IQCB1 9.28076590457496e-37 -0.141707034104569 0.245 0.141 3.2130939638229e-32
RBSN 0.0285459666259107 -0.141693088683543 0.108 0.089 1
COQ7 7.92409577625355e-23 -0.141680682306359 0.136 0.08 2.74340119869674e-18
NR1D2 7.47203779587078e-34 -0.141667964992523 0.324 0.197 2.58689420530842e-29
SH3BP2 6.34432822378687e-262 0.141569845044391 0.316 0.086 2.19646987435725e-257
RCC2 5.15866940214433e-255 0.141463981872309 0.354 0.107 1.78598293371639e-250
GOPC 1.50231266047331e-54 -0.141452236699562 0.454 0.252 5.20115666182463e-50
ELOB 1.52801472886711e-102 0.141447019955343 0.899 0.591 5.29013979281084e-98
MRPS16 1.02562337576305e-249 0.141359327313487 0.476 0.173 3.55081068922926e-245
ANAPC15 2.85111398739333e-269 0.141358571170629 0.341 0.096 9.87084173575445e-265
CYBC1 6.707271938806e-08 -0.141342487523856 0.137 0.098 0.00232212461793402
CHST15 1.67196474835302e-09 -0.141247718954512 0.113 0.078 5.78850915527299e-05
R3HCC1 5.54270475020959e-14 -0.141027831582981 0.222 0.15 1.91893981157006e-09
AC020916.1 2.82011680976821e-66 -0.140861578896307 0.403 0.226 9.76352640709853e-62
ZFAND5 3.40116533529881e-42 -0.140849765115975 0.639 0.391 1.1775174507338e-37
EPS15L1 7.69313724639674e-18 -0.140737330339159 0.178 0.114 2.66344104607501e-13
RPRD1B 6.09592695459545e-18 -0.140728746888762 0.191 0.124 2.11047087095049e-13
C18orf25 1.02343221417843e-12 -0.140717798932121 0.15 0.101 3.54322466870716e-08
SRFBP1 7.12291006190277e-37 -0.14070373584011 0.328 0.194 2.46602269253136e-32
TWISTNB 1.01968094864307e-263 0.140649854508344 0.515 0.195 3.53023741229717e-259
OFD1 2.9401659776411e-64 -0.140516022215308 0.341 0.18 1.01791486311912e-59
FAM76A 4.03971923553675e-18 -0.140463112592555 0.173 0.11 1.39859119653518e-13
LARP1 1.28184574861082e-47 -0.140444525090469 0.372 0.213 4.43787816626553e-43
TEFM 1.05671292650622e-06 -0.140369323878046 0.131 0.096 0.0365844582285717
DNAJC4 2.69468393345728e-225 0.140291225613442 0.363 0.122 9.32926524602243e-221
BCCIP 5.01063730656362e-234 0.140289039145703 0.351 0.112 1.73473274190539e-229
COPS3 1.00995455157154e-258 0.140227609464372 0.438 0.15 3.49656365299581e-254
CHODL 8.83687849566158e-167 0.140173878342344 0.138 0.024 3.059415703983e-162
STAM2 2.75501707027442e-22 -0.140058810062587 0.215 0.134 9.53814459899707e-18
NUP133 1.92415485530056e-08 -0.140047461047241 0.133 0.095 0.000666161652453606
ZMYND19 1.89474846723892e-247 0.139990186868541 0.21 0.038 6.55980866842785e-243
EXOC1 3.70208651299703e-54 -0.139916151672221 0.325 0.176 1.2816993716647e-49
CCT8 1.95264587771602e-216 0.139882030497851 0.644 0.286 6.76025529324063e-212
MAU2 0.00356352244233833 -0.139761512016135 0.104 0.084 1
GTF3C1 1.4298303151214e-214 0.139553352040766 0.397 0.143 4.95021553398181e-210
PIGA 1.56139513171675e-245 0.139537864177066 0.245 0.055 5.40570608551657e-241
EFS 1.19688842732268e-219 0.139510605015376 0.259 0.069 4.14374742423386e-215
CHURC1 4.47998410830502e-34 -0.139470597592262 0.724 0.44 1.55101529813628e-29
ASCC3 1.02758626810417e-58 -0.139457059677788 0.435 0.241 3.55760641880346e-54
THOC6 2.36457134461162e-194 0.139422399498874 0.253 0.074 8.18638245217988e-190
TUBGCP2 1.87674961140749e-29 -0.139398432092913 0.269 0.164 6.49749482965386e-25
NCSTN 4.23045218624877e-06 -0.13939559845388 0.134 0.1 0.146462485140119
PDE6D 9.7205806342005e-09 -0.139306158982823 0.136 0.097 0.000336536222136655
ZRSR2 3.0864186186333e-13 -0.139233255844777 0.142 0.094 1.06854898995704e-08
COA4 4.85021539084513e-239 0.139219982823067 0.515 0.199 1.67919307046449e-234
THEM6 7.3965632744334e-240 0.13921394441468 0.203 0.037 2.56076417124159e-235
DECR1 5.63842396477096e-56 -0.139105789148763 0.541 0.303 1.95207876084335e-51
CYHR1 1.37245198339308e-246 0.139104012813085 0.453 0.162 4.75156601170517e-242
TSC2 1.19494386245925e-08 -0.139061261617763 0.126 0.089 0.000413701514622018
ATP6V0A2 2.15402873015292e-12 -0.138953445894833 0.13 0.087 7.45746286666242e-08
DNAJC8 3.37459843534888e-37 -0.138947625935937 0.631 0.38 1.16831972430214e-32
INSIG2 5.03825513676945e-05 -0.138944681937111 0.124 0.095 1
NUDT3 4.16073551753974e-06 -0.138918943991272 0.139 0.105 0.144048824352743
C6orf62 2.4434622249437e-226 0.138883020377588 0.473 0.184 8.45951056897758e-222
ZMYM1 5.44985039026913e-08 -0.138838214913507 0.121 0.087 0.00188679270361507
EIF5B 1.24995454559453e-187 0.13876140981345 0.679 0.329 4.32746763230282e-183
TNFRSF12A 3.45974923842755e-153 0.13870035616337 0.273 0.101 1.197799783836e-148
MGRN1 4.05014154561101e-23 -0.138625944934993 0.17 0.104 1.40219950450599e-18
PLD1 8.73590705316452e-292 0.138568082908985 0.451 0.146 3.02445838087609e-287
ZNF710 1.10160901496727e-10 -0.138565597826948 0.109 0.074 3.81388057071819e-06
FAM168B 9.95535929886823e-13 -0.138551544062172 0.212 0.146 3.44664494286117e-08
GTF2F1 3.74285504657518e-17 -0.138534768217809 0.193 0.125 1.29581384567479e-12
UNC50 1.27278315814847e-33 -0.138528250531348 0.338 0.202 4.40650257182584e-29
SDF2L1 8.19825876417127e-31 -0.138492496337065 0.283 0.172 2.83831916674374e-26
SNX27 1.7317260390732e-11 -0.138440889286752 0.161 0.111 5.99540871987532e-07
AFDN 1.89768508570135e-65 -0.138362314224361 0.405 0.22 6.56997553520665e-61
ANTKMT 3.1230213960504e-20 -0.138321952038026 0.218 0.139 1.08122123752661e-15
DEXI 4.04097754782607e-14 -0.138305355878865 0.198 0.133 1.39902683683286e-09
ARRDC4 7.85075113180369e-236 0.138251803361671 0.245 0.057 2.71800854934176e-231
CSTF3 1.41120095300644e-18 -0.138237027544707 0.17 0.108 4.88571881940358e-14
CFAP298 5.06949513789561e-258 0.138213579638031 0.511 0.189 1.75510991169084e-253
RCN2 3.37559141523352e-47 -0.138203529402441 0.441 0.249 1.168663503868e-42
ABHD12 1.10964989657178e-26 -0.138166826390144 0.187 0.111 3.84171890692115e-22
SNX16 8.66335555670748e-224 0.138149437196401 0.27 0.073 2.9993403272877e-219
APH1A 5.35191299470948e-217 0.138104870343716 0.514 0.208 1.85288579789837e-212
NOL12 1.32837256055001e-247 0.138087701661422 0.294 0.079 4.59895864188018e-243
ATXN2L 3.95615403189619e-27 -0.138068361342656 0.246 0.152 1.36966008738278e-22
OSBPL5 2.52863907765035e-11 -0.138066268096146 0.162 0.112 8.75440135073328e-07
RIPK4 2.23725481289147e-214 0.137924691246142 0.128 0.011 7.74559988771157e-210
KRAS 2.31173397535321e-240 0.137914103238457 0.567 0.232 8.00345419607036e-236
HACD3 1.84364773498851e-38 -0.137803829604024 0.367 0.218 6.38289282330371e-34
PPFIA3 1.05518945561193e-229 0.137779960849646 0.169 0.024 3.65317141427406e-225
DHRS4L2 9.21493579472569e-241 0.137738391459258 0.492 0.189 3.19030292149198e-236
EXOSC10 3.31240939234433e-15 -0.137734996469239 0.176 0.116 1.14678925572353e-10
AC006460.2 2.99242771159459e-08 -0.137689800106103 0.103 0.073 0.00103600839803116
INTS4 2.97275031586364e-08 -0.137601613880814 0.118 0.084 0.00102919588685515
SUB1 1.23554800368729e-138 0.137595666138045 0.909 0.561 4.27759074356578e-134
YARS 8.3467811375472e-185 0.137577384621742 0.276 0.089 2.88973909763022e-180
ITPRIPL2 1.22559911849667e-10 -0.137574455855573 0.22 0.157 4.2431467081473e-06
YDJC 3.07585519411266e-239 0.137518307584415 0.23 0.05 1.06489182675375e-234
SPTLC3 1.97819534855239e-102 0.137475993650449 0.14 0.043 6.84871011622321e-98
CLDN16 1.01216532641006e-190 0.137465544669584 0.101 0.005 3.50421757656427e-186
SLC35D1 2.28182982357215e-07 -0.137359304631878 0.115 0.083 0.00789992303218913
LRRC28 6.68110976147818e-20 -0.137313790901897 0.178 0.112 2.31306701052136e-15
PRMT3 1.1825026693903e-12 -0.13728820847086 0.129 0.086 4.09394249169614e-08
FUBP3 1.80597691455821e-21 -0.137211669400195 0.201 0.127 6.25247267589199e-17
MYCBP 1.3142582001552e-269 0.137196847758616 0.242 0.048 4.55009331475731e-265
AGL 5.844838196521e-09 -0.136823775445165 0.149 0.106 0.000202354143201753
COX17 2.56443556850266e-101 -0.136724027460561 0.465 0.228 8.87833238171306e-97
THAP2 9.71374246984691e-243 0.136712993970281 0.24 0.053 3.3629947804857e-238
DNMT1 1.65512590363204e-30 -0.136689425235646 0.233 0.138 5.73021139096449e-26
TRIM28 4.62505138699622e-247 0.136572364871054 0.5 0.189 1.60123904069196e-242
ATG14 5.68444232709937e-26 -0.136536461361181 0.232 0.142 1.96801077806507e-21
PDCL 2.27436993872498e-13 -0.136476463339978 0.176 0.118 7.87409616485974e-09
EPCAM 2.23079818407884e-187 0.136448167832001 0.137 0.02 7.72324639309934e-183
GABARAP 1.44903229299482e-05 -0.13640015068722 0.881 0.639 0.501669470157738
FMC1 1.20696105563857e-25 -0.136303928877952 0.243 0.151 4.1786198707263e-21
FBXO9 3.16282804354934e-44 -0.136274462387684 0.332 0.188 1.09500269695722e-39
TNKS2 4.50632914072832e-45 -0.136215286520544 0.374 0.216 1.56013621181155e-40
NDUFC2 1.74338635064778e-140 0.136198401640229 0.836 0.484 6.03577788457768e-136
TRAPPC2 2.57823229538573e-05 -0.136166812633014 0.105 0.079 0.892609802985494
SAP30L 2.64758547027724e-12 -0.136166807375408 0.186 0.127 9.16620565664684e-08
EBLN3P 4.31752712881908e-23 -0.136062297309252 0.228 0.143 1.49477106726845e-18
SGK3 7.76627367794141e-69 -0.135928392105077 0.352 0.182 2.6887616100401e-64
YTHDF2 2.42054904162937e-238 0.135891850490024 0.548 0.22 8.38018283702503e-234
MAVS 8.11812662730001e-20 -0.135814511357947 0.162 0.101 2.81057661963754e-15
EAPP 4.28479589920483e-53 -0.135783869114828 0.51 0.288 1.4834391882637e-48
TSNAX 2.2551530192564e-55 -0.13568669588042 0.39 0.214 7.80756526796759e-51
CRELD2 2.1622337618097e-21 -0.135640502137695 0.231 0.147 7.48586950676136e-17
SUSD2 7.60107093740881e-164 0.13552259750265 0.157 0.033 2.6315667692403e-159
GOSR2 7.66123745417149e-29 -0.135498920824603 0.21 0.124 2.65239701900871e-24
TAF1B 5.11270358314159e-20 -0.135457310351562 0.215 0.139 1.77006910751945e-15
CYP4B1 5.70536617362887e-253 0.135377375751142 0.201 0.033 1.97525482297205e-248
AC020978.5 7.81406406220586e-223 0.13532387761275 0.111 0.004 2.70530711897629e-218
