p_val avg_log2FC pct.1 pct.2 p_val_adj
LCLAT1 0.619869887872482 -0.147876433113264 0.14 0.141 1
UTP18 1.63223527225852e-15 0.147835059479101 0.327 0.138 5.65096173608621e-11
TBRG4 3.67140961356507e-14 0.147783058051584 0.257 0.103 1.27107872231236e-09
DDX27 0.00392187153530124 -0.147772991020569 0.301 0.199 1
CDIPT 0.959649292684486 -0.147737582115258 0.221 0.196 1
RNGTT 0.0240650286258396 -0.147716233636949 0.265 0.187 1
PRMT3 7.28340262878558e-12 0.147712170527224 0.243 0.104 2.52158682411186e-07
GLCCI1 0.0363449772901353 -0.14759362058297 0.169 0.118 1
FNDC10 4.0055567038786e-33 0.147537850909782 0.165 0.031 1.38676378644981e-28
TP53 5.5900111751839e-17 0.147532829468097 0.316 0.127 1.93531776896042e-12
GTPBP4 6.01535805307621e-20 0.147526577601131 0.386 0.155 2.08257711155551e-15
AK6 2.10569397467857e-12 0.147472604601271 0.371 0.18 7.29012310973467e-08
SLC25A43 0.483120223289999 -0.147294752812725 0.107 0.114 1
MAD1L1 0.0683055474435343 -0.147294051216664 0.199 0.144 1
PRADC1 1.87538356625686e-19 0.147221134936305 0.283 0.103 6.49276544473788e-15
IFT81 0.993435063704788 -0.147185943388535 0.114 0.107 1
TSTD3 0.905693475542973 -0.147127531398303 0.121 0.111 1
RAC1 1.42800433544774e-06 0.14701501695703 0.879 0.679 0.0494389380975361
CRYBG2 3.5345624602998e-30 0.146979850697524 0.136 0.024 1.22370086938039e-25
GAS2L3 8.14166323048819e-23 0.146942403042527 0.206 0.057 2.81872522702732e-18
CEP170B 3.12993967794874e-12 0.146913349575611 0.143 0.049 1.08361641590263e-07
EIF2B5 9.81240006009137e-24 0.146851241987572 0.316 0.108 3.39715102480423e-19
TCEA1 2.28524600793312e-09 0.146796215911138 0.699 0.429 7.91175020406525e-05
DECR1 7.3119065086119e-11 0.146746673038717 0.618 0.35 2.53145515234653e-06
TMEM87B 0.151156549766817 -0.146672518354273 0.217 0.166 1
CCDC6 3.98329644369119e-12 0.146620644262179 0.438 0.228 1.37905706177033e-07
RBM15 2.4243889924736e-21 0.14655763647668 0.195 0.055 8.39347713084285e-17
BTBD1 0.0979615271026279 -0.146513556396241 0.191 0.14 1
CSTB 2.26974582173884e-09 0.146482167640646 0.809 0.566 7.85808700944205e-05
ABHD16A 0.559363139896853 -0.146477310396289 0.14 0.117 1
GANC 0.993188119000301 -0.146383717453233 0.103 0.098 1
SMPDL3A 4.97723778283468e-19 0.146374531185373 0.254 0.09 1.72316949279519e-14
RCAN3 0.00129398815033383 -0.146327987704565 0.235 0.147 1
CLINT1 0.379648680218485 -0.146316053033782 0.434 0.343 1
ILVBL 3.08212618985455e-13 0.146271830446418 0.283 0.124 1.06706290818954e-08
NFKBID 0.0927919699605956 -0.146263838873865 0.121 0.085 1
AAGAB 4.15705591713222e-10 0.146257061276307 0.191 0.08 1.43921432907034e-05
NDUFB1 4.32692310166662e-08 0.146226031870711 0.746 0.493 0.001498024047028
KIF21A 4.92469885576114e-14 0.146168698434399 0.268 0.111 1.70497999085306e-09
NR1D2 0.228171518475681 -0.146167199284604 0.29 0.227 1
PLCH2 1.11506844782464e-19 0.146152115657161 0.125 0.029 3.86047847321369e-15
EPC2 0.924785893795957 -0.14612163199473 0.243 0.219 1
NDUFA5 5.8300094362824e-10 0.146113272485388 0.64 0.375 2.01840756693533e-05
KIAA0319L 0.218667083188354 -0.146057046230017 0.147 0.165 1
KIZ 0.756288727474713 -0.146000088868506 0.151 0.147 1
TIMM9 6.36063132388191e-19 0.145960497180949 0.375 0.156 2.20211417064116e-14
NECAP1 0.65786265463336 -0.14593361995351 0.132 0.115 1
EGR2 2.97787450375769e-07 0.145927153823815 0.176 0.083 0.0103096993194595
MBD3 1.18921685360811e-12 0.145850303706177 0.279 0.123 4.11718766887663e-08
MDM2 0.126608910403049 -0.145840878474172 0.257 0.196 1
BRD8 6.83815110916278e-16 0.145797783458746 0.287 0.116 2.36743629550324e-11
NSD1 0.104284590525871 -0.145781604751998 0.371 0.284 1
NDUFAF6 5.38186409741081e-16 0.145748713924478 0.301 0.123 1.8632551691646e-11
BRK1 0.126420006323324 -0.145635004613977 0.643 0.45 1
IFI27L2 6.55258853505526e-09 0.145570412871851 0.629 0.367 0.000226857167672148
TLE1 0.00173120506382447 -0.145554296410511 0.301 0.195 1
CHMP2B 0.0193940951391987 -0.145535855026015 0.423 0.294 1
ACTR1A 0.146195542692437 -0.145512580440272 0.232 0.177 1
AC026202.2 2.74018862531898e-13 0.145468814329403 0.221 0.085 9.48680703971683e-09
CPNE1 0.653717187917337 -0.14537211127026 0.254 0.238 1
CEP70 1.12849904799088e-15 0.145333731494504 0.257 0.099 3.90697655404921e-11
EIF2A 3.80519500462187e-15 0.14529542083236 0.603 0.318 1.31739656255014e-10
FEM1C 0.33527443600462 -0.145284339086829 0.114 0.127 1
PSMD6 3.5912409256027e-20 0.145219825199901 0.485 0.212 1.24332352085291e-15
KPNA4 0.0163885636637253 -0.145202086053692 0.426 0.302 1
RPRD2 0.171918052623872 -0.14517544796614 0.283 0.221 1
TTC19 0.00907573964341875 -0.145172013904203 0.401 0.277 1
TMEM183A 1.27835027101902e-16 0.145010879623805 0.397 0.175 4.42577647329494e-12
KLHL7 0.127462873874193 -0.144942787027868 0.195 0.145 1
ZFYVE9 0.914019599444659 -0.144869875367192 0.162 0.15 1
UBE2Q2 0.770860645345739 -0.144820889475636 0.29 0.251 1
ETFA 1.6457788018868e-18 0.144748410639068 0.544 0.26 5.69785079001229e-14
TULP3 0.68031555361 -0.144729565609066 0.191 0.184 1
THEM5 3.67800974402664e-51 0.14470546366244 0.14 0.016 1.27336375347946e-46
UFC1 2.42063176075468e-09 0.144673280645015 0.643 0.39 8.38046921890879e-05
FAM193A 0.196458983592063 -0.144659389701027 0.199 0.154 1
SPTLC2 0.0209569479907047 -0.144626788502138 0.246 0.173 1
KCTD3 0.549336688364769 -0.144617100785135 0.151 0.152 1
TRAPPC10 0.381304490096144 -0.144605664880142 0.206 0.171 1
WDR41 0.349384255801441 -0.144539877036211 0.217 0.177 1
PRIM2 1.45012194391077e-20 0.144509995213045 0.353 0.135 5.02046718201346e-16
CDH13 8.83270847838582e-20 0.144458471019063 0.397 0.163 3.05797200230196e-15
MRPL39 9.95195969699422e-15 0.144370014508982 0.312 0.133 3.44546796669637e-10
OXCT1 1.37203722223144e-24 0.144366680336569 0.401 0.149 4.75013006708745e-20
RAB11A 0.00647539770210034 -0.144362764566902 0.636 0.448 1
SCIN 4.78437788546064e-53 0.144221975100379 0.136 0.014 1.65639946772533e-48
POLR3K 2.64449194369602e-22 0.144145487928199 0.287 0.096 9.15549555827e-18
MARVELD3 1.8665412339506e-26 0.144113157503509 0.11 0.019 6.46215240606036e-22
NSL1 0.0115880039914151 -0.144074483694123 0.29 0.196 1
TMEM147 3.4766493320406e-09 0.143977438818545 0.522 0.304 0.000120365076524578
MTDH 0.280206818655137 -0.143872135083313 0.743 0.57 1
ABHD13 0.284196417669493 -0.143673530883026 0.096 0.112 1
EXOC3 4.20958582798818e-09 0.143606371132063 0.294 0.149 0.000145740070950779
WIPF2 0.0754609879031707 -0.143585214167272 0.25 0.186 1
R3HCC1L 0.0146676710793302 -0.14351580244979 0.202 0.136 1
RRAGA 0.0884767281780657 -0.143514869268932 0.419 0.305 1
ECI1 5.93428288963631e-08 0.143482007682777 0.423 0.242 0.00205450807922099
CYHR1 0.0811953162154783 -0.143481963712741 0.298 0.22 1
CISD3 8.56130320001121e-13 0.143326886078987 0.357 0.171 2.96400878087588e-08
IDH3A 1.64921341011934e-13 0.14323048681168 0.268 0.113 5.70974174717416e-09
ATMIN 0.942004769788304 -0.143219870606611 0.14 0.129 1
PRDX5 3.75926582280426e-05 0.143122553018128 0.743 0.531 1
RNF8 3.27927899097169e-15 0.143073471511993 0.279 0.113 1.13531917946431e-10
PCF11 0.77033874016393 -0.143014172272214 0.254 0.22 1
SACM1L 0.648044773003648 -0.142952108619321 0.154 0.135 1
SUPT6H 0.0163378691780298 -0.142938007864982 0.305 0.211 1
VPS39 0.297348158759845 -0.142876722737992 0.158 0.126 1
GCA 0.523216785572928 -0.142867007849274 0.136 0.115 1
NAGK 2.53788907749238e-06 0.142796080289388 0.368 0.216 0.0878642577518637
C1orf131 5.48496779892957e-18 0.142771919626821 0.276 0.101 1.89895070166741e-13
CORO7 0.197595854120081 -0.14273161622388 0.14 0.107 1
BOK 2.28502449793949e-20 0.142700191594602 0.213 0.066 7.91098331431631e-16
YIPF6 0.20666405669599 -0.142692212248143 0.228 0.176 1
SP1 3.19103579849751e-06 0.142574319170787 0.272 0.151 0.110476850379782
PPP1CB 0.0466866547919545 -0.142532298577981 0.64 0.472 1
AJUBA 3.40106451213659e-34 0.142499377366679 0.173 0.033 1.17748254474681e-29
UNK 0.462515109128918 -0.142481971642146 0.169 0.143 1
FZR1 7.47603738318917e-24 0.142364474775694 0.25 0.075 2.58827890243392e-19
ARHGEF39 5.87851886952293e-151 0.142232975625125 0.147 0.005 2.03520201781753e-146
WASHC1 0.868301299988688 -0.1422274940423 0.107 0.103 1
CASP6 2.6808628014596e-18 0.142209119134169 0.228 0.076 9.2814151049333e-14
NPW 3.25488591469564e-16 0.142161848937463 0.132 0.036 1.12687405252678e-11
PSMB10 0.0654573730506429 -0.142091743998857 0.276 0.2 1
YIPF5 0.818759506673984 -0.142090206436624 0.246 0.223 1
RETREG3 0.934439901944177 -0.142073478533531 0.158 0.146 1
BTF3L4 2.3681531933512e-13 0.141998700745946 0.529 0.278 8.19878317070118e-09
GRK6 1.89616599989516e-28 0.141921218841226 0.25 0.068 6.56471630823705e-24
MED30 2.08910642880744e-19 0.141900501169043 0.408 0.172 7.23269536717424e-15
RPN1 0.276048272495604 -0.141805173811206 0.305 0.244 1
SSR4 0.495431294698343 -0.141505939020158 0.794 0.634 1
DNAJC21 5.88684018077806e-18 0.141418584506787 0.562 0.269 2.03808293898717e-13
ORC4 0.000441754961477149 -0.141363031102578 0.316 0.194 1
NUDT2 3.78083252241219e-15 0.141226341326863 0.342 0.15 1.30896202758433e-10
TDRD3 0.356129648781765 -0.141184455637365 0.25 0.203 1
MLX 2.13253335297483e-07 0.141068498641237 0.276 0.147 0.00738304372133415
GPR107 0.774208828324566 -0.140985786146333 0.158 0.155 1
ESD 1.02908930493397e-08 0.140832003471925 0.706 0.44 0.000356281008261191
ACKR3 0.39645066697811 -0.140820103234749 0.162 0.135 1
PCBP1-AS1 0.562158910583512 -0.140812007028947 0.162 0.138 1
PSMC6 7.66809677447691e-12 0.140810972338683 0.57 0.313 2.65477178429165e-07
ZNRF1 0.452417441822408 -0.140788422253037 0.202 0.167 1
LIN7C 4.47700292753937e-15 0.140697878122742 0.349 0.153 1.54998318354341e-10
SIRPA 0.886464648307506 -0.140680172268075 0.121 0.117 1
ATL1 0.645495610349663 -0.140508197138452 0.121 0.125 1
SLC16A14 3.23430820119481e-52 0.140507983456189 0.195 0.029 1.11974984233565e-47
PCMT1 5.80538267622306e-13 0.140471455380222 0.625 0.337 2.00988153633519e-08
COMMD6 0.568523929885601 -0.140423922305482 0.857 0.699 1
WDR45B 0.0270180079934587 -0.140421088024993 0.324 0.228 1
PLXDC2 1.57230206835451e-05 -0.140388699599264 0.562 0.346 0.544346699085015
SLC25A37 0.0138128205380875 -0.140387928534526 0.309 0.21 1
LRP5 0.429332012776762 -0.140350836593127 0.121 0.101 1
RDH14 0.474242956077453 -0.140324315839571 0.199 0.163 1
CHFR 0.506817401059877 -0.140321865636444 0.14 0.119 1
SAP18 1.61314963951452e-07 0.140228754413398 0.857 0.656 0.00558488536696323
NOC2L 1.42585135949875e-16 0.140128701772361 0.316 0.13 4.93643999172063e-12
GNAI3 0.000354423037527404 -0.140061757314045 0.559 0.36 1
FIP1L1 0.117643740908022 -0.140017871135546 0.312 0.236 1
TSG101 0.0143490052533784 -0.140011955559266 0.364 0.252 1
SYNJ2BP 0.312776169435846 -0.139942823046887 0.096 0.11 1
SLC39A1 0.171022436198249 -0.139923226956291 0.331 0.251 1
PAK1 0.0201864197692489 -0.139854757376403 0.221 0.153 1
MSH5 6.26009444084866e-18 0.139801557512031 0.121 0.029 2.16730729636622e-13
PALM 0.0321429449865781 -0.139766164515089 0.062 0.102 1
KATNBL1 3.02310005633486e-14 0.139747315504951 0.518 0.258 1.04662747050369e-09
MFN1 0.258867052841099 -0.139709775385955 0.217 0.173 1
DNM1L 0.000277911269766115 -0.139645945123395 0.397 0.249 1
EIPR1 2.94211128053323e-15 0.139625557603476 0.21 0.075 1.01858834643341e-10
EMC7 0.00623505966298252 -0.139588674672984 0.474 0.314 1
CNPY2 0.0319344379181157 -0.139579862037119 0.511 0.369 1
TEX264 1.1632386091197e-12 0.13950583314676 0.474 0.247 4.0272483886333e-08
PIK3C3 0.208631227772 -0.139460503392367 0.243 0.188 1
TTN-AS1 0.965655472041054 -0.139447452609871 0.114 0.109 1
RAB10 1.00741737373586e-06 0.139440012446511 0.647 0.442 0.0348777968961092
EGOT 5.64039312638414e-47 0.139422725543266 0.173 0.025 1.95276050428545e-42
HERC2 0.0443099077743412 -0.139376081643745 0.353 0.255 1
C1GALT1 0.0995140283568846 -0.13934982625803 0.195 0.144 1
DSTYK 0.877905120313538 -0.139235443110079 0.14 0.135 1
MARCH5 1.3125978225426e-09 0.139228346571335 0.338 0.172 4.54434492142475e-05
LSM14A 0.294176950445487 -0.139216782959739 0.438 0.346 1
SFXN1 0.34861636587875 -0.139160471477063 0.158 0.128 1
TEDC2 5.37247725144947e-158 0.139152605944811 0.114 0.002 1.86000534922432e-153
ZBTB44 0.185832817495194 -0.139099811559129 0.246 0.193 1
ARMC8 0.0794466386218793 -0.139029901484095 0.246 0.18 1
NAXE 7.31070055761248e-17 0.138899215986175 0.419 0.188 2.53103764005102e-12
PISD 1.72665709231822e-24 0.138851116967403 0.301 0.099 5.97785951931492e-20
SUPT5H 0.023884668763628 -0.138789278118394 0.309 0.217 1
NANS 1.8419536933898e-15 0.138749392087751 0.445 0.21 6.37702788188483e-11
MAP3K13 1.22472774598418e-17 0.13873928270002 0.489 0.222 4.24012992937183e-13
APMAP 0.390622955669236 -0.138718878404455 0.147 0.155 1
MTFR2 2.16348630511621e-92 0.138619164764124 0.132 0.008 7.49020593694284e-88
CDC42BPG 3.90382153602137e-18 0.138607013507303 0.121 0.029 1.35154205398596e-13
TPBG 0.908655722986691 -0.138593898253755 0.154 0.14 1
ZNF846 0.676622575283046 -0.138265112303982 0.118 0.103 1
TNIP2 0.698612635965425 -0.13808383077556 0.184 0.159 1
TMEM184C 0.494936872211094 -0.138081585287091 0.092 0.1 1
DHTKD1 2.19546324264737e-29 0.138050075495223 0.217 0.053 7.60091329236946e-25
ZFP90 0.381106712773393 -0.138024811771027 0.088 0.101 1
NHLRC2 0.386218112256047 -0.137961229239626 0.154 0.126 1
USP48 0.0212893973643629 -0.137923547002631 0.338 0.241 1
ZBTB25 0.80092330648236 -0.137897530924783 0.107 0.096 1
KDM3B 0.0152373442332129 -0.13789742661046 0.257 0.177 1
C1orf112 2.06593507980168e-23 0.137870358267157 0.158 0.037 7.15247383978139e-19
KDF1 2.38361404235033e-57 0.137777908972316 0.147 0.016 8.25231017602109e-53
CCDC167 3.10957305762105e-27 0.137700048401811 0.305 0.095 1.07656528827898e-22
USP4 0.0751007273477654 -0.137685218858269 0.221 0.163 1
DDIT3 0.367389641809823 -0.13767970688687 0.342 0.29 1
EIF4A3 1.94000030502824e-07 -0.137669166339861 0.676 0.428 0.00671647505603826
EIF2AK1 1.59881954056427e-12 0.137584722734255 0.357 0.168 5.53527313138757e-08
H2AFY2 4.35476887921888e-23 0.137531122408892 0.184 0.048 1.50766453367437e-18
ARFIP1 0.0235162142021355 -0.137475246804272 0.294 0.208 1
TBC1D9B 0.272841028971228 -0.137465329836803 0.202 0.161 1
ECD 0.157064770099 -0.137424669292684 0.243 0.185 1
IFI27L1 2.95694597138333e-15 0.137330993683793 0.287 0.115 1.02372426475262e-10
IDH3B 6.93162099033638e-09 0.137246285987385 0.39 0.211 0.000239979650306436
CMIP 2.67493663932347e-05 -0.13717101084027 0.463 0.285 0.926089813900179
C9orf78 0.00484194993938347 -0.137163895903752 0.423 0.285 1
SLC35E1 0.198435584984239 -0.137112763780467 0.158 0.121 1
KATNB1 2.99456868451286e-17 0.137039188557647 0.165 0.048 1.0367496242652e-12
CREBL2 0.745984057250026 -0.136935656463675 0.132 0.117 1
FARSB 2.00114277579248e-20 0.136925406521075 0.327 0.12 6.92815640407116e-16
SULF2 0.634808817726405 -0.136919933989425 0.165 0.148 1
LYPLAL1 0.0152498522697768 -0.136875544734405 0.283 0.194 1
YIPF3 0.575198962582968 -0.136778989608834 0.32 0.262 1
DNAJC13 0.056649269427145 -0.136774862030912 0.228 0.168 1
CACUL1 0.0607144087412196 -0.136674158583884 0.25 0.182 1
PDCL 0.0864139552203496 -0.136598298284146 0.195 0.141 1
EIF4H 3.51925660373364e-07 0.136579881024041 0.618 0.392 0.0121840182877862
LUC7L 0.104879796860345 -0.136574444612696 0.283 0.212 1
AC025159.1 0.098635586116596 -0.136567337058853 0.165 0.121 1
IFNLR1 4.00949726090219e-54 0.136539835358952 0.114 0.01 1.38812804669695e-49
ZBTB43 5.90135773293039e-10 0.136528156553672 0.312 0.155 2.04310906071783e-05
WDR12 4.48057455280054e-16 0.13652723360326 0.261 0.1 1.55121971592507e-11
CCDC77 9.54115661746675e-32 0.136518686645269 0.202 0.044 3.30324383253316e-27
MRPS36 3.52010575007829e-09 0.136507928607296 0.515 0.294 0.00012186958117346
RCHY1 0.346069384312935 -0.136504514091449 0.173 0.139 1
PPP1CC 1.54707770996026e-15 0.136502453996692 0.607 0.31 5.35613773965341e-11
HSD17B1 2.65174398657184e-21 0.136489116353474 0.147 0.036 9.18060285591035e-17
PSMF1 0.166623698170298 -0.13639591997989 0.368 0.282 1
MCUB 2.26352893847318e-15 0.136391611694935 0.478 0.231 7.83656353788801e-11
ZNF493 0.410023074674603 -0.13619098532906 0.092 0.102 1
BCL7A 3.05186317753462e-06 0.136109130678974 0.154 0.074 0.105658555069426
AKIRIN2 0.0338130571212803 -0.136074525106672 0.294 0.209 1
IRS2 0.00919902247832901 -0.13602168936117 0.283 0.194 1
GADD45GIP1 4.50567382209029e-08 0.13595535006428 0.691 0.443 0.00155990933394588
INTS7 4.90556738875342e-19 0.135951305973856 0.191 0.057 1.69835648566032e-14
DGLUCY 0.0161793640209578 -0.135944775155452 0.191 0.128 1
DALRD3 0.000868537313652551 0.135942093655429 0.257 0.166 1
COX7A2L 3.97614037786484e-09 0.135872457305062 0.706 0.453 0.000137657956022059
RAB3D 1.68554754472567e-19 0.135849676797601 0.221 0.071 5.83553415459475e-15
CDK9 0.0805145696363809 -0.135815040545225 0.188 0.137 1
SREBF1 1.62465169038941e-09 0.135795835500868 0.309 0.154 5.62470661729718e-05
TIPIN 5.27583711083426e-17 0.135762414613396 0.217 0.073 1.82654756614193e-12
AC020916.1 0.0029913872282207 -0.135736429703897 0.32 0.216 1
MAP3K5 4.62226633841621e-08 0.135722474152145 0.309 0.166 0.00160027482902307
TES 6.74758058875289e-08 0.135704444630047 0.261 0.134 0.00233607987563214
POLH 1.7485586217379e-24 0.135692814393847 0.21 0.056 6.05368480431879e-20
HNRNPUL1 0.0154353919218242 -0.13566327130627 0.445 0.312 1
FRG1 2.33495992313247e-15 0.135648785522892 0.504 0.248 8.08386474987691e-11
ORAI1 4.19327995666917e-26 0.135623745721605 0.474 0.184 1.45175545379843e-21
POF1B 2.11075207257884e-25 0.135519220037494 0.147 0.031 7.30763475047521e-21
NOLC1 4.05695564489333e-21 0.135410588947036 0.441 0.181 1.40455861381852e-16
SNX1 0.480748426555506 -0.135382062963174 0.32 0.262 1
CMC4 5.09245832046445e-14 0.135377999083525 0.287 0.12 1.763059995128e-09
RNASEH2B 1.97894557154518e-22 0.135351178362649 0.375 0.142 6.85130746324657e-18
GALNT3 6.4986602987198e-26 0.135297009521082 0.228 0.062 2.24990118201978e-21
CNPPD1 0.806652587150344 -0.135217553697907 0.121 0.109 1
UQCRB 3.16043004591645e-06 0.135207436570272 0.886 0.675 0.109417248619673
MNAT1 0.0290972792622466 -0.135206859245262 0.371 0.266 1
ZMYND19 2.14485174332826e-22 0.135183480989238 0.21 0.06 7.42569122057678e-18
PSMB4 4.16337593116986e-10 0.135162557623321 0.566 0.33 1.44140238113032e-05
SLC25A46 0.497050619477976 -0.135151519811196 0.165 0.139 1
KATNAL1 0.135693496046515 -0.135146665395926 0.103 0.128 1
TVP23C 0.721970337099782 -0.135145331262261 0.132 0.118 1
EIF4E3 0.704477565739078 -0.13510665827104 0.118 0.104 1
VPS35L 0.176960206204446 -0.13502598610446 0.114 0.136 1
TICRR 2.47918239470659e-192 0.13500502935846 0.114 0.002 8.58317736871369e-188
GORASP2 0.0312232769642569 -0.134892236008947 0.301 0.211 1
CEP85 4.26585496787262e-21 0.134855419204465 0.118 0.024 1.47688164842718e-16
THAP6 0.507971551955287 -0.134778194354416 0.114 0.095 1
CROT 3.97274113526901e-20 0.134751333268633 0.324 0.122 1.37540270844148e-15
MBD4 2.07344518419032e-13 0.13467077637449 0.368 0.171 7.17847457218529e-09
TBPL1 0.000448504221599993 -0.134614358884287 0.243 0.144 1
CSDE1 0.70071374663641 -0.134609981374927 0.669 0.539 1
IFFO2 1.75644696386287e-11 0.134581794025952 0.316 0.151 6.08099503358965e-07
CLPTM1L 0.0735790985633739 -0.13450947574907 0.224 0.164 1
SRGAP2C 0.246330768457092 -0.134498328121285 0.154 0.121 1
SYCE1L 2.99103354069179e-16 0.13446345051075 0.261 0.098 1.0355257221229e-11
RAB18 0.00860589012275762 -0.134448500244655 0.43 0.294 1
SLC25A24 0.302827080584354 -0.134410070118108 0.232 0.185 1
HEXD 0.824700505342315 -0.134398781698919 0.147 0.134 1
SDHD 7.35935677787614e-08 0.134396086108458 0.658 0.416 0.0025478829100685
GTF2IRD2B 0.859997727253513 -0.134381293560505 0.107 0.097 1
ARL5B 0.000112590011420276 -0.134288389594782 0.316 0.19 1
UBL7-AS1 2.94517394443317e-25 0.134233984242046 0.184 0.045 1.01964867130221e-20
KIFC3 0.269539149048424 -0.134233186695878 0.085 0.101 1
GGA2 0.0138305765967494 -0.134159832715366 0.199 0.132 1
KCNJ15 1.91970827090961e-29 0.134078798808267 0.14 0.025 6.64622200471615e-25
ARL6IP6 1.38780590555945e-14 0.134067936057678 0.379 0.172 4.80472282563739e-10
SNX3 0.655127875137241 -0.134009522097655 0.754 0.565 1
SLC35C2 0.0557324846329191 -0.133999124402951 0.21 0.15 1
OCIAD1 0.083057108816569 -0.133973538268981 0.636 0.464 1
TSTD2 0.68089533872687 -0.133969816981115 0.136 0.12 1
CAPN1 2.69994204135059e-15 0.133924069236718 0.485 0.239 9.34746934135989e-11
TRAPPC6A 2.29631457890573e-17 0.133876950420311 0.434 0.195 7.95007070362954e-13
IGSF8 1.76025939313871e-19 0.133869662682156 0.309 0.116 6.09419404498554e-15
MRPS35 3.4183671550575e-16 0.133598250073865 0.379 0.169 1.18347289275246e-11
CLUAP1 0.88436218940119 -0.133539507714628 0.121 0.11 1
EIF4E 1.67982139955159e-17 0.133537717890072 0.511 0.239 5.81570966738757e-13
ICE1 0.0578142392976842 -0.133532602642279 0.294 0.214 1
HNRNPC 2.49182308236052e-05 0.13350827276987 0.835 0.605 0.862694069344037
MICALL1 8.98423250450134e-11 0.133435374445805 0.129 0.044 3.11043113538341e-06
MORC4 2.35391900948317e-18 0.133411174013994 0.342 0.137 8.14950300273169e-14
SNX6 0.0313035814657511 -0.13332061461513 0.588 0.425 1
SPAG16 1.12901069288131e-16 0.133290451361781 0.401 0.175 3.90874791982437e-12
SNX21 0.715175254931716 -0.13324973108471 0.154 0.15 1
HSDL2 0.00243321944639779 -0.133227758398942 0.287 0.185 1
BUD13 9.17455647215079e-10 0.133207142468413 0.165 0.066 3.17632319622333e-05
GFM1 0.671227582679319 -0.133151803894254 0.154 0.136 1
TMCO3 0.389136032501327 -0.132982938796095 0.199 0.164 1
C16orf70 3.54990818151487e-11 0.132977239746055 0.151 0.055 1.22901371152226e-06
THOC3 7.08701022419299e-31 0.132819786728192 0.283 0.079 2.45359380971785e-26
FOPNL 2.40477652832748e-17 0.132758373464247 0.283 0.109 8.32557681872256e-13
GPR161 0.00014572778987005 0.132739621021297 0.103 0.051 1
TMBIM6 0.150496529734296 -0.132732978359845 0.794 0.671 1
MRNIP 0.610621695685399 -0.132697515682317 0.125 0.107 1
PRRC2B 0.055378444676855 -0.132646692544696 0.5 0.368 1
IPO9 6.23623788682534e-08 0.132619585046927 0.272 0.14 0.0021590479187978
TMTC3 4.67330812110176e-10 0.132575258969043 0.272 0.128 1.61794600460664e-05
PRPS2 1.77024012350535e-16 0.132553049423807 0.254 0.095 6.12874833158787e-12
DNAJC8 2.35358280181404e-09 0.132519261892598 0.706 0.429 8.14833901816038e-05
BCL9L 0.185642097548018 -0.132324379318667 0.221 0.17 1
PAGR1 1.2990918194324e-16 0.132317766390769 0.371 0.161 4.49758578805692e-12
RILPL1 0.837036902176881 -0.132315841268502 0.114 0.111 1
MRPL42 1.46872056323024e-11 0.132303343058205 0.379 0.19 5.08485746195941e-07
SRPRA 0.0279130214732601 -0.132281618115709 0.309 0.218 1
PRPF4 1.16701996445688e-16 0.132153239792458 0.276 0.106 4.04033981894617e-12
RAE1 4.34068324304723e-19 0.13213816405593 0.272 0.099 1.50278794557538e-14
HTATSF1 9.91722374795436e-13 0.132124473022995 0.353 0.163 3.43344203377928e-08
STK38L 0.198662819108621 -0.132114342527795 0.191 0.146 1
TCF20 7.30890432296304e-16 0.132105838361847 0.301 0.121 2.53041576565303e-11
AHCTF1 0.0342725516273975 -0.132087200970467 0.327 0.236 1
AC091271.1 0.117454246042306 -0.132046171062833 0.118 0.084 1
DNAJA2 0.0397869935178346 -0.132023195231506 0.401 0.287 1
MRPL16 1.54526574498954e-18 0.132020601231275 0.485 0.22 5.34986453572827e-14
ZMAT3 0.0746436850220454 -0.131967349519373 0.085 0.114 1
ZSWIM7 0.0807663177019238 -0.131940370600049 0.254 0.188 1
FAM8A1 0.451673083450643 -0.131904337769987 0.092 0.1 1
SKP2 8.90314600296678e-32 0.131819650640039 0.184 0.038 3.08235817768713e-27
EBAG9 0.041823217980044 -0.131809425298638 0.228 0.161 1
PDLIM7 0.0300405396388284 -0.131790038166652 0.224 0.155 1
SLC66A2 0.0163621194093808 -0.131781415798287 0.331 0.232 1
EPS8L2 4.14108771157486e-12 0.131608493127949 0.25 0.107 1.43368597662433e-07
PAFAH1B1 0.159848554287452 -0.131570272548974 0.64 0.477 1
LRBA 0.012306594080628 -0.131424594100116 0.496 0.348 1
CEP57L1 3.20458344575064e-10 0.131424543768592 0.221 0.097 1.10945883475333e-05
CTDSPL 4.341728201563e-13 0.131384088063022 0.551 0.292 1.50314972066313e-08
PMM2 0.275443819029207 -0.131376232415975 0.176 0.141 1
ZSCAN31 9.70955868391223e-17 0.131369440547429 0.132 0.035 3.36154631195725e-12
RPS19BP1 3.38435688811696e-08 0.13128339091307 0.636 0.388 0.00117169819823497
LGALS8 0.00175830385389072 -0.131222032036343 0.239 0.148 1
TRUB2 8.70378810883075e-18 0.13121292659223 0.228 0.078 3.01333848115829e-13
CEP95 0.0402211813094447 -0.131182153889042 0.261 0.187 1
SEC22C 0.152483596446822 -0.131160745530839 0.213 0.161 1
PUM3 1.34746123903459e-16 0.13114275367022 0.518 0.251 4.66504555566167e-12
GNAL 0.973471047559777 -0.131062582950024 0.136 0.127 1
